# Execution with input file: c-46.mtx, NPROCS: 8, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.030041,16299,17463,14930,8.681344,41.921377
0.030518,16299,17463,14930,8.545698,41.979074
0.030041,16299,17463,14930,8.681344,38.455248
0.030518,16299,17463,14930,8.545698,41.709185
0.031710,16299,17463,14930,8.224431,42.619228
0.031471,16299,17463,14930,8.286737,41.915655
0.030518,16299,17463,14930,8.545698,40.976048
0.030279,16299,17463,14930,8.612987,41.645527
0.029325,16299,17463,14930,8.893084,40.352821
0.029564,16299,17463,14930,8.821365,40.396452
0.030041,16299,17463,14930,8.681344,41.155577
0.030041,16299,17463,14930,8.681344,41.010380
0.029564,16299,17463,14930,8.821365,38.638353
0.030279,16299,17463,14930,8.612987,38.800716
0.032902,16299,17463,14930,7.926444,38.802862
0.029802,16299,17463,14930,8.750795,40.429831
0.029325,16299,17463,14930,8.893084,40.862560
0.041246,16299,17463,14930,6.322828,40.729523
0.039816,16299,17463,14930,6.549996,38.273811
0.028849,16299,17463,14930,9.040077,38.293600
0.030518,16299,17463,14930,8.545698,40.901184
0.030756,16299,17463,14930,8.479452,38.677692
0.029564,16299,17463,14930,8.821365,38.254976
0.028133,16299,17463,14930,9.269909,38.347483
0.030041,16299,17463,14930,8.681344,38.617849
0.030756,16299,17463,14930,8.479452,42.458057
0.029802,16299,17463,14930,8.750795,40.661335
0.029802,16299,17463,14930,8.750795,40.372849
0.029564,16299,17463,14930,8.821365,40.276527
0.031233,16299,17463,14930,8.349995,41.766405
0.030279,16299,17463,14930,8.612987,40.776253
0.028610,16299,17463,14930,9.115411,38.065910
0.031948,16299,17463,14930,8.163055,38.070440
0.029802,16299,17463,14930,8.750795,38.717985
0.029564,16299,17463,14930,8.821365,39.585352
0.028372,16299,17463,14930,9.192011,38.022757
0.029325,16299,17463,14930,8.893084,38.979053
0.030041,16299,17463,14930,8.681344,37.933588
0.040770,16299,17463,14930,6.396780,40.518761
0.029802,16299,17463,14930,8.750795,41.477919
0.029564,16299,17463,14930,8.821365,39.579153
0.029325,16299,17463,14930,8.893084,38.896084
0.029802,16299,17463,14930,8.750795,41.381598
0.032187,16299,17463,14930,8.102588,43.331385
0.029802,16299,17463,14930,8.750795,37.837505
0.029802,16299,17463,14930,8.750795,39.232254
0.040293,16299,17463,14930,6.472481,42.243481
0.030041,16299,17463,14930,8.681344,42.007208
0.030279,16299,17463,14930,8.612987,40.788889
0.039339,16299,17463,14930,6.629390,39.020061
0.029325,16299,17463,14930,8.893084,39.501190
0.030279,16299,17463,14930,8.612987,38.660288
0.043392,16299,17463,14930,6.010161,39.525747
0.029564,16299,17463,14930,8.821365,38.338423
0.028849,16299,17463,14930,9.040077,37.832499
0.028372,16299,17463,14930,9.192011,39.117336
0.028133,16299,17463,14930,9.269909,38.442850
0.030279,16299,17463,14930,8.612987,38.762093
0.029802,16299,17463,14930,8.750795,41.594267
0.039339,16299,17463,14930,6.629390,41.368246
0.029564,16299,17463,14930,8.821365,41.177750
0.028849,16299,17463,14930,9.040077,38.823605
0.031233,16299,17463,14930,8.349995,43.039322
0.030279,16299,17463,14930,8.612987,38.081408
0.030279,16299,17463,14930,8.612987,40.657759
0.031233,16299,17463,14930,8.349995,42.546749
0.029564,16299,17463,14930,8.821365,40.740728
0.030279,16299,17463,14930,8.612987,38.057804
0.030279,16299,17463,14930,8.612987,38.193226
0.029802,16299,17463,14930,8.750795,38.434982
0.029325,16299,17463,14930,8.893084,39.096117
0.028133,16299,17463,14930,9.269909,39.304256
0.029325,16299,17463,14930,8.893084,40.856838
0.030279,16299,17463,14930,8.612987,42.317152
0.030041,16299,17463,14930,8.681344,41.197062
0.029564,16299,17463,14930,8.821365,41.609287
0.028610,16299,17463,14930,9.115411,39.553165
0.030279,16299,17463,14930,8.612987,40.864706
0.030994,16299,17463,14930,8.414226,41.839838
0.030518,16299,17463,14930,8.545698,38.922548
0.030518,16299,17463,14930,8.545698,42.055607
0.029802,16299,17463,14930,8.750795,40.696621
0.029802,16299,17463,14930,8.750795,40.380001
0.031710,16299,17463,14930,8.224431,41.689157
0.030041,16299,17463,14930,8.681344,38.786650
0.042200,16299,17463,14930,6.179940,40.761471
0.030518,16299,17463,14930,8.545698,40.951014
0.028372,16299,17463,14930,9.192011,42.583227
0.028133,16299,17463,14930,9.269909,38.782835
0.030994,16299,17463,14930,8.414226,41.321993
0.029802,16299,17463,14930,8.750795,38.941383
0.031471,16299,17463,14930,8.286737,42.680502
0.030041,16299,17463,14930,8.681344,41.226864
0.029802,16299,17463,14930,8.750795,39.519072
0.029325,16299,17463,14930,8.893084,41.570902
0.029564,16299,17463,14930,8.821365,38.273573
0.029802,16299,17463,14930,8.750795,40.756941
0.029802,16299,17463,14930,8.750795,41.312218
0.038624,16299,17463,14930,6.752156,38.761854
0.035286,16299,17463,14930,7.390874,41.524649
# End of Execution
