# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.067711,65198,65349,65048,3.851582,38.780689
0.087500,65198,65349,65048,2.980516,37.541628
0.069380,65198,65349,65048,3.758932,35.793304
0.067472,65198,65349,65048,3.865192,37.294626
0.067949,65198,65349,65048,3.838068,37.046909
0.068188,65198,65349,65048,3.824648,37.151098
0.067711,65198,65349,65048,3.851582,36.637783
0.087976,65198,65349,65048,2.964361,37.539959
0.067949,65198,65349,65048,3.838068,36.182165
0.068188,65198,65349,65048,3.824648,37.300825
0.067711,65198,65349,65048,3.851582,36.841154
0.067711,65198,65349,65048,3.851582,37.636042
0.068426,65198,65349,65048,3.811322,37.598372
0.067711,65198,65349,65048,3.851582,36.657810
0.067949,65198,65349,65048,3.838068,35.596132
0.067234,65198,65349,65048,3.878898,37.207603
0.067711,65198,65349,65048,3.851582,36.118031
0.067711,65198,65349,65048,3.851582,36.598444
0.067472,65198,65349,65048,3.865192,36.772728
0.067949,65198,65349,65048,3.838068,36.509752
0.067949,65198,65349,65048,3.838068,37.227392
0.067949,65198,65349,65048,3.838068,36.859274
0.068188,65198,65349,65048,3.824648,36.658287
0.067711,65198,65349,65048,3.851582,35.974026
0.070810,65198,65349,65048,3.682994,37.212610
0.067949,65198,65349,65048,3.838068,36.915302
0.067949,65198,65349,65048,3.838068,38.777351
0.067711,65198,65349,65048,3.851582,37.190676
0.072479,65198,65349,65048,3.598189,37.031651
0.068188,65198,65349,65048,3.824648,37.963629
0.067949,65198,65349,65048,3.838068,37.261009
0.068188,65198,65349,65048,3.824648,37.206650
0.067711,65198,65349,65048,3.851582,38.776398
0.067949,65198,65349,65048,3.838068,37.316322
0.067711,65198,65349,65048,3.851582,36.492825
0.067711,65198,65349,65048,3.851582,36.892653
0.067711,65198,65349,65048,3.851582,36.029100
0.067472,65198,65349,65048,3.865192,38.260698
0.067472,65198,65349,65048,3.865192,37.416935
0.067949,65198,65349,65048,3.838068,36.913395
0.067949,65198,65349,65048,3.838068,36.896467
0.067711,65198,65349,65048,3.851582,37.531853
0.067234,65198,65349,65048,3.878898,37.853956
0.068188,65198,65349,65048,3.824648,36.364317
0.070333,65198,65349,65048,3.707964,37.554979
0.067949,65198,65349,65048,3.838068,36.255836
0.067949,65198,65349,65048,3.838068,36.543846
0.067949,65198,65349,65048,3.838068,37.500143
0.067949,65198,65349,65048,3.838068,36.470413
0.068665,65198,65349,65048,3.798088,38.460016
0.068188,65198,65349,65048,3.824648,37.126303
0.071049,65198,65349,65048,3.670635,36.954641
0.067711,65198,65349,65048,3.851582,37.453890
0.067949,65198,65349,65048,3.838068,36.100864
0.068426,65198,65349,65048,3.811322,37.510633
0.068426,65198,65349,65048,3.811322,38.859129
0.068188,65198,65349,65048,3.824648,38.084030
0.071049,65198,65349,65048,3.670635,37.220478
0.067711,65198,65349,65048,3.851582,36.947012
0.070572,65198,65349,65048,3.695437,35.975218
0.067234,65198,65349,65048,3.878898,36.834955
0.068426,65198,65349,65048,3.811322,37.109613
0.067234,65198,65349,65048,3.878898,36.457777
0.067234,65198,65349,65048,3.878898,37.904501
0.067711,65198,65349,65048,3.851582,37.522793
0.067234,65198,65349,65048,3.878898,37.282467
0.068426,65198,65349,65048,3.811322,37.369251
0.068188,65198,65349,65048,3.824648,36.750793
0.067234,65198,65349,65048,3.878898,37.377834
0.068426,65198,65349,65048,3.811322,36.174059
0.066996,65198,65349,65048,3.892702,36.892653
0.067234,65198,65349,65048,3.878898,37.801981
0.067472,65198,65349,65048,3.865192,36.192179
0.067949,65198,65349,65048,3.838068,36.054850
0.067711,65198,65349,65048,3.851582,37.320614
0.072002,65198,65349,65048,3.622018,38.266420
0.067711,65198,65349,65048,3.851582,37.748337
0.067949,65198,65349,65048,3.838068,36.567688
0.067234,65198,65349,65048,3.878898,38.117170
0.088930,65198,65349,65048,2.932572,37.230492
0.068426,65198,65349,65048,3.811322,38.000584
0.070572,65198,65349,65048,3.695437,37.617922
0.067472,65198,65349,65048,3.865192,36.987066
0.067711,65198,65349,65048,3.851582,36.935329
0.067472,65198,65349,65048,3.865192,35.828114
0.068426,65198,65349,65048,3.811322,66.410065
0.067234,65198,65349,65048,3.878898,36.766052
0.068665,65198,65349,65048,3.798088,37.064552
0.068188,65198,65349,65048,3.824648,36.564112
0.067472,65198,65349,65048,3.865192,36.183596
0.067472,65198,65349,65048,3.865192,37.998915
0.087976,65198,65349,65048,2.964361,38.146496
0.087738,65198,65349,65048,2.972417,50.221920
0.067234,65198,65349,65048,3.878898,37.642956
0.068188,65198,65349,65048,3.824648,37.459850
0.067949,65198,65349,65048,3.838068,37.508965
0.067472,65198,65349,65048,3.865192,37.104607
0.068188,65198,65349,65048,3.824648,36.705971
0.067472,65198,65349,65048,3.865192,37.444353
0.067949,65198,65349,65048,3.838068,47.612906
# End of Execution
