# Execution with input file: c-46.mtx, NPROCS: 16, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.024796,8149,10087,6785,10.517782,65.605879
0.024080,8149,10087,6785,10.830191,56.056976
0.025034,8149,10087,6785,10.417613,49.989939
0.024557,8149,10087,6785,10.619896,121.998549
0.024796,8149,10087,6785,10.517782,50.502300
0.024080,8149,10087,6785,10.830191,45.327902
0.024796,8149,10087,6785,10.517782,45.454741
0.024319,8149,10087,6785,10.724013,64.394712
0.024319,8149,10087,6785,10.724013,43.533325
0.024557,8149,10087,6785,10.619896,62.819481
0.023603,8149,10087,6785,11.048983,52.430391
0.024080,8149,10087,6785,10.830191,44.934988
0.023603,8149,10087,6785,11.048983,48.009396
0.023365,8149,10087,6785,11.161728,45.919180
0.030041,8149,10087,6785,8.681344,106.895447
0.024557,8149,10087,6785,10.619896,51.750660
0.024319,8149,10087,6785,10.724013,50.398827
0.023365,8149,10087,6785,11.161728,50.040245
0.023365,8149,10087,6785,11.161728,43.295383
0.023603,8149,10087,6785,11.048983,46.448231
0.024557,8149,10087,6785,10.619896,44.901371
0.031948,8149,10087,6785,8.163055,162.277460
0.025034,8149,10087,6785,10.417613,42.822599
0.024557,8149,10087,6785,10.619896,64.985991
0.024557,8149,10087,6785,10.619896,51.687002
0.023842,8149,10087,6785,10.938493,46.497822
0.024319,8149,10087,6785,10.724013,56.744576
0.024319,8149,10087,6785,10.724013,49.414873
0.024319,8149,10087,6785,10.724013,42.841196
0.023127,8149,10087,6785,11.276797,54.030657
0.024080,8149,10087,6785,10.830191,47.352076
0.024080,8149,10087,6785,10.830191,44.797659
0.024557,8149,10087,6785,10.619896,51.560163
0.024796,8149,10087,6785,10.517782,43.938875
0.024080,8149,10087,6785,10.830191,49.848080
0.024796,8149,10087,6785,10.517782,107.871771
0.024796,8149,10087,6785,10.517782,43.736458
0.024080,8149,10087,6785,10.830191,58.910131
0.024319,8149,10087,6785,10.724013,48.938513
0.023842,8149,10087,6785,10.938493,48.103333
0.024557,8149,10087,6785,10.619896,51.992655
0.024796,8149,10087,6785,10.517782,49.952984
0.024319,8149,10087,6785,10.724013,51.882267
0.024080,8149,10087,6785,10.830191,66.102982
0.023842,8149,10087,6785,10.938493,70.628881
0.023842,8149,10087,6785,10.938493,49.723148
0.024319,8149,10087,6785,10.724013,43.948174
0.024557,8149,10087,6785,10.619896,45.596838
0.023842,8149,10087,6785,10.938493,174.366713
0.025034,8149,10087,6785,10.417613,44.369936
0.024796,8149,10087,6785,10.517782,44.650078
0.025034,8149,10087,6785,10.417613,50.731182
0.024796,8149,10087,6785,10.517782,88.409662
0.024557,8149,10087,6785,10.619896,51.019192
0.023365,8149,10087,6785,11.161728,54.347277
0.023603,8149,10087,6785,11.048983,87.761402
0.024319,8149,10087,6785,10.724013,49.134254
0.024319,8149,10087,6785,10.724013,48.234701
0.023127,8149,10087,6785,11.276797,63.431740
0.024080,8149,10087,6785,10.830191,52.006960
0.023842,8149,10087,6785,10.938493,49.204826
0.024080,8149,10087,6785,10.830191,44.595003
0.024796,8149,10087,6785,10.517782,48.440218
0.024319,8149,10087,6785,10.724013,50.108433
0.029087,8149,10087,6785,8.965978,52.114487
0.024080,8149,10087,6785,10.830191,46.290874
0.024319,8149,10087,6785,10.724013,50.527096
0.024557,8149,10087,6785,10.619896,92.014313
0.025034,8149,10087,6785,10.417613,72.011709
0.029325,8149,10087,6785,8.893084,51.882029
0.024557,8149,10087,6785,10.619896,46.302557
0.023842,8149,10087,6785,10.938493,48.427343
0.024796,8149,10087,6785,10.517782,51.582098
0.023842,8149,10087,6785,10.938493,46.356678
0.024557,8149,10087,6785,10.619896,52.392006
0.024557,8149,10087,6785,10.619896,50.651073
0.024796,8149,10087,6785,10.517782,45.289516
0.024557,8149,10087,6785,10.619896,53.112507
0.023842,8149,10087,6785,10.938493,50.125837
0.024319,8149,10087,6785,10.724013,43.800354
0.023603,8149,10087,6785,11.048983,51.648378
0.024080,8149,10087,6785,10.830191,51.663160
0.024080,8149,10087,6785,10.830191,49.237013
0.024319,8149,10087,6785,10.724013,46.298504
0.024319,8149,10087,6785,10.724013,46.543837
0.024796,8149,10087,6785,10.517782,49.929619
0.023365,8149,10087,6785,11.161728,43.912172
0.024557,8149,10087,6785,10.619896,51.926136
0.024319,8149,10087,6785,10.724013,50.246477
0.024080,8149,10087,6785,10.830191,46.970367
0.023842,8149,10087,6785,10.938493,48.799992
0.024557,8149,10087,6785,10.619896,52.698374
0.023842,8149,10087,6785,10.938493,50.395966
0.024796,8149,10087,6785,10.517782,75.315952
0.025272,8149,10087,6785,10.319333,50.310135
0.023365,8149,10087,6785,11.161728,49.364567
0.033379,8149,10087,6785,7.813209,57.505369
0.024319,8149,10087,6785,10.724013,47.761679
0.025034,8149,10087,6785,10.417613,51.167011
0.023603,8149,10087,6785,11.048983,46.021223
# End of Execution
