# Execution with input file: hugetric-00000.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
12.426615,2495292,2495615,2494910,2.811232,908264.934778
12.838602,2495292,2495615,2494910,2.721020,899759.109974
12.331009,2495292,2495615,2494910,2.833028,903661.224604
12.826204,2495292,2495615,2494910,2.723650,892790.213823
12.906313,2495292,2495615,2494910,2.706745,903928.927898
12.573481,2495292,2495615,2494910,2.778395,915185.023546
12.750387,2495292,2495615,2494910,2.739846,897283.797503
12.976885,2495292,2495615,2494910,2.692025,899201.210737
12.215376,2495292,2495615,2494910,2.859846,897099.513054
12.598515,2495292,2495615,2494910,2.772874,911022.017717
12.918711,2495292,2495615,2494910,2.704147,895275.825262
12.589931,2495292,2495615,2494910,2.774764,898911.779642
12.763500,2495292,2495615,2494910,2.737031,898467.334270
12.699127,2495292,2495615,2494910,2.750905,896452.921391
13.319969,2495292,2495615,2494910,2.622686,912485.328436
12.693167,2495292,2495615,2494910,2.752197,898079.835415
12.898207,2495292,2495615,2494910,2.708446,894127.893448
12.806654,2495292,2495615,2494910,2.727808,894721.832037
12.415171,2495292,2495615,2494910,2.813823,898722.948551
12.418032,2495292,2495615,2494910,2.813175,907501.065969
12.475252,2495292,2495615,2494910,2.800271,897343.327284
12.478590,2495292,2495615,2494910,2.799522,896335.202694
13.047934,2495292,2495615,2494910,2.677366,903228.045940
12.604713,2495292,2495615,2494910,2.771510,898959.758759
