# Execution with input file: hugetric-00000.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
1.930475,137535,137576,137195,18.096110,6692.482948
1.894712,137535,137576,137195,18.437675,6860.778332
1.920462,137535,137576,137195,18.190466,6934.714556
1.884222,137535,137576,137195,18.540327,6696.379185
2.022505,137535,137576,137195,17.272687,7029.250860
1.900911,137535,137576,137195,18.377549,7026.064396
6.408453,137535,137576,137195,5.451252,6754.871845
1.911402,137535,137576,137195,18.276687,6684.360266
1.972437,137535,137576,137195,17.711133,6979.546070
1.964569,137535,137576,137195,17.782063,6807.453156
1.916647,137535,137576,137195,18.226670,6797.506332
2.005816,137535,137576,137195,17.416403,6927.716017
1.907349,137535,137576,137195,18.315525,7117.903709
1.926422,137535,137576,137195,18.134183,6819.211483
1.894712,137535,137576,137195,18.437675,7027.601719
1.948357,137535,137576,137195,17.930030,7041.743994
1.909018,137535,137576,137195,18.299513,6869.680166
1.926899,137535,137576,137195,18.129696,7009.408712
9.776831,137535,137576,137195,3.573151,7056.776762
10.046721,137535,137576,137195,3.477164,6798.804998
1.953602,137535,137576,137195,17.881889,6885.924816
1.879454,137535,137576,137195,18.587365,6825.677156
1.947403,137535,137576,137195,17.938810,7036.823988
1.874208,137535,137576,137195,18.639385,7060.822964
1.937151,137535,137576,137195,18.033748,6828.920126
1.895666,137535,137576,137195,18.428399,7074.249983
1.925945,137535,137576,137195,18.138673,7057.832003
1.926184,137535,137576,137195,18.136428,6870.553017
1.994848,137535,137576,137195,17.512155,6975.914240
8.516550,137535,137576,137195,4.101906,7171.255827
1.949787,137535,137576,137195,17.916875,6894.380331
1.941681,137535,137576,137195,17.991675,7050.380230
1.889467,137535,137576,137195,18.488858,7231.018305
1.992464,137535,137576,137195,17.533110,6796.660423
1.995325,137535,137576,137195,17.507970,7103.937387
1.908064,137535,137576,137195,18.308659,7043.600559
9.272099,137535,137576,137195,3.767658,6810.780287
1.875401,137535,137576,137195,18.627536,6807.135344
1.976013,137535,137576,137195,17.679078,7010.334492
1.936436,137535,137576,137195,18.040409,7072.860718
1.928806,137535,137576,137195,18.111768,6884.987831
1.910210,137535,137576,137195,18.288093,7140.889883
1.924276,137535,137576,137195,18.154405,6987.681150
1.872301,137535,137576,137195,18.658373,7046.675444
1.941204,137535,137576,137195,17.996095,7006.646872
1.921654,137535,137576,137195,18.179181,7086.317062
1.956701,137535,137576,137195,17.853564,6859.341860
1.923561,137535,137576,137195,18.161155,7143.138409
1.982927,137535,137576,137195,17.617434,7091.853142
1.937389,137535,137576,137195,18.031529,7069.539070
1.974106,137535,137576,137195,17.696160,6843.286514
1.922846,137535,137576,137195,18.167911,7125.684738
1.922131,137535,137576,137195,18.174672,6820.082903
1.881123,137535,137576,137195,18.570875,7087.008238
1.918316,137535,137576,137195,18.210813,7180.718184
1.996756,137535,137576,137195,17.495427,7123.389482
1.994848,137535,137576,137195,17.512155,7169.602633
1.908064,137535,137576,137195,18.308659,7074.436665
1.923084,137535,137576,137195,18.165659,6872.042894
1.925945,137535,137576,137195,18.138673,7157.203674
1.881361,137535,137576,137195,18.568521,6982.610941
1.921654,137535,137576,137195,18.179181,7194.768906
1.918316,137535,137576,137195,18.210813,7052.045345
1.930952,137535,137576,137195,18.091641,6806.239605
1.957178,137535,137576,137195,17.849214,6860.647202
2.007008,137535,137576,137195,17.406059,6826.023340
1.944065,137535,137576,137195,17.969610,7074.844599
1.925230,137535,137576,137195,18.145412,6895.288229
1.889467,137535,137576,137195,18.488858,6893.821239
1.920938,137535,137576,137195,18.185950,6907.368898
1.886845,137535,137576,137195,18.514557,7122.178078
1.930952,137535,137576,137195,18.091641,6804.669857
6.586075,137535,137576,137195,5.304236,6889.272213
1.967907,137535,137576,137195,17.751902,6899.648190
1.956940,137535,137576,137195,17.851389,7094.083071
1.956224,137535,137576,137195,17.857916,7141.601086
1.935482,137535,137576,137195,18.049298,6981.726646
1.946926,137535,137576,137195,17.943204,7290.621281
1.917839,137535,137576,137195,18.215341,7128.316164
2.299070,137535,137576,137195,15.194877,7104.841471
1.947880,137535,137576,137195,17.934419,7097.824097
1.931190,137535,137576,137195,18.089408,6811.847687
9.244919,137535,137576,137195,3.778734,6849.162817
1.871347,137535,137576,137195,18.667881,7060.915232
1.860857,137535,137576,137195,18.773120,6922.505140
1.914978,137535,137576,137195,18.242555,6862.219334
1.943827,137535,137576,137195,17.971814,7069.135904
1.985788,137535,137576,137195,17.592052,7072.216034
2.020121,137535,137576,137195,17.293072,7191.575527
1.899242,137535,137576,137195,18.393698,6871.980906
1.938105,137535,137576,137195,18.024874,6788.393021
1.990318,137535,137576,137195,17.552013,6741.208076
1.907349,137535,137576,137195,18.315525,6815.753698
1.990080,137535,137576,137195,17.554115,6904.784918
9.527683,137535,137576,137195,3.666588,7009.837866
1.902342,137535,137576,137195,18.363730,6768.568993
7.096291,137535,137576,137195,4.922867,7281.074286
1.929522,137535,137576,137195,18.105054,7080.870152
1.943111,137535,137576,137195,17.978430,6732.205391
1.953363,137535,137576,137195,17.884072,7241.200447
# End of Execution
