# Execution with input file: human_gene2.mtx, NPROCS: 128, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.787258,141159,173147,98369,45.902067,6893.986940
0.785589,141159,173147,98369,45.999582,6909.372807
0.837803,141159,173147,98369,43.132790,6858.803272
1.983404,141159,173147,98369,18.219573,7281.484842
0.845194,141159,173147,98369,42.755606,7054.780722
0.844240,141159,173147,98369,42.803904,7463.269949
0.915527,141159,173147,98369,39.470996,6592.550755
1.082897,141159,173147,98369,33.370459,7053.901672
0.814676,141159,173147,98369,44.357221,7024.420023
0.825882,141159,173147,98369,43.755376,7043.417454
0.828266,141159,173147,98369,43.629425,7073.489428
0.799894,141159,173147,98369,45.176937,6818.405390
0.805378,141159,173147,98369,44.869338,6834.992886
0.854492,141159,173147,98369,42.290353,6934.001446
0.812531,141159,173147,98369,44.474362,7067.870140
0.834227,141159,173147,98369,43.317698,7077.368259
0.824928,141159,173147,98369,43.805961,6909.249783
0.809431,141159,173147,98369,44.644661,7053.838730
0.822067,141159,173147,98369,43.958418,7082.667589
0.831366,141159,173147,98369,43.466769,7127.470970
0.845194,141159,173147,98369,42.755606,6815.910816
0.806093,141159,173147,98369,44.829525,7101.235628
0.826120,141159,173147,98369,43.742749,7065.494299
1.998425,141159,173147,98369,18.082632,6960.963964
0.821829,141159,173147,98369,43.971170,7100.511074
0.852346,141159,173147,98369,42.396818,6805.851936
0.853062,141159,173147,98369,42.361270,7095.262289
2.093554,141159,173147,98369,17.260975,6459.776640
0.833511,141159,173147,98369,43.354870,6879.954338
0.858545,141159,173147,98369,42.090704,6558.769464
0.819921,141159,173147,98369,44.073459,6843.151808
0.846863,141159,173147,98369,42.671347,7143.313646
0.838280,141159,173147,98369,43.108255,7108.211279
0.857592,141159,173147,98369,42.137510,7088.449955
0.810623,141159,173147,98369,44.579007,6836.754084
0.803471,141159,173147,98369,44.975853,6484.107018
0.801325,141159,173147,98369,45.096288,6810.922146
0.814676,141159,173147,98369,44.357221,6784.606934
0.848532,141159,173147,98369,42.587419,6893.925667
0.828266,141159,173147,98369,43.629425,6812.406778
0.831366,141159,173147,98369,43.466769,7213.679314
2.184391,141159,173147,98369,16.543181,6776.121140
0.838518,141159,173147,98369,43.095998,6858.251095
0.890732,141159,173147,98369,40.569760,6604.671717
0.814676,141159,173147,98369,44.357221,6865.450621
0.912428,141159,173147,98369,39.605076,6895.521879
0.815630,141159,173147,98369,44.305356,6831.381559
0.953197,141159,173147,98369,37.911112,7128.500223
0.863791,141159,173147,98369,41.835116,7064.859629
0.831842,141159,173147,98369,43.441853,6856.781244
2.203703,141159,173147,98369,16.398207,7082.090139
0.834227,141159,173147,98369,43.317698,7097.340107
0.793457,141159,173147,98369,45.543457,6866.730928
0.841618,141159,173147,98369,42.937287,7209.499598
0.802279,141159,173147,98369,45.042682,7027.493477
0.822544,141159,173147,98369,43.932935,6814.864635
0.855684,141159,173147,98369,42.231436,7097.346306
0.821352,141159,173147,98369,43.996698,7015.892029
0.839949,141159,173147,98369,43.022601,7075.931549
0.816584,141159,173147,98369,44.253613,7045.779943
0.813246,141159,173147,98369,44.435246,6619.178295
0.840664,141159,173147,98369,42.985997,6978.445053
0.828505,141159,173147,98369,43.616870,6947.309732
0.832081,141159,173147,98369,43.429405,7046.509743
0.814915,141159,173147,98369,44.344243,6807.657719
0.829935,141159,173147,98369,43.541690,6989.466190
0.851393,141159,173147,98369,42.444308,6482.350588
0.801086,141159,173147,98369,45.109710,7027.129889
0.844002,141159,173147,98369,42.815996,6461.031199
0.814199,141159,173147,98369,44.383199,6982.055187
0.843763,141159,173147,98369,42.828094,6816.659451
0.878811,141159,173147,98369,41.120083,7079.468012
2.159357,141159,173147,98369,16.734970,6425.583363
0.829458,141159,173147,98369,43.566722,7125.799656
0.846863,141159,173147,98369,42.671347,6933.678389
0.824451,141159,173147,98369,43.831297,6881.808043
0.926256,141159,173147,98369,39.013803,6822.833061
0.808954,141159,173147,98369,44.670977,6893.238783
0.819683,141159,173147,98369,44.086278,6546.274900
0.812292,141159,173147,98369,44.487415,6873.393774
0.872612,141159,173147,98369,41.412192,7192.730904
0.795603,141159,173147,98369,45.420625,6798.568010
0.829935,141159,173147,98369,43.541690,7106.482983
0.869989,141159,173147,98369,41.537030,6815.860748
0.826120,141159,173147,98369,43.742749,7279.116154
0.829458,141159,173147,98369,43.566722,7100.889921
0.837564,141159,173147,98369,43.145068,6854.755640
1.917124,141159,173147,98369,18.849474,6464.963913
0.819683,141159,173147,98369,44.086278,6794.138193
0.828743,141159,173147,98369,43.604322,7141.050577
0.815868,141159,173147,98369,44.292409,6463.845253
0.823021,141159,173147,98369,43.907481,7060.893059
0.840187,141159,173147,98369,43.010393,7081.963062
0.819683,141159,173147,98369,44.086278,6599.512339
0.841141,141159,173147,98369,42.961628,6818.006516
0.858307,141159,173147,98369,42.102396,7091.588259
0.832319,141159,173147,98369,43.416965,6854.972363
2.141237,141159,173147,98369,16.876587,6934.799910
0.828028,141159,173147,98369,43.641988,6578.686953
0.829697,141159,173147,98369,43.554202,7097.850323
# End of Execution
