# Execution with input file: human_gene2.mtx, NPROCS: 8, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
6.837368,2258548,2399015,2146784,5.285188,7158.767939
6.549120,2258548,2399015,2146784,5.517806,5428.790569
6.144762,2258548,2399015,2146784,5.880907,5295.103312
6.481886,2258548,2399015,2146784,5.575040,5482.815981
6.477594,2258548,2399015,2146784,5.578734,5477.612734
6.491184,2258548,2399015,2146784,5.567054,5483.261108
6.000996,2258548,2399015,2146784,6.021797,5370.609760
6.467104,2258548,2399015,2146784,5.587783,5478.988647
6.517887,2258548,2399015,2146784,5.544247,5554.975748
6.505251,2258548,2399015,2146784,5.555016,5481.593132
6.168365,2258548,2399015,2146784,5.858404,5312.760592
6.452322,2258548,2399015,2146784,5.600585,5413.202286
6.203651,2258548,2399015,2146784,5.825082,5235.119581
6.449223,2258548,2399015,2146784,5.603276,5401.008844
6.682158,2258548,2399015,2146784,5.407950,5578.663826
6.254911,2258548,2399015,2146784,5.777344,5447.170496
6.485701,2258548,2399015,2146784,5.571761,5539.563417
6.475687,2258548,2399015,2146784,5.580377,5551.373482
6.478548,2258548,2399015,2146784,5.577913,5409.340382
6.468773,2258548,2399015,2146784,5.586342,5457.983732
6.537676,2258548,2399015,2146784,5.527465,5482.205868
6.176949,2258548,2399015,2146784,5.850263,5433.785677
6.494284,2258548,2399015,2146784,5.564398,5427.891731
6.491423,2258548,2399015,2146784,5.566850,5438.737392
6.480932,2258548,2399015,2146784,5.575861,5404.844999
6.166697,2258548,2399015,2146784,5.859989,5317.612410
6.295443,2258548,2399015,2146784,5.740149,5325.664520
6.503105,2258548,2399015,2146784,5.556849,5414.919376
6.497145,2258548,2399015,2146784,5.561947,5480.720997
6.474495,2258548,2399015,2146784,5.581405,5477.432251
6.466389,2258548,2399015,2146784,5.588401,5469.848871
6.278753,2258548,2399015,2146784,5.755406,5296.885490
6.608963,2258548,2399015,2146784,5.467844,5487.828493
6.150007,2258548,2399015,2146784,5.875892,5455.048323
6.256342,2258548,2399015,2146784,5.776023,5450.308084
6.252766,2258548,2399015,2146784,5.779327,5261.155367
6.455421,2258548,2399015,2146784,5.597896,5467.818499
6.468296,2258548,2399015,2146784,5.586754,5497.394562
6.455898,2258548,2399015,2146784,5.597482,5500.179768
6.454468,2258548,2399015,2146784,5.598723,5445.008039
6.440878,2258548,2399015,2146784,5.610536,5404.717684
6.144047,2258548,2399015,2146784,5.881592,5302.363873
6.487131,2258548,2399015,2146784,5.570533,5467.549562
6.244421,2258548,2399015,2146784,5.787050,5421.899319
6.487131,2258548,2399015,2146784,5.570533,5423.481226
6.529570,2258548,2399015,2146784,5.534327,5435.646057
6.452322,2258548,2399015,2146784,5.600585,5499.850273
6.241322,2258548,2399015,2146784,5.789924,5309.999228
6.258488,2258548,2399015,2146784,5.774043,5397.656679
6.502151,2258548,2399015,2146784,5.557664,5476.155281
6.240368,2258548,2399015,2146784,5.790809,5333.548307
6.494284,2258548,2399015,2146784,5.564398,5513.526440
6.349325,2258548,2399015,2146784,5.691436,5374.226332
6.304502,2258548,2399015,2146784,5.731900,5508.786440
6.163359,2258548,2399015,2146784,5.863163,5378.839731
6.464005,2258548,2399015,2146784,5.590463,5479.211569
6.265163,2258548,2399015,2146784,5.767890,5351.478815
6.259203,2258548,2399015,2146784,5.773383,5387.655735
6.268740,2258548,2399015,2146784,5.764600,5283.832312
6.538153,2258548,2399015,2146784,5.527062,5537.336111
6.479502,2258548,2399015,2146784,5.577092,5406.140327
6.472349,2258548,2399015,2146784,5.583255,5418.704510
6.511450,2258548,2399015,2146784,5.549728,5525.194883
6.440878,2258548,2399015,2146784,5.610536,5423.777580
6.485224,2258548,2399015,2146784,5.572171,5416.238785
6.503582,2258548,2399015,2146784,5.556442,5487.268209
6.501198,2258548,2399015,2146784,5.558480,5521.432400
6.223679,2258548,2399015,2146784,5.806337,5371.093273
6.490231,2258548,2399015,2146784,5.567872,5408.459187
6.440401,2258548,2399015,2146784,5.610951,5478.953600
6.506920,2258548,2399015,2146784,5.553592,5407.488108
6.053209,2258548,2399015,2146784,5.969854,5389.970779
6.489038,2258548,2399015,2146784,5.568895,5409.438372
6.227255,2258548,2399015,2146784,5.803003,5292.446613
6.467581,2258548,2399015,2146784,5.587371,5478.967667
6.466627,2258548,2399015,2146784,5.588195,5474.724770
6.473541,2258548,2399015,2146784,5.582227,5743.711948
6.451130,2258548,2399015,2146784,5.601620,5425.425768
6.456614,2258548,2399015,2146784,5.596862,5444.446087
6.469250,2258548,2399015,2146784,5.585930,5543.178320
6.458998,2258548,2399015,2146784,5.594796,5457.962275
6.460190,2258548,2399015,2146784,5.593764,5520.687580
6.471872,2258548,2399015,2146784,5.583666,5513.525963
6.470203,2258548,2399015,2146784,5.585107,5446.628332
6.464005,2258548,2399015,2146784,5.590463,5469.359398
6.471634,2258548,2399015,2146784,5.583872,5479.405642
6.475925,2258548,2399015,2146784,5.580172,5554.250240
6.460190,2258548,2399015,2146784,5.593764,5481.148005
6.488085,2258548,2399015,2146784,5.569714,5408.243656
6.255865,2258548,2399015,2146784,5.776463,5371.455193
6.491423,2258548,2399015,2146784,5.566850,5425.678253
6.044865,2258548,2399015,2146784,5.978095,5290.531158
6.235838,2258548,2399015,2146784,5.795015,5346.165180
6.444216,2258548,2399015,2146784,5.607630,5463.606596
6.451130,2258548,2399015,2146784,5.601620,5396.599293
6.291389,2258548,2399015,2146784,5.743847,5502.259254
6.564617,2258548,2399015,2146784,5.504780,5529.568672
6.181717,2258548,2399015,2146784,5.845751,5435.880423
6.460190,2258548,2399015,2146784,5.593764,5484.671831
6.472826,2258548,2399015,2146784,5.582844,5437.224627
# End of Execution
