# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
5.920410,4517097,4656937,4431043,6.103762,4869.290829
5.958796,4517097,4656937,4431043,6.064443,4848.369360
5.867958,4517097,4656937,4431043,6.158322,4848.048925
5.880356,4517097,4656937,4431043,6.145338,4891.216993
5.915165,4517097,4656937,4431043,6.109175,4973.002195
5.944490,4517097,4656937,4431043,6.079037,4900.007010
5.928516,4517097,4656937,4431043,6.095416,4899.135351
5.888224,4517097,4656937,4431043,6.137127,4902.914524
5.869865,4517097,4656937,4431043,6.156321,4898.672581
5.913258,4517097,4656937,4431043,6.111145,4933.850765
5.721569,4517097,4656937,4431043,6.315886,4976.619005
6.126165,4517097,4656937,4431043,5.898759,4907.946587
5.944014,4517097,4656937,4431043,6.079524,4900.711536
5.915642,4517097,4656937,4431043,6.108682,4902.831316
5.879402,4517097,4656937,4431043,6.146335,4901.857376
5.901575,4517097,4656937,4431043,6.123243,4892.596245
5.877495,4517097,4656937,4431043,6.148330,4897.454262
5.902529,4517097,4656937,4431043,6.122253,4820.182323
6.150484,4517097,4656937,4431043,5.875436,4903.479338
5.919695,4517097,4656937,4431043,6.104500,4942.417145
5.919456,4517097,4656937,4431043,6.104746,4928.341627
5.902290,4517097,4656937,4431043,6.122501,4942.073584
5.929232,4517097,4656937,4431043,6.094681,4900.194407
5.886793,4517097,4656937,4431043,6.138618,4845.239878
5.956411,4517097,4656937,4431043,6.066870,4920.724154
6.004095,4517097,4656937,4431043,6.018688,4865.952969
5.913734,4517097,4656937,4431043,6.110652,4908.629417
5.914927,4517097,4656937,4431043,6.109421,4897.946119
6.195307,4517097,4656937,4431043,5.832928,4924.309492
5.941868,4517097,4656937,4431043,6.081720,4923.242807
5.934954,4517097,4656937,4431043,6.088805,4871.127605
5.863667,4517097,4656937,4431043,6.162829,4839.162827
5.900621,4517097,4656937,4431043,6.124232,4881.672859
5.909920,4517097,4656937,4431043,6.114597,4880.293846
5.952358,4517097,4656937,4431043,6.071002,4899.151802
5.918026,4517097,4656937,4431043,6.106221,4892.881632
5.944490,4517097,4656937,4431043,6.079037,4898.939848
5.943060,4517097,4656937,4431043,6.080500,4881.480932
5.928993,4517097,4656937,4431043,6.094926,4896.227121
5.937338,4517097,4656937,4431043,6.086360,4898.428440
5.918980,4517097,4656937,4431043,6.105237,4901.693583
5.884171,4517097,4656937,4431043,6.141354,4925.920010
5.889654,4517097,4656937,4431043,6.135636,4841.519117
5.884886,4517097,4656937,4431043,6.140608,4900.078297
5.945444,4517097,4656937,4431043,6.078062,4922.292233
5.906582,4517097,4656937,4431043,6.118052,4903.591633
5.939245,4517097,4656937,4431043,6.084405,4888.358355
5.904675,4517097,4656937,4431043,6.120028,4853.857994
5.926609,4517097,4656937,4431043,6.097378,5043.226957
5.903244,4517097,4656937,4431043,6.121511,4830.745697
5.936623,4517097,4656937,4431043,6.087093,4903.592348
5.938530,4517097,4656937,4431043,6.085138,4903.992414
5.898952,4517097,4656937,4431043,6.125965,4957.454443
5.908728,4517097,4656937,4431043,6.115830,5047.801971
5.892515,4517097,4656937,4431043,6.132657,4912.320852
6.106138,4517097,4656937,4431043,5.918106,4864.941359
5.876780,4517097,4656937,4431043,6.149078,4897.427559
5.970716,4517097,4656937,4431043,6.052335,4913.138151
5.868435,4517097,4656937,4431043,6.157822,4861.094952
# End of Execution
