# Execution with input file: human_gene2.mtx, NPROCS: 64, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
1.105309,282318,332206,236378,32.693836,5959.187746
1.043320,282318,332206,236378,34.636340,5948.001385
1.029491,282318,332206,236378,35.101580,5900.680065
1.036644,282318,332206,236378,34.859389,5939.219952
1.022100,282318,332206,236378,35.355406,5898.561239
2.383709,282318,332206,236378,15.159894,6382.029295
1.052141,282318,332206,236378,34.345938,6057.737350
1.022339,282318,332206,236378,35.347160,5825.787783
1.023054,282318,332206,236378,35.322448,5984.533548
1.019478,282318,332206,236378,35.446357,6080.185175
1.032829,282318,332206,236378,34.988140,6342.454672
1.040936,282318,332206,236378,34.715672,5896.016359
1.041412,282318,332206,236378,34.699777,5961.307287
1.019239,282318,332206,236378,35.454649,5958.133221
1.024961,282318,332206,236378,35.256716,5944.068193
1.039267,282318,332206,236378,34.771421,5995.300531
1.041889,282318,332206,236378,34.683896,6196.562767
1.035690,282318,332206,236378,34.891488,6320.753098
1.024723,282318,332206,236378,35.264920,6016.652346
1.096249,282318,332206,236378,32.964033,6186.374187
1.023054,282318,332206,236378,35.322448,5991.730213
1.050949,282318,332206,236378,34.384897,6158.375740
1.012564,282318,332206,236378,35.688397,5953.921556
1.060247,282318,332206,236378,34.083343,5883.974552
1.047611,282318,332206,236378,34.494452,6260.900736
1.010895,282318,332206,236378,35.747317,5917.830706
1.047373,282318,332206,236378,34.502305,5943.979740
1.050472,282318,332206,236378,34.400505,6176.565886
2.100229,282318,332206,236378,17.206110,6207.956314
1.047373,282318,332206,236378,34.502305,6034.947157
1.050949,282318,332206,236378,34.384897,5854.630232
1.014709,282318,332206,236378,35.612929,6006.356478
1.015663,282318,332206,236378,35.579489,5845.701933
1.019239,282318,332206,236378,35.454649,6024.922371
1.026869,282318,332206,236378,35.191229,5976.839781
1.035929,282318,332206,236378,34.883458,6050.879240
1.020193,282318,332206,236378,35.421506,6019.984722
2.300024,282318,332206,236378,15.711478,6271.004438
1.015663,282318,332206,236378,35.579489,6027.073622
1.022100,282318,332206,236378,35.355406,6151.431322
1.059294,282318,332206,236378,34.114027,6059.784412
1.015425,282318,332206,236378,35.587843,6064.042568
1.019239,282318,332206,236378,35.454649,5977.890491
1.026154,282318,332206,236378,35.215758,6037.102938
1.044989,282318,332206,236378,34.581023,5959.553242
1.008987,282318,332206,236378,35.814892,5940.236568
1.049757,282318,332206,236378,34.423944,6002.245426
2.608299,282318,332206,236378,13.854536,6347.855568
1.038074,282318,332206,236378,34.811351,5930.782557
1.039028,282318,332206,236378,34.779400,5958.372593
1.041889,282318,332206,236378,34.683896,5964.395285
1.039505,282318,332206,236378,34.763446,6042.365551
1.048326,282318,332206,236378,34.470917,5958.156824
1.008511,282318,332206,236378,35.831826,5982.447147
1.028299,282318,332206,236378,35.142273,6043.718338
1.028538,282318,332206,236378,35.134127,6016.001940
1.031399,282318,332206,236378,35.036668,5907.692194
1.022339,282318,332206,236378,35.347160,6274.399996
1.016140,282318,332206,236378,35.562793,6087.453127
1.074314,282318,332206,236378,33.637067,6069.137335
1.057148,282318,332206,236378,34.183271,5951.843023
1.058817,282318,332206,236378,34.129391,5921.755791
1.055717,282318,332206,236378,34.229590,6036.565781
1.035690,282318,332206,236378,34.891488,5915.708542
1.004934,282318,332206,236378,35.959341,5985.862017
1.016855,282318,332206,236378,35.537778,6161.999702
1.015663,282318,332206,236378,35.579489,6045.390606
1.044273,282318,332206,236378,34.604709,6222.603798
1.030684,282318,332206,236378,35.060982,5814.761162
1.038313,282318,332206,236378,34.803358,6093.727827
1.018763,282318,332206,236378,35.471244,6320.646286
1.055956,282318,332206,236378,34.221861,5999.531269
1.033783,282318,332206,236378,34.955863,6006.219625
1.025915,282318,332206,236378,35.223942,5967.969179
1.040459,282318,332206,236378,34.731582,6128.909826
1.026630,282318,332206,236378,35.199402,6251.761198
2.610683,282318,332206,236378,13.841883,5786.269665
1.052618,282318,332206,236378,34.330379,6020.360708
0.994205,282318,332206,236378,36.347392,5984.258413
1.221657,282318,332206,236378,29.580137,5895.466566
1.024723,282318,332206,236378,35.264920,6414.577484
1.021385,282318,332206,236378,35.380164,6059.952974
1.060963,282318,332206,236378,34.060365,5931.708574
1.047373,282318,332206,236378,34.502305,5923.361301
1.026630,282318,332206,236378,35.199402,6107.576609
1.019716,282318,332206,236378,35.438070,6027.363539
1.029968,282318,332206,236378,35.085330,5874.030113
1.021147,282318,332206,236378,35.388425,6008.974552
1.042843,282318,332206,236378,34.652177,5914.894342
1.104355,282318,332206,236378,32.722069,5880.359888
2.710342,282318,332206,236378,13.332919,6408.029079
1.022577,282318,332206,236378,35.338919,6041.453123
1.055479,282318,332206,236378,34.237322,5812.939882
1.018286,282318,332206,236378,35.487854,6010.313988
1.969814,282318,332206,236378,18.345270,6355.017185
1.026630,282318,332206,236378,35.199402,5977.910757
1.044989,282318,332206,236378,34.581023,6349.233150
1.014948,282318,332206,236378,35.604563,6015.031576
1.040220,282318,332206,236378,34.739543,6078.630447
1.049519,282318,332206,236378,34.431764,5991.405487
# End of Execution
