# Execution with input file: sinc12.mtx, NPROCS: 8, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.039101,36873,36960,36786,15.088548,159.007311
0.039101,36873,36960,36786,15.088548,154.648781
0.043631,36873,36960,36786,13.521978,157.684088
0.038862,36873,36960,36786,15.181116,158.742905
0.038385,36873,36960,36786,15.369701,149.308681
0.039101,36873,36960,36786,15.088548,155.590534
0.038147,36873,36960,36786,15.465762,147.898436
0.037432,36873,36960,36786,15.761286,147.931099
0.038624,36873,36960,36786,15.274827,159.363985
0.038624,36873,36960,36786,15.274827,157.796383
0.039101,36873,36960,36786,15.088548,156.669378
0.039577,36873,36960,36786,14.906759,156.854153
0.039577,36873,36960,36786,14.906759,156.482935
0.038147,36873,36960,36786,15.465762,148.786545
0.039339,36873,36960,36786,14.997103,158.955812
0.041008,36873,36960,36786,14.386755,157.882214
0.037909,36873,36960,36786,15.563031,148.139477
0.040054,36873,36960,36786,14.729297,161.710978
0.039816,36873,36960,36786,14.817497,158.868074
0.039101,36873,36960,36786,15.088548,157.079220
0.043392,36873,36960,36786,13.596274,150.161505
0.038862,36873,36960,36786,15.181116,156.507254
0.039339,36873,36960,36786,14.997103,158.941507
0.038147,36873,36960,36786,15.465762,147.807598
0.038147,36873,36960,36786,15.465762,155.652046
0.038624,36873,36960,36786,15.274827,156.690121
0.039101,36873,36960,36786,15.088548,156.068325
0.039101,36873,36960,36786,15.088548,155.222654
0.038862,36873,36960,36786,15.181116,148.452044
0.037432,36873,36960,36786,15.761286,147.715092
0.039577,36873,36960,36786,14.906759,155.590534
0.038862,36873,36960,36786,15.181116,150.614023
0.040054,36873,36960,36786,14.729297,157.488108
0.038862,36873,36960,36786,15.181116,155.490398
0.039816,36873,36960,36786,14.817497,160.492420
0.038147,36873,36960,36786,15.465762,154.944897
0.040054,36873,36960,36786,14.729297,159.495115
0.039339,36873,36960,36786,14.997103,160.349607
0.040293,36873,36960,36786,14.642142,157.079458
0.038147,36873,36960,36786,15.465762,151.266098
0.039577,36873,36960,36786,14.906759,154.516935
0.039816,36873,36960,36786,14.817497,154.747009
0.040293,36873,36960,36786,14.642142,155.878067
0.039339,36873,36960,36786,14.997103,150.286674
0.037432,36873,36960,36786,15.761286,148.101091
0.041962,36873,36960,36786,14.059784,147.819757
0.040054,36873,36960,36786,14.729297,156.069040
0.040054,36873,36960,36786,14.729297,158.082485
0.040293,36873,36960,36786,14.642142,156.273603
0.038147,36873,36960,36786,15.465762,155.842304
0.039101,36873,36960,36786,15.088548,148.412704
0.039339,36873,36960,36786,14.997103,157.585144
0.038147,36873,36960,36786,15.465762,148.568392
0.038862,36873,36960,36786,15.181116,155.429363
0.038147,36873,36960,36786,15.465762,148.928404
0.039816,36873,36960,36786,14.817497,158.120871
0.038624,36873,36960,36786,15.274827,148.034096
0.039577,36873,36960,36786,14.906759,158.836603
0.039101,36873,36960,36786,15.088548,155.698299
0.038624,36873,36960,36786,15.274827,155.009270
0.038862,36873,36960,36786,15.181116,151.149035
0.038385,36873,36960,36786,15.369701,147.756815
0.039339,36873,36960,36786,14.997103,158.226490
0.038862,36873,36960,36786,15.181116,157.319069
0.037909,36873,36960,36786,15.563031,156.610250
0.039816,36873,36960,36786,14.817497,155.704737
0.041723,36873,36960,36786,14.140125,155.076504
0.039339,36873,36960,36786,14.997103,147.827625
0.049353,36873,36960,36786,11.954212,159.643650
0.038147,36873,36960,36786,15.465762,154.495716
0.038862,36873,36960,36786,15.181116,157.086611
0.039101,36873,36960,36786,15.088548,147.283316
0.039101,36873,36960,36786,15.088548,156.248331
0.037193,36873,36960,36786,15.862320,149.096489
0.039577,36873,36960,36786,14.906759,148.661375
0.040054,36873,36960,36786,14.729297,167.033911
0.039577,36873,36960,36786,14.906759,158.541918
0.038385,36873,36960,36786,15.369701,148.257494
0.038624,36873,36960,36786,15.274827,148.261547
0.044346,36873,36960,36786,13.303881,148.111343
0.039339,36873,36960,36786,14.997103,147.956133
0.038385,36873,36960,36786,15.369701,154.893398
0.038624,36873,36960,36786,15.274827,147.407293
0.039339,36873,36960,36786,14.997103,156.917095
0.038862,36873,36960,36786,15.181116,155.283213
0.038862,36873,36960,36786,15.181116,155.594826
0.040054,36873,36960,36786,14.729297,158.080339
0.039816,36873,36960,36786,14.817497,156.044245
0.038862,36873,36960,36786,15.181116,155.297756
0.038624,36873,36960,36786,15.274827,155.502796
0.038385,36873,36960,36786,15.369701,148.665428
0.038385,36873,36960,36786,15.369701,155.477762
0.060797,36873,36960,36786,9.704008,155.870199
0.036478,36873,36960,36786,16.173346,152.722597
0.039577,36873,36960,36786,14.906759,155.489683
0.038147,36873,36960,36786,15.465762,160.588026
0.039101,36873,36960,36786,15.088548,157.694817
0.049114,36873,36960,36786,12.012242,157.497406
0.039101,36873,36960,36786,15.088548,155.951262
0.038624,36873,36960,36786,15.274827,148.231030
# End of Execution
