# Execution with input file: sinc12.mtx, NPROCS: 2, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.145197,147493,147517,147469,4.063254,151.002169
0.143290,147493,147517,147469,4.117341,149.462700
0.145674,147493,147517,147469,4.049954,150.424242
0.145197,147493,147517,147469,4.063254,150.744200
0.144482,147493,147517,147469,4.083370,151.568651
0.147581,147493,147517,147469,3.997612,151.098967
0.167847,147493,147517,147469,3.514946,150.310040
0.145912,147493,147517,147469,4.043336,149.840117
0.146866,147493,147517,147469,4.017081,150.187254
0.145674,147493,147517,147469,4.049954,150.221348
0.143766,147493,147517,147469,4.103685,152.553320
0.146389,147493,147517,147469,4.030166,152.369976
0.151634,147493,147517,147469,3.890758,151.245117
0.145197,147493,147517,147469,4.063254,150.382519
0.145912,147493,147517,147469,4.043336,151.354074
0.146389,147493,147517,147469,4.030166,149.976730
0.148773,147493,147517,147469,3.965580,154.771566
0.145912,147493,147517,147469,4.043336,151.136637
0.145674,147493,147517,147469,4.049954,150.873899
0.145912,147493,147517,147469,4.043336,150.441885
0.144958,147493,147517,147469,4.069937,151.216269
0.148296,147493,147517,147469,3.978331,150.925159
0.145197,147493,147517,147469,4.063254,153.865814
0.146866,147493,147517,147469,4.017081,150.511503
0.145912,147493,147517,147469,4.043336,160.273075
0.144720,147493,147517,147469,4.076642,151.847839
0.143051,147493,147517,147469,4.124203,150.837183
0.145435,147493,147517,147469,4.056593,150.736332
0.160217,147493,147517,147469,3.682324,150.337458
0.146389,147493,147517,147469,4.030166,150.774002
0.142097,147493,147517,147469,4.151882,149.699450
0.146389,147493,147517,147469,4.030166,151.169777
0.170469,147493,147517,147469,3.460870,152.290344
0.145674,147493,147517,147469,4.049954,150.042295
0.144720,147493,147517,147469,4.076642,152.084351
0.146151,147493,147517,147469,4.036740,150.517941
0.144958,147493,147517,147469,4.069937,150.883436
0.145912,147493,147517,147469,4.043336,149.473667
0.145197,147493,147517,147469,4.063254,150.451899
0.144005,147493,147517,147469,4.096891,148.906469
0.146627,147493,147517,147469,4.023613,150.024652
0.144958,147493,147517,147469,4.069937,150.249958
0.145435,147493,147517,147469,4.056593,149.600506
0.147104,147493,147517,147469,4.010570,150.385141
0.145674,147493,147517,147469,4.049954,149.484396
0.150919,147493,147517,147469,3.909197,149.694681
0.144720,147493,147517,147469,4.076642,150.434256
0.147820,147493,147517,147469,3.991164,149.499178
0.144005,147493,147517,147469,4.096891,151.476145
0.147343,147493,147517,147469,4.004081,150.024652
0.145435,147493,147517,147469,4.056593,151.677608
0.145197,147493,147517,147469,4.063254,151.152134
0.146866,147493,147517,147469,4.017081,151.549339
0.147104,147493,147517,147469,4.010570,149.467707
0.144958,147493,147517,147469,4.069937,149.686575
0.165939,147493,147517,147469,3.555348,150.876045
0.145674,147493,147517,147469,4.049954,150.628805
0.145197,147493,147517,147469,4.063254,149.640322
0.145197,147493,147517,147469,4.063254,151.209116
0.146389,147493,147517,147469,4.030166,150.738239
0.149727,147493,147517,147469,3.940322,150.248528
0.141859,147493,147517,147469,4.158860,149.737835
0.171661,147493,147517,147469,3.436836,153.507471
0.142097,147493,147517,147469,4.151882,149.975777
0.144482,147493,147517,147469,4.083370,149.247408
0.146866,147493,147517,147469,4.017081,150.194168
0.144005,147493,147517,147469,4.096891,149.685144
0.141621,147493,147517,147469,4.165862,149.350405
0.143051,147493,147517,147469,4.124203,149.682999
0.178099,147493,147517,147469,3.312613,151.010036
0.145435,147493,147517,147469,4.056593,149.818182
0.144720,147493,147517,147469,4.076642,149.046659
0.145674,147493,147517,147469,4.049954,149.228096
0.172138,147493,147517,147469,3.427316,159.215927
0.142813,147493,147517,147469,4.131088,148.789406
0.143766,147493,147517,147469,4.103685,148.026943
0.144958,147493,147517,147469,4.069937,152.180910
0.146627,147493,147517,147469,4.023613,149.927139
0.143766,147493,147517,147469,4.103685,149.318933
0.146866,147493,147517,147469,4.017081,149.803877
0.145674,147493,147517,147469,4.049954,151.144743
0.144482,147493,147517,147469,4.083370,149.847984
0.144958,147493,147517,147469,4.069937,150.950193
0.144482,147493,147517,147469,4.083370,151.164532
0.145674,147493,147517,147469,4.049954,150.834799
0.145912,147493,147517,147469,4.043336,149.638653
0.146389,147493,147517,147469,4.030166,150.331736
0.143528,147493,147517,147469,4.110502,149.455309
0.146627,147493,147517,147469,4.023613,148.464918
0.146151,147493,147517,147469,4.036740,150.708199
0.145912,147493,147517,147469,4.043336,149.924994
0.170469,147493,147517,147469,3.460870,158.485651
0.148296,147493,147517,147469,3.978331,151.533604
0.143766,147493,147517,147469,4.103685,151.192188
0.146389,147493,147517,147469,4.030166,159.966469
0.144720,147493,147517,147469,4.076642,153.352261
0.144720,147493,147517,147469,4.076642,150.686979
0.145197,147493,147517,147469,4.063254,149.648428
0.149250,147493,147517,147469,3.952910,149.351835
0.143528,147493,147517,147469,4.110502,149.197102
# End of Execution
