# Execution with input file: sinc12.mtx, NPROCS: 64, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.014305,4609,4707,4558,41.242032,197.301626
0.015497,4609,4707,4558,38.069568,190.924168
0.013828,4609,4707,4558,42.664171,190.037727
0.018120,4609,4707,4558,32.559499,198.815584
0.030041,4609,4707,4558,19.639063,167.533159
0.014544,4609,4707,4558,40.565933,184.180260
0.014782,4609,4707,4558,39.911644,189.893484
0.014067,4609,4707,4558,41.941049,199.668646
0.027657,4609,4707,4558,21.332086,187.688589
0.013590,4609,4707,4558,43.412665,179.926157
0.014067,4609,4707,4558,41.941049,200.162172
0.013351,4609,4707,4558,44.187891,184.561729
0.014544,4609,4707,4558,40.565933,203.027487
0.013351,4609,4707,4558,44.187891,183.937073
0.014305,4609,4707,4558,41.242032,190.225363
0.014067,4609,4707,4558,41.941049,190.444469
0.014782,4609,4707,4558,39.911644,220.795631
0.014544,4609,4707,4558,40.565933,191.090584
0.013113,4609,4707,4558,44.991308,167.999506
0.014544,4609,4707,4558,40.565933,190.909863
0.013590,4609,4707,4558,43.412665,184.198618
0.015497,4609,4707,4558,38.069568,190.171719
0.014305,4609,4707,4558,41.242032,191.088676
0.014067,4609,4707,4558,41.941049,183.697701
0.013828,4609,4707,4558,42.664171,183.958292
0.013351,4609,4707,4558,44.187891,184.305668
0.024080,4609,4707,4558,24.500217,190.798283
0.013828,4609,4707,4558,42.664171,184.946299
0.014067,4609,4707,4558,41.941049,197.056055
0.014067,4609,4707,4558,41.941049,184.094429
0.013351,4609,4707,4558,44.187891,185.184479
0.014782,4609,4707,4558,39.911644,199.045658
0.013351,4609,4707,4558,44.187891,168.691874
0.013590,4609,4707,4558,43.412665,184.641600
0.013828,4609,4707,4558,42.664171,183.662653
0.014782,4609,4707,4558,39.911644,184.267282
0.013113,4609,4707,4558,44.991308,183.667898
0.014544,4609,4707,4558,40.565933,196.519136
0.013590,4609,4707,4558,43.412665,183.239222
0.030041,4609,4707,4558,19.639063,191.139221
0.014544,4609,4707,4558,40.565933,210.219860
0.014305,4609,4707,4558,41.242032,202.629805
0.013113,4609,4707,4558,44.991308,171.363592
0.015497,4609,4707,4558,38.069568,190.973520
0.015020,4609,4707,4558,39.278126,197.476387
0.014782,4609,4707,4558,39.911644,275.269032
0.013590,4609,4707,4558,43.412665,183.836222
0.015020,4609,4707,4558,39.278126,200.381041
0.014305,4609,4707,4558,41.242032,193.670750
0.014544,4609,4707,4558,40.565933,191.630125
0.014305,4609,4707,4558,41.242032,189.227343
0.014067,4609,4707,4558,41.941049,186.829329
0.017881,4609,4707,4558,32.993626,184.829950
0.030994,4609,4707,4558,19.034784,187.822580
0.014305,4609,4707,4558,41.242032,190.459967
0.014544,4609,4707,4558,40.565933,197.446346
0.014544,4609,4707,4558,40.565933,185.546637
0.014544,4609,4707,4558,40.565933,184.233665
0.013113,4609,4707,4558,44.991308,176.417112
0.028849,4609,4707,4558,20.450594,191.828966
0.014544,4609,4707,4558,40.565933,196.258545
0.013590,4609,4707,4558,43.412665,184.677362
0.013828,4609,4707,4558,42.664171,184.573650
0.013113,4609,4707,4558,44.991308,177.861214
0.014305,4609,4707,4558,41.242032,190.924644
0.013828,4609,4707,4558,42.664171,204.585552
0.013590,4609,4707,4558,43.412665,185.105085
0.017405,4609,4707,4558,33.897561,191.093922
0.014305,4609,4707,4558,41.242032,183.374882
0.014544,4609,4707,4558,40.565933,190.418005
0.014305,4609,4707,4558,41.242032,191.163778
0.014067,4609,4707,4558,41.941049,184.201956
0.014305,4609,4707,4558,41.242032,184.489489
0.014544,4609,4707,4558,40.565933,204.308271
0.014305,4609,4707,4558,41.242032,200.761557
0.017643,4609,4707,4558,33.439485,199.699640
0.015497,4609,4707,4558,38.069568,200.523853
0.014305,4609,4707,4558,41.242032,198.266268
0.014544,4609,4707,4558,40.565933,248.529673
0.013828,4609,4707,4558,42.664171,188.933849
0.013828,4609,4707,4558,42.664171,200.491905
0.016212,4609,4707,4558,36.390028,186.049938
0.014305,4609,4707,4558,41.242032,201.039076
0.018120,4609,4707,4558,32.559499,190.859795
0.014305,4609,4707,4558,41.242032,193.793058
0.014782,4609,4707,4558,39.911644,190.634489
0.014305,4609,4707,4558,41.242032,192.276001
0.027657,4609,4707,4558,21.332086,191.416979
0.013828,4609,4707,4558,42.664171,184.238672
0.027418,4609,4707,4558,21.517582,168.340206
0.014067,4609,4707,4558,41.941049,187.203884
0.014305,4609,4707,4558,41.242032,206.656694
0.013590,4609,4707,4558,43.412665,185.313702
0.014544,4609,4707,4558,40.565933,191.309929
0.015259,4609,4707,4558,38.664405,205.151320
0.014544,4609,4707,4558,40.565933,184.498787
0.015020,4609,4707,4558,39.278126,191.272974
0.014544,4609,4707,4558,40.565933,191.932201
0.014544,4609,4707,4558,40.565933,183.744192
0.027418,4609,4707,4558,21.517582,185.425997
# End of Execution
