# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
10.346413,6022796,6926058,5236895,3.492687,17921.744823
24.616480,6022796,6926058,5236895,1.467991,20902.918816
26.036978,6022796,6926058,5236895,1.387902,33269.443035
20.891190,6022796,6926058,5236895,1.729762,23525.556326
39.318562,6022796,6926058,5236895,0.919077,17343.181849
9.631634,6022796,6926058,5236895,3.751884,17041.127682
9.614706,6022796,6926058,5236895,3.758490,17053.638458
10.046244,6022796,6926058,5236895,3.597044,17038.381100
10.051727,6022796,6926058,5236895,3.595081,17021.632433
10.035038,6022796,6926058,5236895,3.601060,16919.249058
9.577990,6022796,6926058,5236895,3.772898,17031.372309
9.566069,6022796,6926058,5236895,3.777599,16910.442829
9.569407,6022796,6926058,5236895,3.776282,17099.101543
15.836954,6022796,6926058,5236895,2.281801,17197.145224
23.955822,6022796,6926058,5236895,1.508476,18581.578732
36.186218,6022796,6926058,5236895,0.998634,28957.971573
83.992720,6022796,6926058,5236895,0.430237,18095.045090
25.146484,6022796,6926058,5236895,1.437051,32514.875174
10.316372,6022796,6926058,5236895,3.502857,19602.107286
21.781683,6022796,6926058,5236895,1.659044,18616.059065
75.078964,6022796,6926058,5236895,0.481317,21359.941483
10.009289,6022796,6926058,5236895,3.610324,17065.667629
10.065317,6022796,6926058,5236895,3.590227,16934.561491
9.616375,6022796,6926058,5236895,3.757838,17095.827579
10.035515,6022796,6926058,5236895,3.600889,16932.362795
10.040522,6022796,6926058,5236895,3.599093,17040.715218
# End of Execution
