# Execution with input file: human_gene2.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
2.155066,142270,284784,53484,16.768296,16253.235102
2.292871,142270,284784,53484,15.760489,13958.969116
0.992060,142270,284784,53484,36.426009,12916.825533
1.523733,142270,284784,53484,23.715948,11555.162668
2.314091,142270,284784,53484,15.615972,13035.844088
1.461267,142270,284784,53484,24.729748,15448.180199
3.461361,142270,284784,53484,10.440049,15612.749100
1.112461,142270,284784,53484,32.483631,13222.942591
1.074791,142270,284784,53484,33.622144,14077.441454
1.753092,142270,284784,53484,20.613168,17488.846064
4.649639,142270,284784,53484,7.771953,16621.581078
0.928402,142270,284784,53484,38.923632,11460.934401
1.410007,142270,284784,53484,25.628783,12417.253017
1.519203,142270,284784,53484,23.786664,13060.986042
0.976086,142270,284784,53484,37.022136,11581.228971
0.839472,142270,284784,53484,43.047039,11639.868498
2.384901,142270,284784,53484,15.152317,15635.913134
1.371622,142270,284784,53484,26.346015,14126.709461
1.911163,142270,284784,53484,18.908261,14994.063377
13.536930,142270,284784,53484,2.669496,13290.585756
2.906322,142270,284784,53484,12.433849,18840.325356
2.983093,142270,284784,53484,12.113861,13270.599365
3.332853,142270,284784,53484,10.842594,11807.946444
1.021624,142270,284784,53484,35.371908,11558.390856
2.352953,142270,284784,53484,15.358053,12152.377367
2.773523,142270,284784,53484,13.029195,13260.408401
2.601385,142270,284784,53484,13.891360,13989.944458
1.502275,142270,284784,53484,24.054694,12736.875534
1.640797,142270,284784,53484,22.023921,14307.246208
2.463818,142270,284784,53484,14.666985,16642.476320
1.397610,142270,284784,53484,25.856128,21378.641605
2.686977,142270,284784,53484,13.448858,14124.366999
2.067089,142270,284784,53484,17.481964,12356.671572
3.088236,142270,284784,53484,11.701430,13770.307064
2.815723,142270,284784,53484,12.833922,12046.284199
2.215385,142270,284784,53484,16.311733,11727.364302
2.401352,142270,284784,53484,15.048513,13442.505360
0.915289,142270,284784,53484,39.481277,12925.476551
1.046419,142270,284784,53484,34.533749,11997.351885
2.082348,142270,284784,53484,17.353861,14420.793772
2.425909,142270,284784,53484,14.896179,13123.999119
2.311945,142270,284784,53484,15.630466,13273.594618
1.245737,142270,284784,53484,29.008349,13747.240067
2.408504,142270,284784,53484,15.003823,11329.265118
0.882387,142270,284784,53484,40.953425,11579.339981
2.260447,142270,284784,53484,15.986565,11899.119854
1.796961,142270,284784,53484,20.109941,11584.371328
2.194166,142270,284784,53484,16.469480,11274.285555
9.513140,142270,284784,53484,3.798617,13595.604658
2.295971,142270,284784,53484,15.739213,12573.438644
1.770496,142270,284784,53484,20.410534,14870.219946
1.946926,142270,284784,53484,18.560939,15312.339783
1.542091,142270,284784,53484,23.433615,14524.334669
1.220942,142270,284784,53484,29.597466,11847.932339
1.117229,142270,284784,53484,32.344990,12140.989542
0.997782,142270,284784,53484,36.217114,12021.162271
2.740383,142270,284784,53484,13.186760,11827.916861
2.122641,142270,284784,53484,17.024444,12427.862167
2.173901,142270,284784,53484,16.623012,13120.660543
2.357483,142270,284784,53484,15.328542,12947.192907
3.239632,142270,284784,53484,11.154594,13410.470009
2.579212,142270,284784,53484,14.010781,16276.736736
2.329111,142270,284784,53484,15.515265,14331.360579
1.824379,142270,284784,53484,19.807714,15015.536785
1.762390,142270,284784,53484,20.504413,11758.721113
2.933264,142270,284784,53484,12.319648,12662.007570
1.498461,142270,284784,53484,24.115931,11481.126070
0.917673,142270,284784,53484,39.378702,12499.207258
1.962423,142270,284784,53484,18.414363,12288.538456
1.065731,142270,284784,53484,33.907970,12584.154606
1.718760,142270,284784,53484,21.024917,14230.090857
9.509802,142270,284784,53484,3.799950,15061.688662
1.825571,142270,284784,53484,19.794779,17172.126770
1.221895,142270,284784,53484,29.574366,15143.772364
1.193762,142270,284784,53484,30.271345,14405.993223
1.820564,142270,284784,53484,19.849217,11654.587746
1.666546,142270,284784,53484,21.683637,11404.531002
0.895977,142270,284784,53484,40.332258,12548.194170
1.913071,142270,284784,53484,18.889410,11520.872116
1.610279,142270,284784,53484,22.441312,13264.038324
1.720667,142270,284784,53484,21.001611,16701.021433
3.029585,142270,284784,53484,11.927963,14704.980612
14.075279,142270,284784,53484,2.567393,12609.282255
1.018286,142270,284784,53484,35.487854,15488.041401
1.467466,142270,284784,53484,24.625284,13717.088461
1.035452,142270,284784,53484,34.899522,12058.219671
1.203775,142270,284784,53484,30.019533,13131.483078
0.970840,142270,284784,53484,37.222157,11879.216909
2.159834,142270,284784,53484,16.731275,13253.328085
1.715422,142270,284784,53484,21.065827,12128.888369
1.551390,142270,284784,53484,23.293165,12993.371010
1.778603,142270,284784,53484,20.317510,14669.061422
1.525402,142270,284784,53484,23.690001,15807.039738
2.727985,142270,284784,53484,13.246690,17070.933342
2.183199,142270,284784,53484,16.552214,12025.048971
1.101494,142270,284784,53484,32.807061,12036.954880
1.689672,142270,284784,53484,21.386853,11640.121698
0.898600,142270,284784,53484,40.214546,11534.717083
2.813101,142270,284784,53484,12.845887,13069.012880
1.768112,142270,284784,53484,20.438056,14369.025946
# End of Execution
