# Execution with input file: human_gene2.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
8.954525,2581198,3304401,1867769,4.035588,13288.060665
9.444952,2581198,3304401,1867769,3.826041,5944.604874
9.771109,2581198,3304401,1867769,3.698329,5795.103073
9.834051,2581198,3304401,1867769,3.674658,5865.821362
9.444952,2581198,3304401,1867769,3.826041,5864.263773
9.764433,2581198,3304401,1867769,3.700858,5925.892830
9.858131,2581198,3304401,1867769,3.665682,6296.143532
9.950399,2581198,3304401,1867769,3.631691,5882.471085
9.416342,2581198,3304401,1867769,3.837666,6076.335669
9.434938,2581198,3304401,1867769,3.830102,5894.892693
9.406567,2581198,3304401,1867769,3.841654,5671.461105
9.941578,2581198,3304401,1867769,3.634914,6018.647194
9.894848,2581198,3304401,1867769,3.652080,5836.826563
9.826660,2581198,3304401,1867769,3.677422,6071.051121
9.358644,2581198,3304401,1867769,3.861326,5939.625263
9.742498,2581198,3304401,1867769,3.709190,6008.016348
9.384394,2581198,3304401,1867769,3.850731,5746.111870
9.409904,2581198,3304401,1867769,3.840291,5689.598083
9.403706,2581198,3304401,1867769,3.842823,5655.692339
9.433508,2581198,3304401,1867769,3.830683,5737.563372
9.970188,2581198,3304401,1867769,3.624483,5720.208168
9.454250,2581198,3304401,1867769,3.822278,5710.730314
9.397745,2581198,3304401,1867769,3.845260,5820.972919
9.530544,2581198,3304401,1867769,3.791680,6066.700459
9.773731,2581198,3304401,1867769,3.697337,5740.236044
9.461403,2581198,3304401,1867769,3.819389,5933.532000
9.774923,2581198,3304401,1867769,3.696886,5840.533495
9.494066,2581198,3304401,1867769,3.806249,5831.552029
9.944201,2581198,3304401,1867769,3.633955,6006.193638
9.340525,2581198,3304401,1867769,3.868817,5996.136427
9.838581,2581198,3304401,1867769,3.672966,5856.698990
9.858131,2581198,3304401,1867769,3.665682,5674.719810
9.373426,2581198,3304401,1867769,3.855237,5776.910543
9.335756,2581198,3304401,1867769,3.870793,6081.062555
9.497404,2581198,3304401,1867769,3.804911,5796.213388
9.441614,2581198,3304401,1867769,3.827394,6102.846622
9.408474,2581198,3304401,1867769,3.840875,5972.021341
9.893894,2581198,3304401,1867769,3.652432,5914.092064
9.414196,2581198,3304401,1867769,3.838541,5722.763062
9.328604,2581198,3304401,1867769,3.873760,5978.258133
9.448290,2581198,3304401,1867769,3.824690,5970.173836
9.429216,2581198,3304401,1867769,3.832426,5961.539984
9.891987,2581198,3304401,1867769,3.653136,5729.507923
9.402275,2581198,3304401,1867769,3.843408,5709.267616
9.762526,2581198,3304401,1867769,3.701581,5904.973269
9.411335,2581198,3304401,1867769,3.839708,5722.342491
9.386539,2581198,3304401,1867769,3.849851,5719.668388
9.753704,2581198,3304401,1867769,3.704928,5987.684250
9.807110,2581198,3304401,1867769,3.684753,5672.445059
9.922504,2581198,3304401,1867769,3.641901,5977.627754
9.813547,2581198,3304401,1867769,3.682336,5747.171640
9.245396,2581198,3304401,1867769,3.908624,6195.678949
9.308338,2581198,3304401,1867769,3.882194,5953.355789
9.447575,2581198,3304401,1867769,3.824979,5739.956379
9.476185,2581198,3304401,1867769,3.813431,5949.535131
9.334803,2581198,3304401,1867769,3.871188,6066.866398
9.813070,2581198,3304401,1867769,3.682515,5817.319155
9.485722,2581198,3304401,1867769,3.809597,5768.485308
9.463549,2581198,3304401,1867769,3.818523,5965.946674
9.811401,2581198,3304401,1867769,3.683141,5727.071524
9.921312,2581198,3304401,1867769,3.642338,5853.207111
9.327888,2581198,3304401,1867769,3.874057,5880.231619
9.768724,2581198,3304401,1867769,3.699232,5741.658449
9.910822,2581198,3304401,1867769,3.646194,5805.569887
9.413481,2581198,3304401,1867769,3.838833,5996.332407
9.564400,2581198,3304401,1867769,3.778259,6003.678322
9.410143,2581198,3304401,1867769,3.840194,5773.001671
9.565830,2581198,3304401,1867769,3.777694,6175.954342
9.999752,2581198,3304401,1867769,3.613767,5724.247932
9.501696,2581198,3304401,1867769,3.803192,5989.073038
9.312630,2581198,3304401,1867769,3.880405,5726.134539
9.454012,2581198,3304401,1867769,3.822375,5795.268297
9.474993,2581198,3304401,1867769,3.813911,5856.843233
9.616137,2581198,3304401,1867769,3.757931,5953.494072
9.802818,2581198,3304401,1867769,3.686366,5797.773361
9.468079,2581198,3304401,1867769,3.816696,5992.623806
9.338856,2581198,3304401,1867769,3.869508,6036.050558
9.883404,2581198,3304401,1867769,3.656309,5881.075382
9.382963,2581198,3304401,1867769,3.851318,5725.704432
9.916782,2581198,3304401,1867769,3.644002,5659.544230
9.944916,2581198,3304401,1867769,3.633694,6001.146317
9.494543,2581198,3304401,1867769,3.806057,6021.283627
9.480000,2581198,3304401,1867769,3.811896,5757.633209
9.511709,2581198,3304401,1867769,3.799188,5672.044516
9.427071,2581198,3304401,1867769,3.833299,5660.104513
9.402514,2581198,3304401,1867769,3.843310,5936.959505
9.805202,2581198,3304401,1867769,3.685470,5935.770750
9.857655,2581198,3304401,1867769,3.665859,5794.295549
9.855986,2581198,3304401,1867769,3.666480,6009.950876
9.471893,2581198,3304401,1867769,3.815159,5868.999243
9.578466,2581198,3304401,1867769,3.772710,5687.368155
9.438753,2581198,3304401,1867769,3.828554,6087.335825
9.608269,2581198,3304401,1867769,3.761008,5884.236813
9.675026,2581198,3304401,1867769,3.735057,5751.976490
9.855509,2581198,3304401,1867769,3.666658,6020.504713
9.444952,2581198,3304401,1867769,3.826041,5960.904360
9.837389,2581198,3304401,1867769,3.673411,6112.280846
9.917498,2581198,3304401,1867769,3.643739,6016.943455
9.464025,2581198,3304401,1867769,3.818330,5717.516899
9.501457,2581198,3304401,1867769,3.803288,5967.608929
# End of Execution
