# Execution with input file: human_gene2.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
3.338099,1204559,1656954,846634,10.825557,5466.159821
3.405333,1204559,1656954,846634,10.611820,5413.774252
3.300190,1204559,1656954,846634,10.949908,5549.637556
3.324509,1204559,1656954,846634,10.869810,5451.031685
3.307819,1204559,1656954,846634,10.924652,5448.558807
3.038406,1204559,1656954,846634,11.893332,5424.972773
3.314972,1204559,1656954,846634,10.901081,5440.649271
3.069878,1204559,1656954,846634,11.771406,5444.850683
3.301620,1204559,1656954,846634,10.945163,5567.033291
3.362656,1204559,1656954,846634,10.746499,5526.935101
3.332615,1204559,1656954,846634,10.843370,5481.239319
3.383875,1204559,1656954,846634,10.679111,5526.820421
3.389597,1204559,1656954,846634,10.661084,5453.043222
3.320932,1204559,1656954,846634,10.881515,5460.642576
3.008604,1204559,1656954,846634,12.011144,5624.441147
3.315210,1204559,1656954,846634,10.900297,5457.554817
3.334522,1204559,1656954,846634,10.837167,5430.595636
3.314018,1204559,1656954,846634,10.904218,5438.280821
3.307581,1204559,1656954,846634,10.925440,5411.798954
3.220797,1204559,1656954,846634,11.219826,5539.345264
3.315926,1204559,1656954,846634,10.897945,5529.375553
3.323555,1204559,1656954,846634,10.872929,5414.986134
3.336906,1204559,1656954,846634,10.829424,5433.798313
3.323078,1204559,1656954,846634,10.874489,5437.455416
3.301620,1204559,1656954,846634,10.945163,5566.354752
3.389835,1204559,1656954,846634,10.660334,5452.994108
3.405809,1204559,1656954,846634,10.610334,5443.520069
3.322840,1204559,1656954,846634,10.875269,5552.963734
3.311157,1204559,1656954,846634,10.913639,5435.657978
3.292561,1204559,1656954,846634,10.975281,5391.833067
3.309727,1204559,1656954,846634,10.918356,5433.178663
3.211021,1204559,1656954,846634,11.253982,5444.364071
3.301144,1204559,1656954,846634,10.946744,5458.890200
3.316879,1204559,1656954,846634,10.894812,5559.049129
3.294230,1204559,1656954,846634,10.969720,5413.116455
3.356218,1204559,1656954,846634,10.767111,5619.325876
6.471395,1204559,1656954,846634,5.584078,5572.202444
6.819963,1204559,1656954,846634,5.298676,5471.571922
8.517742,1204559,1656954,846634,4.242530,5607.234240
3.035784,1204559,1656954,846634,11.903607,5556.344271
3.411770,1204559,1656954,846634,10.591798,5471.245289
3.311157,1204559,1656954,846634,10.913639,5433.482885
3.386736,1204559,1656954,846634,10.670090,5441.675663
3.327131,1204559,1656954,846634,10.861241,5438.576460
3.329754,1204559,1656954,846634,10.852687,5464.437008
3.345966,1204559,1656954,846634,10.800101,5527.970076
3.380537,1204559,1656954,846634,10.689655,5528.921127
3.389359,1204559,1656954,846634,10.661833,5460.867882
3.318310,1204559,1656954,846634,10.890115,5469.846249
3.015041,1204559,1656954,846634,11.985499,5413.290977
2.986431,1204559,1656954,846634,12.100321,5475.704670
3.327370,1204559,1656954,846634,10.860463,5452.255249
3.371954,1204559,1656954,846634,10.716865,5512.022257
3.312826,1204559,1656954,846634,10.908141,5567.181349
3.313541,1204559,1656954,846634,10.905787,5439.430714
3.307581,1204559,1656954,846634,10.925440,5464.212656
3.344536,1204559,1656954,846634,10.804721,5546.260118
2.992868,1204559,1656954,846634,12.074295,5520.018101
3.315926,1204559,1656954,846634,10.897945,5435.828924
2.993345,1204559,1656954,846634,12.072371,5413.104057
3.290653,1204559,1656954,846634,10.981642,5431.187391
3.381491,1204559,1656954,846634,10.686641,5418.799877
3.348589,1204559,1656954,846634,10.791643,5418.982029
3.279209,1204559,1656954,846634,11.019967,5458.653450
3.010511,1204559,1656954,846634,12.003534,5432.030678
3.286600,1204559,1656954,846634,10.995185,5409.885168
3.311396,1204559,1656954,846634,10.912854,5446.265459
3.300428,1204559,1656954,846634,10.949117,5564.491987
3.311634,1204559,1656954,846634,10.912068,5441.701889
3.333569,1204559,1656954,846634,10.840268,5434.476137
3.205776,1204559,1656954,846634,11.272395,5472.980738
3.388405,1204559,1656954,846634,10.664834,5545.771599
3.364801,1204559,1656954,846634,10.739646,5433.968306
3.316641,1204559,1656954,846634,10.895595,5427.693129
3.323793,1204559,1656954,846634,10.872149,5436.376095
3.312111,1204559,1656954,846634,10.910497,5423.481226
3.335953,1204559,1656954,846634,10.832520,5432.009697
3.300905,1204559,1656954,846634,10.947535,5523.110628
3.454208,1204559,1656954,846634,10.461666,5426.106453
3.345490,1204559,1656954,846634,10.801641,5444.982290
3.244877,1204559,1656954,846634,11.136563,5548.074007
2.990484,1204559,1656954,846634,12.083921,5423.857927
3.461361,1204559,1656954,846634,10.440049,5470.602751
3.311157,1204559,1656954,846634,10.913639,5426.073790
3.324509,1204559,1656954,846634,10.869810,5519.174337
3.347158,1204559,1656954,846634,10.796255,5549.042225
3.389597,1204559,1656954,846634,10.661084,5426.080227
3.310680,1204559,1656954,846634,10.915211,5434.017420
3.248692,1204559,1656954,846634,11.123486,5449.853897
3.316402,1204559,1656954,846634,10.896378,5444.771290
3.302336,1204559,1656954,846634,10.942793,5439.437866
3.011942,1204559,1656954,846634,11.997833,5522.856951
3.326178,1204559,1656954,846634,10.864356,5460.093737
3.435135,1204559,1656954,846634,10.519755,5439.584732
3.385544,1204559,1656954,846634,10.673847,5428.846598
3.294468,1204559,1656954,846634,10.968926,5488.183737
3.336430,1204559,1656954,846634,10.830972,5382.716656
3.295660,1204559,1656954,846634,10.964959,5431.527376
3.297329,1204559,1656954,846634,10.959409,5552.127600
3.383875,1204559,1656954,846634,10.679111,5450.408220
# End of Execution
