# Execution with input file: human_gene2.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
47.818184,18068388,18068388,18068388,0.755712,80841.617823
46.508312,18068388,18068388,18068388,0.776996,80768.760443
46.562195,18068388,18068388,18068388,0.776097,80625.464201
48.390865,18068388,18068388,18068388,0.746769,81362.703323
46.556950,18068388,18068388,18068388,0.776184,80645.081282
46.766043,18068388,18068388,18068388,0.772714,81503.688812
46.668053,18068388,18068388,18068388,0.774336,80203.837395
46.475887,18068388,18068388,18068388,0.777538,80388.195038
46.688318,18068388,18068388,18068388,0.774000,81636.977196
46.430588,18068388,18068388,18068388,0.778297,80727.002382
46.489000,18068388,18068388,18068388,0.777319,80723.211050
46.478987,18068388,18068388,18068388,0.777486,81038.832426
46.506166,18068388,18068388,18068388,0.777032,80426.194191
46.538115,18068388,18068388,18068388,0.776498,80588.124275
46.457291,18068388,18068388,18068388,0.777849,80721.898079
46.747684,18068388,18068388,18068388,0.773017,81524.800301
46.546698,18068388,18068388,18068388,0.776355,81048.268318
46.433210,18068388,18068388,18068388,0.778253,80813.291311
46.497583,18068388,18068388,18068388,0.777175,80700.140476
46.653271,18068388,18068388,18068388,0.774582,81439.458609
46.496868,18068388,18068388,18068388,0.777187,80807.678699
46.617746,18068388,18068388,18068388,0.775172,81519.167423
46.765804,18068388,18068388,18068388,0.772718,81390.208721
46.508551,18068388,18068388,18068388,0.776992,80866.394997
46.492100,18068388,18068388,18068388,0.777267,80936.205149
46.677589,18068388,18068388,18068388,0.774178,81725.749254
46.450138,18068388,18068388,18068388,0.777969,80937.679291
46.429634,18068388,18068388,18068388,0.778313,80379.655600
46.681166,18068388,18068388,18068388,0.774119,81693.020582
46.499729,18068388,18068388,18068388,0.777139,80961.003780
46.430826,18068388,18068388,18068388,0.778293,80584.366322
46.575785,18068388,18068388,18068388,0.775870,81416.974545
46.748877,18068388,18068388,18068388,0.772998,81653.518438
21.092892,18068388,18068388,18068388,1.713221,81120.756388
46.468258,18068388,18068388,18068388,0.777666,80726.841688
46.531439,18068388,18068388,18068388,0.776610,80667.784214
46.486139,18068388,18068388,18068388,0.777367,80770.431519
46.626806,18068388,18068388,18068388,0.775021,81527.438879
46.453714,18068388,18068388,18068388,0.777909,80829.093933
46.422958,18068388,18068388,18068388,0.778425,80453.225851
46.482086,18068388,18068388,18068388,0.777434,80560.172796
46.618938,18068388,18068388,18068388,0.775152,80849.028349
46.473980,18068388,18068388,18068388,0.777570,80553.581238
46.429396,18068388,18068388,18068388,0.778317,80365.564585
46.457052,18068388,18068388,18068388,0.777853,80542.245865
46.662092,18068388,18068388,18068388,0.774435,81734.630585
46.858311,18068388,18068388,18068388,0.771192,81466.499805
46.466589,18068388,18068388,18068388,0.777694,80766.415596
46.482325,18068388,18068388,18068388,0.777430,80578.580379
46.629667,18068388,18068388,18068388,0.774974,81662.965059
46.472549,18068388,18068388,18068388,0.777594,80784.276962
46.473980,18068388,18068388,18068388,0.777570,80730.327845
46.425343,18068388,18068388,18068388,0.778385,80554.364443
46.460629,18068388,18068388,18068388,0.777794,80635.394573
46.446562,18068388,18068388,18068388,0.778029,80867.564440
46.468258,18068388,18068388,18068388,0.777666,80621.292353
46.726227,18068388,18068388,18068388,0.773372,81560.190678
46.470881,18068388,18068388,18068388,0.777622,80541.484356
46.935081,18068388,18068388,18068388,0.769931,81249.997616
46.581984,18068388,18068388,18068388,0.775767,80305.416822
46.672821,18068388,18068388,18068388,0.774257,81409.229994
46.572924,18068388,18068388,18068388,0.775918,80623.582363
21.056890,18068388,18068388,18068388,1.716150,81226.080179
46.466589,18068388,18068388,18068388,0.777694,80741.962194
21.083832,18068388,18068388,18068388,1.713957,81129.235983
46.636820,18068388,18068388,18068388,0.774855,81524.413586
46.469212,18068388,18068388,18068388,0.777650,80299.093723
46.485901,18068388,18068388,18068388,0.777371,80612.756729
46.811342,18068388,18068388,18068388,0.771966,81591.941118
46.464682,18068388,18068388,18068388,0.777726,80932.923794
46.675444,18068388,18068388,18068388,0.774214,81612.537622
46.455383,18068388,18068388,18068388,0.777881,80720.577002
46.659708,18068388,18068388,18068388,0.774475,81569.797516
46.510696,18068388,18068388,18068388,0.776956,80406.898499
46.569824,18068388,18068388,18068388,0.775970,81002.120256
46.493530,18068388,18068388,18068388,0.777243,80534.328222
46.447754,18068388,18068388,18068388,0.778009,80397.126675
46.525717,18068388,18068388,18068388,0.776705,80987.035751
46.451092,18068388,18068388,18068388,0.777953,80475.360870
46.669960,18068388,18068388,18068388,0.774305,81432.450056
46.507835,18068388,18068388,18068388,0.777004,80334.824562
46.819448,18068388,18068388,18068388,0.771833,81496.963263
46.491623,18068388,18068388,18068388,0.777275,80620.491982
46.463251,18068388,18068388,18068388,0.777750,80437.718630
46.434402,18068388,18068388,18068388,0.778233,80336.745977
46.457291,18068388,18068388,18068388,0.777849,80310.986280
46.556711,18068388,18068388,18068388,0.776188,80953.528643
46.515226,18068388,18068388,18068388,0.776881,80723.717451
46.491146,18068388,18068388,18068388,0.777283,80706.138372
46.491623,18068388,18068388,18068388,0.777275,80744.265556
46.739578,18068388,18068388,18068388,0.773152,81802.310467
46.477556,18068388,18068388,18068388,0.777510,80562.215328
46.477795,18068388,18068388,18068388,0.777506,80789.279222
46.479702,18068388,18068388,18068388,0.777474,80688.494444
46.735525,18068388,18068388,18068388,0.773219,81690.011501
46.735287,18068388,18068388,18068388,0.773223,81386.015177
46.478987,18068388,18068388,18068388,0.777486,80754.494429
46.471596,18068388,18068388,18068388,0.777610,80659.439564
46.471357,18068388,18068388,18068388,0.777614,80534.278393
46.495676,18068388,18068388,18068388,0.777207,80425.571680
# End of Execution
