# Execution with input file: c-46.mtx, NPROCS: 128, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.020266,1018,2152,720,12.868815,92.374325,13.83
0.031948,1018,2152,720,8.163055,134.316683,13.83
0.027895,1018,2152,720,9.349139,67.076206,13.83
0.020266,1018,2152,720,12.868815,62.577248,13.83
0.018835,1018,2152,720,13.846194,64.754725,13.83
0.019312,1018,2152,720,13.504313,61.110258,13.83
0.020027,1018,2152,720,13.022016,65.247297,13.83
0.025034,1018,2152,720,10.417613,61.787605,13.83
0.020027,1018,2152,720,13.022016,65.626860,13.84
0.019312,1018,2152,720,13.504313,61.535835,13.84
0.020504,1018,2152,720,12.719178,60.485125,13.83
0.020027,1018,2152,720,13.022016,151.985884,13.83
0.020742,1018,2152,720,12.572981,111.384392,13.84
0.020742,1018,2152,720,12.572981,65.044165,13.84
0.026226,1018,2152,720,9.944085,60.905457,13.83
0.022650,1018,2152,720,11.514203,59.867382,13.83
0.031948,1018,2152,720,8.163055,71.390152,13.83
0.020504,1018,2152,720,12.719178,61.962605,13.83
0.023603,1018,2152,720,11.048983,68.441868,13.83
0.019550,1018,2152,720,13.339626,68.623543,13.83
0.019550,1018,2152,720,13.339626,72.404861,13.83
0.029802,1018,2152,720,8.750795,60.360670,13.83
0.020742,1018,2152,720,12.572981,106.817484,13.83
0.020981,1018,2152,720,12.430106,60.914040,13.83
0.022173,1018,2152,720,11.761821,67.745924,13.84
0.020981,1018,2152,720,12.430106,61.133862,13.83
0.019073,1018,2152,720,13.673116,62.698364,13.83
0.020742,1018,2152,720,12.572981,62.999964,13.83
0.025511,1018,2152,720,10.222891,60.176134,13.83
0.019789,1018,2152,720,13.178907,69.265604,13.83
0.020981,1018,2152,720,12.430106,63.657999,13.83
0.024557,1018,2152,720,10.619896,61.910391,13.84
0.020027,1018,2152,720,13.022016,60.935020,13.83
0.031233,1018,2152,720,8.349995,58.641672,13.83
0.022173,1018,2152,720,11.761821,71.514845,13.84
0.027657,1018,2152,720,9.429735,70.048809,13.83
0.020742,1018,2152,720,12.572981,61.316729,13.84
0.019789,1018,2152,720,13.178907,82.547188,13.83
0.020027,1018,2152,720,13.022016,65.857410,13.83
0.025988,1018,2152,720,10.035315,61.189651,13.83
0.025511,1018,2152,720,10.222891,62.432289,13.83
0.018597,1018,2152,720,14.023709,63.387632,13.83
0.020266,1018,2152,720,12.868815,363.348722,13.83
0.034094,1018,2152,720,7.649296,62.295914,13.84
0.025749,1018,2152,720,10.128234,58.610678,13.84
0.023603,1018,2152,720,11.048983,62.689781,13.84
0.018597,1018,2152,720,14.023709,61.134577,13.83
0.027895,1018,2152,720,9.349139,60.776234,13.84
0.022888,1018,2152,720,11.394264,60.941458,13.83
0.025749,1018,2152,720,10.128234,62.502623,13.83
0.025749,1018,2152,720,10.128234,62.460661,13.83
0.020504,1018,2152,720,12.719178,62.267303,13.83
0.020504,1018,2152,720,12.719178,62.322617,13.83
0.019789,1018,2152,720,13.178907,70.603609,13.83
0.020504,1018,2152,720,12.719178,62.324286,13.84
0.026703,1018,2152,720,9.766512,64.288139,13.84
0.020027,1018,2152,720,13.022016,60.667276,13.83
0.019312,1018,2152,720,13.504313,61.805964,13.83
0.020981,1018,2152,720,12.430106,61.976194,13.83
0.022173,1018,2152,720,11.761821,61.325550,13.83
0.020742,1018,2152,720,12.572981,85.752010,13.83
0.020027,1018,2152,720,13.022016,85.158110,13.83
0.028610,1018,2152,720,9.115411,127.840042,13.83
0.020742,1018,2152,720,12.572981,62.009335,13.83
