# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.070333,65198,65349,65048,3.707964,37.319183,12.48
0.084639,65198,65349,65048,3.081266,38.856268,12.49
0.067711,65198,65349,65048,3.851582,39.922953,12.48
0.064135,65198,65349,65048,4.066354,37.024736,12.48
0.090122,65198,65349,65048,2.893781,38.277864,12.48
0.071049,65198,65349,65048,3.670635,39.577961,12.48
0.067472,65198,65349,65048,3.865192,49.149990,12.48
0.064135,65198,65349,65048,4.066354,38.697481,12.48
0.086308,65198,65349,65048,3.021683,37.585020,12.48
0.064373,65198,65349,65048,4.051294,37.193060,12.48
0.064373,65198,65349,65048,4.051294,36.974669,12.47
0.064135,65198,65349,65048,4.066354,37.884951,12.48
0.063896,65198,65349,65048,4.081527,36.778927,12.48
0.063896,65198,65349,65048,4.081527,36.909580,12.48
0.063896,65198,65349,65048,4.081527,36.742210,12.47
0.064135,65198,65349,65048,4.066354,37.341833,12.48
0.063658,65198,65349,65048,4.096814,47.096252,12.48
0.064373,65198,65349,65048,4.051294,37.724495,12.48
0.064373,65198,65349,65048,4.051294,57.689905,12.48
0.064373,65198,65349,65048,4.051294,38.124084,12.48
0.063896,65198,65349,65048,4.081527,36.808014,12.48
0.064373,65198,65349,65048,4.051294,46.674728,12.48
0.063419,65198,65349,65048,4.112215,36.464214,12.48
0.063896,65198,65349,65048,4.081527,35.825014,12.48
0.085592,65198,65349,65048,3.046934,37.852526,12.47
0.064611,65198,65349,65048,4.036344,38.045406,12.48
0.064135,65198,65349,65048,4.066354,37.995815,12.48
0.063896,65198,65349,65048,4.081527,37.379742,12.48
# End of Execution
