# Execution with input file: fd12.mtx, NPROCS: 4, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.010252,7115,7116,7115,5.552478,33.590317
0.010967,7115,7116,7115,5.190360,12.858391
0.010490,7115,7116,7115,5.426285,14.279127
0.010252,7115,7116,7115,5.552478,12.523890
0.010252,7115,7116,7115,5.552478,14.013767
0.010014,7115,7116,7115,5.684680,25.253773
0.010490,7115,7116,7115,5.426285,13.189077
0.010252,7115,7116,7115,5.552478,23.079157
0.010252,7115,7116,7115,5.552478,12.902021
0.010490,7115,7116,7115,5.426285,23.649454
0.010252,7115,7116,7115,5.552478,13.317347
0.010490,7115,7116,7115,5.426285,12.805700
0.010252,7115,7116,7115,5.552478,13.278961
0.010490,7115,7116,7115,5.426285,13.932228
0.010252,7115,7116,7115,5.552478,43.404579
0.010729,7115,7116,7115,5.305701,13.978004
0.010252,7115,7116,7115,5.552478,12.880087
0.010252,7115,7116,7115,5.552478,33.629894
0.010967,7115,7116,7115,5.190360,13.277769
0.010014,7115,7116,7115,5.684680,12.920141
0.010252,7115,7116,7115,5.552478,13.845444
0.010014,7115,7116,7115,5.684680,12.886286
0.010490,7115,7116,7115,5.426285,13.608694
0.011206,7115,7116,7115,5.079927,24.255753
0.010252,7115,7116,7115,5.552478,21.778822
0.010252,7115,7116,7115,5.552478,13.361931
0.010490,7115,7116,7115,5.426285,25.355101
0.010729,7115,7116,7115,5.305701,14.582157
0.010252,7115,7116,7115,5.552478,13.465405
0.010014,7115,7116,7115,5.684680,13.847113
0.010252,7115,7116,7115,5.552478,13.273239
0.010252,7115,7116,7115,5.552478,54.275036
0.009537,7115,7116,7115,5.968914,13.025284
0.010490,7115,7116,7115,5.426285,13.316870
0.010014,7115,7116,7115,5.684680,14.408827
0.010014,7115,7116,7115,5.684680,53.849459
0.010252,7115,7116,7115,5.552478,13.269186
0.010014,7115,7116,7115,5.684680,13.828278
0.010014,7115,7116,7115,5.684680,23.058176
0.010252,7115,7116,7115,5.552478,13.153791
0.010729,7115,7116,7115,5.305701,13.242722
0.010252,7115,7116,7115,5.552478,14.237642
0.010014,7115,7116,7115,5.684680,32.911062
0.010729,7115,7116,7115,5.305701,13.742924
0.010252,7115,7116,7115,5.552478,13.735533
0.010252,7115,7116,7115,5.552478,24.762630
0.011206,7115,7116,7115,5.079927,13.579369
0.010490,7115,7116,7115,5.426285,13.723612
0.010014,7115,7116,7115,5.684680,13.113260
0.010490,7115,7116,7115,5.426285,22.918463
0.010014,7115,7116,7115,5.684680,23.794889
0.010729,7115,7116,7115,5.305701,12.972116
0.010729,7115,7116,7115,5.305701,12.493610
0.010729,7115,7116,7115,5.305701,23.340464
0.010014,7115,7116,7115,5.684680,32.896757
0.010729,7115,7116,7115,5.305701,12.975454
0.010014,7115,7116,7115,5.684680,22.941351
0.010967,7115,7116,7115,5.190360,13.391495
0.010252,7115,7116,7115,5.552478,12.885809
0.009775,7115,7116,7115,5.823331,12.544632
0.010729,7115,7116,7115,5.305701,13.795137
0.010490,7115,7116,7115,5.426285,13.292074
0.010252,7115,7116,7115,5.552478,13.441563
0.010014,7115,7116,7115,5.684680,13.028860
0.010252,7115,7116,7115,5.552478,24.098873
0.010490,7115,7116,7115,5.426285,12.869596
0.010490,7115,7116,7115,5.426285,13.719797
0.010490,7115,7116,7115,5.426285,22.987127
0.010252,7115,7116,7115,5.552478,13.316631
0.010014,7115,7116,7115,5.684680,22.542477
0.010014,7115,7116,7115,5.684680,22.784472
0.010014,7115,7116,7115,5.684680,12.876511
0.010490,7115,7116,7115,5.426285,23.641348
0.010729,7115,7116,7115,5.305701,14.961243
0.010014,7115,7116,7115,5.684680,13.721228
0.010014,7115,7116,7115,5.684680,13.281584
0.010014,7115,7116,7115,5.684680,23.315907
0.010490,7115,7116,7115,5.426285,14.316082
0.010014,7115,7116,7115,5.684680,14.316559
0.010490,7115,7116,7115,5.426285,13.680220
0.010252,7115,7116,7115,5.552478,23.155928
0.010490,7115,7116,7115,5.426285,33.781052
0.010729,7115,7116,7115,5.305701,13.121605
0.010252,7115,7116,7115,5.552478,12.706041
0.010252,7115,7116,7115,5.552478,14.212370
0.010729,7115,7116,7115,5.305701,23.913860
0.010252,7115,7116,7115,5.552478,13.228416
0.009775,7115,7116,7115,5.823331,13.846636
0.010729,7115,7116,7115,5.305701,14.567852
0.010729,7115,7116,7115,5.305701,14.525414
0.010490,7115,7116,7115,5.426285,13.636112
0.010014,7115,7116,7115,5.684680,13.585567
0.009775,7115,7116,7115,5.823331,13.859510
0.010014,7115,7116,7115,5.684680,13.406992
0.010252,7115,7116,7115,5.552478,43.544292
0.010014,7115,7116,7115,5.684680,12.989759
0.010014,7115,7116,7115,5.684680,12.206078
0.010490,7115,7116,7115,5.426285,24.349689
0.010014,7115,7116,7115,5.684680,23.280382
0.010490,7115,7116,7115,5.426285,13.372183
# End of Execution
