# Execution with input file: fd12.mtx, NPROCS: 16, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.008345,1778,1786,1773,6.821616,63.716888
0.008583,1778,1786,1773,6.632127,17.152786
0.008583,1778,1786,1773,6.632127,22.036791
0.008583,1778,1786,1773,6.632127,16.548872
0.008583,1778,1786,1773,6.632127,21.305084
0.009298,1778,1786,1773,6.121963,23.029327
0.009060,1778,1786,1773,6.283067,17.160177
0.008583,1778,1786,1773,6.632127,24.867058
0.008583,1778,1786,1773,6.632127,22.423744
0.008583,1778,1786,1773,6.632127,16.091824
0.008583,1778,1786,1773,6.632127,30.303001
0.008583,1778,1786,1773,6.632127,24.981976
0.008583,1778,1786,1773,6.632127,100.017548
0.008583,1778,1786,1773,6.632127,126.697302
0.008345,1778,1786,1773,6.821616,22.943497
0.011683,1778,1786,1773,4.872583,16.421556
0.008345,1778,1786,1773,6.821616,17.594576
0.008821,1778,1786,1773,6.452880,27.641058
0.008821,1778,1786,1773,6.452880,16.902208
0.008821,1778,1786,1773,6.452880,21.422863
0.008583,1778,1786,1773,6.632127,21.749735
0.008583,1778,1786,1773,6.632127,58.244944
0.008583,1778,1786,1773,6.632127,19.645214
0.008583,1778,1786,1773,6.632127,20.212650
0.008583,1778,1786,1773,6.632127,35.618067
0.008345,1778,1786,1773,6.821616,45.088053
0.008583,1778,1786,1773,6.632127,17.747641
0.008583,1778,1786,1773,6.632127,31.967878
0.009060,1778,1786,1773,6.283067,22.242069
0.008583,1778,1786,1773,6.632127,37.203074
0.009537,1778,1786,1773,5.968914,23.113966
0.009298,1778,1786,1773,6.121963,20.711184
0.008583,1778,1786,1773,6.632127,19.090891
0.008583,1778,1786,1773,6.632127,22.085667
0.008583,1778,1786,1773,6.632127,21.716118
0.008821,1778,1786,1773,6.452880,23.861408
0.008583,1778,1786,1773,6.632127,20.249844
0.008583,1778,1786,1773,6.632127,18.360138
0.008583,1778,1786,1773,6.632127,17.528296
0.008583,1778,1786,1773,6.632127,23.335457
0.008583,1778,1786,1773,6.632127,16.553879
0.008821,1778,1786,1773,6.452880,17.624140
0.008345,1778,1786,1773,6.821616,16.654491
0.008583,1778,1786,1773,6.632127,17.295599
0.008345,1778,1786,1773,6.821616,23.236275
0.008583,1778,1786,1773,6.632127,36.166191
0.008583,1778,1786,1773,6.632127,172.422171
0.008583,1778,1786,1773,6.632127,24.357080
0.008345,1778,1786,1773,6.821616,25.457382
0.008583,1778,1786,1773,6.632127,20.849228
0.008583,1778,1786,1773,6.632127,23.824692
0.008345,1778,1786,1773,6.821616,25.008202
0.008583,1778,1786,1773,6.632127,24.136066
0.008345,1778,1786,1773,6.821616,29.295206
0.008345,1778,1786,1773,6.821616,17.426491
0.008345,1778,1786,1773,6.821616,21.346092
0.008583,1778,1786,1773,6.632127,20.393372
0.008345,1778,1786,1773,6.821616,29.188395
0.008583,1778,1786,1773,6.632127,23.730040
0.008345,1778,1786,1773,6.821616,17.334461
0.008345,1778,1786,1773,6.821616,35.203218
0.008583,1778,1786,1773,6.632127,25.173664
0.008583,1778,1786,1773,6.632127,34.599066
0.008583,1778,1786,1773,6.632127,19.180298
0.009060,1778,1786,1773,6.283067,22.284508
0.008583,1778,1786,1773,6.632127,25.194407
0.008583,1778,1786,1773,6.632127,21.460056
0.008345,1778,1786,1773,6.821616,219.428778
0.009298,1778,1786,1773,6.121963,22.315264
0.009060,1778,1786,1773,6.283067,16.161203
0.008583,1778,1786,1773,6.632127,20.660162
0.008583,1778,1786,1773,6.632127,16.394138
0.008345,1778,1786,1773,6.821616,15.283823
0.008821,1778,1786,1773,6.452880,18.378735
0.008583,1778,1786,1773,6.632127,23.196459
0.008345,1778,1786,1773,6.821616,17.719030
0.009298,1778,1786,1773,6.121963,18.316269
0.008583,1778,1786,1773,6.632127,18.792629
0.008821,1778,1786,1773,6.452880,23.205280
0.008583,1778,1786,1773,6.632127,23.398399
0.008345,1778,1786,1773,6.821616,24.503708
0.008345,1778,1786,1773,6.821616,21.684885
0.009060,1778,1786,1773,6.283067,16.526222
0.008583,1778,1786,1773,6.632127,17.132759
0.008345,1778,1786,1773,6.821616,17.832994
0.008821,1778,1786,1773,6.452880,17.167807
0.008583,1778,1786,1773,6.632127,90.273142
0.008583,1778,1786,1773,6.632127,18.778801
0.008345,1778,1786,1773,6.821616,24.825335
0.008821,1778,1786,1773,6.452880,21.697521
0.009060,1778,1786,1773,6.283067,22.830963
0.008583,1778,1786,1773,6.632127,59.368372
0.008583,1778,1786,1773,6.632127,17.232656
0.008583,1778,1786,1773,6.632127,20.499706
0.008583,1778,1786,1773,6.632127,25.358200
0.008583,1778,1786,1773,6.632127,23.159504
0.008583,1778,1786,1773,6.632127,17.484665
0.008821,1778,1786,1773,6.452880,18.956184
0.008583,1778,1786,1773,6.632127,24.395466
0.008821,1778,1786,1773,6.452880,25.483847
# End of Execution
