# Execution with input file: c-46.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.052214,4206,41630,962,4.994746,48.752546
0.051975,4206,41630,962,5.017657,42.816162
0.057697,4206,41630,962,4.520039,53.408861
0.057459,4206,41630,962,4.538794,53.123951
0.051737,4206,41630,962,5.040780,50.276041
0.051737,4206,41630,962,5.040780,42.494059
0.057697,4206,41630,962,4.520039,62.047720
0.051975,4206,41630,962,5.017657,48.384428
0.045061,4206,41630,962,5.787563,48.807383
0.051975,4206,41630,962,5.017657,48.720598
0.043631,4206,41630,962,5.977319,48.691034
0.044823,4206,41630,962,5.818347,50.506353
0.059366,4206,41630,962,4.392969,81.762075
0.044823,4206,41630,962,5.818347,52.106142
0.051498,4206,41630,962,5.064117,48.538208
0.045061,4206,41630,962,5.787563,43.702126
0.043631,4206,41630,962,5.977319,48.062086
0.044823,4206,41630,962,5.818347,42.824745
0.051498,4206,41630,962,5.064117,48.545599
0.044584,4206,41630,962,5.849462,89.046478
0.051737,4206,41630,962,5.040780,42.246342
0.044346,4206,41630,962,5.880910,48.325539
0.051737,4206,41630,962,5.040780,48.749447
0.045061,4206,41630,962,5.787563,42.259455
0.051737,4206,41630,962,5.040780,139.558077
0.052214,4206,41630,962,4.994746,48.748732
0.051498,4206,41630,962,5.064117,43.598175
0.051975,4206,41630,962,5.017657,44.958591
0.045061,4206,41630,962,5.787563,42.817831
0.044823,4206,41630,962,5.818347,48.390388
0.052214,4206,41630,962,4.994746,42.307615
0.051737,4206,41630,962,5.040780,64.647675
0.057459,4206,41630,962,4.538794,43.271542
0.052214,4206,41630,962,4.994746,49.272060
0.044823,4206,41630,962,5.818347,42.560101
0.052452,4206,41630,962,4.972042,48.762798
0.057936,4206,41630,962,4.501438,42.649746
0.045061,4206,41630,962,5.787563,44.062138
0.064373,4206,41630,962,4.051294,42.588472
0.052452,4206,41630,962,4.972042,43.104887
0.045061,4206,41630,962,5.787563,42.983770
0.057697,4206,41630,962,4.520039,42.380333
0.052214,4206,41630,962,4.994746,43.430805
0.052214,4206,41630,962,4.994746,48.921585
0.044823,4206,41630,962,5.818347,69.429636
0.052214,4206,41630,962,4.994746,81.306934
0.044823,4206,41630,962,5.818347,42.864561
0.051737,4206,41630,962,5.040780,42.459488
0.044823,4206,41630,962,5.818347,49.023390
0.044823,4206,41630,962,5.818347,42.824507
0.056028,4206,41630,962,4.654678,42.407036
0.051737,4206,41630,962,5.040780,73.292971
0.044823,4206,41630,962,5.818347,42.640686
0.044584,4206,41630,962,5.849462,43.056965
0.046730,4206,41630,962,5.580864,45.848131
0.051737,4206,41630,962,5.040780,45.664310
0.051498,4206,41630,962,5.064117,41.520119
0.043392,4206,41630,962,6.010161,49.366951
0.044823,4206,41630,962,5.818347,42.672157
0.044823,4206,41630,962,5.818347,42.539597
0.044823,4206,41630,962,5.818347,49.628496
0.052214,4206,41630,962,4.994746,53.664684
0.051737,4206,41630,962,5.040780,48.581600
0.057936,4206,41630,962,4.501438,42.901516
0.044584,4206,41630,962,5.849462,92.749834
0.051737,4206,41630,962,5.040780,48.722982
0.044823,4206,41630,962,5.818347,43.262482
0.046015,4206,41630,962,5.667613,52.195072
0.052929,4206,41630,962,4.927249,199.391603
0.051975,4206,41630,962,5.017657,68.952560
0.051975,4206,41630,962,5.017657,42.544603
0.044584,4206,41630,962,5.849462,55.048943
0.052214,4206,41630,962,4.994746,52.307129
0.044584,4206,41630,962,5.849462,52.859545
0.051975,4206,41630,962,5.017657,48.372030
0.044584,4206,41630,962,5.849462,48.533201
0.057459,4206,41630,962,4.538794,42.380333
0.051498,4206,41630,962,5.064117,52.402258
0.051975,4206,41630,962,5.017657,322.515488
0.056982,4206,41630,962,4.576775,53.083897
0.052214,4206,41630,962,4.994746,58.514833
0.052214,4206,41630,962,4.994746,89.221954
0.051975,4206,41630,962,5.017657,46.522856
0.044584,4206,41630,962,5.849462,48.545837
0.052691,4206,41630,962,4.949544,42.918444
0.052691,4206,41630,962,4.949544,42.556524
0.051975,4206,41630,962,5.017657,42.842150
0.051975,4206,41630,962,5.017657,42.982101
0.045061,4206,41630,962,5.787563,53.167343
0.044823,4206,41630,962,5.818347,62.740088
0.044823,4206,41630,962,5.818347,79.498053
0.051975,4206,41630,962,5.017657,54.621458
0.057936,4206,41630,962,4.501438,53.959846
0.057220,4206,41630,962,4.557705,42.931557
0.044584,4206,41630,962,5.849462,48.521042
0.045300,4206,41630,962,5.757102,48.518419
0.045061,4206,41630,962,5.787563,42.550087
0.051737,4206,41630,962,5.040780,42.649746
0.051975,4206,41630,962,5.017657,42.246819
0.044584,4206,41630,962,5.849462,49.871922
# End of Execution
