# Execution with input file: c-46.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.060797,43465,59601,21356,4.289605,129.803419
0.061035,43465,59601,21356,4.272849,128.636599
0.060797,43465,59601,21356,4.289605,130.019903
0.061035,43465,59601,21356,4.272849,128.514290
0.066042,43465,59601,21356,3.948915,135.098934
0.064373,43465,59601,21356,4.051294,128.592253
0.060320,43465,59601,21356,4.323515,129.347086
0.060320,43465,59601,21356,4.323515,129.939079
0.061512,43465,59601,21356,4.239726,128.830194
0.061274,43465,59601,21356,4.256223,128.583193
0.064611,43465,59601,21356,4.036344,129.931450
0.060320,43465,59601,21356,4.323515,129.611015
0.060797,43465,59601,21356,4.289605,129.630566
0.061035,43465,59601,21356,4.272849,132.334709
0.060797,43465,59601,21356,4.289605,129.394531
0.061035,43465,59601,21356,4.272849,129.565477
0.060320,43465,59601,21356,4.323515,129.568100
0.060797,43465,59601,21356,4.289605,129.671574
0.060320,43465,59601,21356,4.323515,128.898621
0.060797,43465,59601,21356,4.289605,129.676342
0.060558,43465,59601,21356,4.306493,129.858017
0.060320,43465,59601,21356,4.323515,129.579306
0.060081,43465,59601,21356,4.340672,128.337860
0.060797,43465,59601,21356,4.289605,129.333019
0.064135,43465,59601,21356,4.066354,129.839897
0.061035,43465,59601,21356,4.272849,130.051851
0.060320,43465,59601,21356,4.323515,129.914522
0.064611,43465,59601,21356,4.036344,129.778624
0.060081,43465,59601,21356,4.340672,129.670143
0.060558,43465,59601,21356,4.306493,129.980803
0.060320,43465,59601,21356,4.323515,129.710436
0.064135,43465,59601,21356,4.066354,137.470245
0.061035,43465,59601,21356,4.272849,129.264355
0.060797,43465,59601,21356,4.289605,130.016088
0.065088,43465,59601,21356,4.006774,130.229235
0.060320,43465,59601,21356,4.323515,129.758596
0.060558,43465,59601,21356,4.306493,130.386591
0.060081,43465,59601,21356,4.340672,132.419109
0.060081,43465,59601,21356,4.340672,131.913900
0.060320,43465,59601,21356,4.323515,128.587246
0.060797,43465,59601,21356,4.289605,129.840851
0.060081,43465,59601,21356,4.340672,130.697727
0.060797,43465,59601,21356,4.289605,129.880428
0.060320,43465,59601,21356,4.323515,130.918503
0.064850,43465,59601,21356,4.021505,128.410339
0.060320,43465,59601,21356,4.323515,128.745794
0.060558,43465,59601,21356,4.306493,129.916430
0.060558,43465,59601,21356,4.306493,130.360603
0.064373,43465,59601,21356,4.051294,133.542538
0.060558,43465,59601,21356,4.306493,129.591465
0.060320,43465,59601,21356,4.323515,129.917383
0.063658,43465,59601,21356,4.096814,129.055500
0.060320,43465,59601,21356,4.323515,129.978180
0.060320,43465,59601,21356,4.323515,128.992558
0.060320,43465,59601,21356,4.323515,129.888535
0.063419,43465,59601,21356,4.112215,128.879070
0.060320,43465,59601,21356,4.323515,137.063980
0.060320,43465,59601,21356,4.323515,130.645514
0.060081,43465,59601,21356,4.340672,129.852772
0.060081,43465,59601,21356,4.340672,129.525185
0.060320,43465,59601,21356,4.323515,131.981850
0.060320,43465,59601,21356,4.323515,128.682852
0.059843,43465,59601,21356,4.357965,132.505894
0.060558,43465,59601,21356,4.306493,129.807949
0.060558,43465,59601,21356,4.306493,128.431797
0.060081,43465,59601,21356,4.340672,129.680395
0.060797,43465,59601,21356,4.289605,131.560087
0.060081,43465,59601,21356,4.340672,129.592896
0.060558,43465,59601,21356,4.306493,129.703760
0.061035,43465,59601,21356,4.272849,129.868269
0.060320,43465,59601,21356,4.323515,132.170200
0.064373,43465,59601,21356,4.051294,136.817932
0.060797,43465,59601,21356,4.289605,129.988194
0.060797,43465,59601,21356,4.289605,129.735231
0.060558,43465,59601,21356,4.306493,128.652811
0.060797,43465,59601,21356,4.289605,129.712105
0.060320,43465,59601,21356,4.323515,129.071474
0.060081,43465,59601,21356,4.340672,128.212214
0.063419,43465,59601,21356,4.112215,128.310919
0.060558,43465,59601,21356,4.306493,129.300117
0.060797,43465,59601,21356,4.289605,129.977703
0.060320,43465,59601,21356,4.323515,132.517099
0.060320,43465,59601,21356,4.323515,128.324270
0.060320,43465,59601,21356,4.323515,128.657818
0.060081,43465,59601,21356,4.340672,130.660772
0.060797,43465,59601,21356,4.289605,137.249470
0.061035,43465,59601,21356,4.272849,129.973412
0.060797,43465,59601,21356,4.289605,128.506422
0.060797,43465,59601,21356,4.289605,131.567717
0.060797,43465,59601,21356,4.289605,129.541874
0.061035,43465,59601,21356,4.272849,137.179852
0.065088,43465,59601,21356,4.006774,129.560947
0.060797,43465,59601,21356,4.289605,129.993677
0.065327,43465,59601,21356,3.992151,130.590439
0.060558,43465,59601,21356,4.306493,129.970789
0.060558,43465,59601,21356,4.306493,128.669024
0.060797,43465,59601,21356,4.289605,129.450321
0.060558,43465,59601,21356,4.306493,128.689289
0.060320,43465,59601,21356,4.323515,129.735947
0.064135,43465,59601,21356,4.066354,131.072283
# End of Execution
