# Execution with input file: c-46.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.042200,8693,39498,1123,6.179940,59.900999
0.042200,8693,39498,1123,6.179940,40.749311
0.041485,8693,39498,1123,6.286490,39.878607
0.039816,8693,39498,1123,6.549996,43.081760
0.041246,8693,39498,1123,6.322828,40.642500
0.041485,8693,39498,1123,6.286490,50.020695
0.041008,8693,39498,1123,6.359589,40.564299
0.042200,8693,39498,1123,6.179940,40.528536
0.041962,8693,39498,1123,6.215053,40.614605
0.042439,8693,39498,1123,6.145221,39.695024
0.040770,8693,39498,1123,6.396780,38.797855
0.042915,8693,39498,1123,6.076941,40.822506
0.041485,8693,39498,1123,6.286490,40.369511
0.041246,8693,39498,1123,6.322828,39.824486
0.042439,8693,39498,1123,6.145221,40.668726
0.041246,8693,39498,1123,6.322828,40.886402
0.039577,8693,39498,1123,6.589454,56.396484
0.041723,8693,39498,1123,6.250568,40.670872
0.042677,8693,39498,1123,6.110890,38.751364
0.041962,8693,39498,1123,6.215053,39.888382
0.038862,8693,39498,1123,6.710732,46.680689
0.041008,8693,39498,1123,6.359589,45.106411
0.043392,8693,39498,1123,6.010161,71.498871
0.042439,8693,39498,1123,6.145221,40.859461
0.042915,8693,39498,1123,6.076941,40.651321
0.042200,8693,39498,1123,6.179940,40.688992
0.041008,8693,39498,1123,6.359589,41.314840
0.041723,8693,39498,1123,6.250568,40.217161
0.041008,8693,39498,1123,6.359589,40.687799
0.041962,8693,39498,1123,6.215053,40.491104
0.040770,8693,39498,1123,6.396780,40.260792
0.041485,8693,39498,1123,6.286490,40.847540
0.041246,8693,39498,1123,6.322828,39.605141
0.041246,8693,39498,1123,6.322828,40.324211
0.042200,8693,39498,1123,6.179940,41.968584
0.042439,8693,39498,1123,6.145221,40.826797
0.041485,8693,39498,1123,6.286490,40.592909
0.042439,8693,39498,1123,6.145221,39.771080
0.041008,8693,39498,1123,6.359589,39.549351
0.042200,8693,39498,1123,6.179940,49.885035
0.042439,8693,39498,1123,6.145221,49.922466
0.042200,8693,39498,1123,6.179940,39.870977
0.041246,8693,39498,1123,6.322828,40.352583
0.041008,8693,39498,1123,6.359589,60.049772
0.048876,8693,39498,1123,5.335850,43.340921
0.041962,8693,39498,1123,6.215053,39.908171
0.042677,8693,39498,1123,6.110890,40.647745
0.041246,8693,39498,1123,6.322828,39.607048
0.038862,8693,39498,1123,6.710732,40.645123
0.041246,8693,39498,1123,6.322828,40.490866
0.041008,8693,39498,1123,6.359589,39.525986
0.042439,8693,39498,1123,6.145221,41.981220
0.041246,8693,39498,1123,6.322828,40.480137
0.041962,8693,39498,1123,6.215053,40.739298
0.043154,8693,39498,1123,6.043366,40.812254
0.041246,8693,39498,1123,6.322828,40.636539
0.041723,8693,39498,1123,6.250568,61.084032
0.041485,8693,39498,1123,6.286490,50.363302
0.042200,8693,39498,1123,6.179940,39.746523
0.041485,8693,39498,1123,6.286490,41.105986
0.041485,8693,39498,1123,6.286490,40.928125
0.038862,8693,39498,1123,6.710732,40.070057
0.042200,8693,39498,1123,6.179940,40.742636
0.041246,8693,39498,1123,6.322828,50.779581
0.042200,8693,39498,1123,6.179940,40.437937
0.041485,8693,39498,1123,6.286490,80.311775
0.043154,8693,39498,1123,6.043366,50.112009
0.038624,8693,39498,1123,6.752156,40.092707
0.042439,8693,39498,1123,6.145221,41.130066
0.042439,8693,39498,1123,6.145221,40.772915
0.042439,8693,39498,1123,6.145221,39.952517
0.042439,8693,39498,1123,6.145221,40.557384
0.042439,8693,39498,1123,6.145221,39.644957
0.041723,8693,39498,1123,6.250568,50.729990
0.042677,8693,39498,1123,6.110890,40.695906
0.046730,8693,39498,1123,5.580864,52.019119
0.042677,8693,39498,1123,6.110890,40.532351
0.040054,8693,39498,1123,6.511008,41.378975
0.041246,8693,39498,1123,6.322828,50.724745
0.041723,8693,39498,1123,6.250568,46.527147
0.041008,8693,39498,1123,6.359589,41.684628
0.038624,8693,39498,1123,6.752156,43.335915
0.039816,8693,39498,1123,6.549996,98.698139
0.041485,8693,39498,1123,6.286490,39.898396
0.041246,8693,39498,1123,6.322828,38.849831
0.041485,8693,39498,1123,6.286490,40.816069
0.039816,8693,39498,1123,6.549996,39.184332
0.041485,8693,39498,1123,6.286490,40.895700
0.042200,8693,39498,1123,6.179940,39.456606
0.041008,8693,39498,1123,6.359589,40.578604
0.042439,8693,39498,1123,6.145221,40.789366
0.042439,8693,39498,1123,6.145221,40.071011
0.042200,8693,39498,1123,6.179940,40.420055
0.038862,8693,39498,1123,6.710732,41.787148
0.042915,8693,39498,1123,6.076941,40.493011
0.048876,8693,39498,1123,5.335850,44.992685
0.042677,8693,39498,1123,6.110890,39.622307
0.041246,8693,39498,1123,6.322828,40.591240
0.042677,8693,39498,1123,6.110890,38.808584
0.042200,8693,39498,1123,6.179940,39.669991
# End of Execution
