# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.106096,130397,130397,130397,2.458088,440.800428
0.108004,130397,130397,130397,2.414678,439.993382
0.112772,130397,130397,130397,2.312578,441.665173
0.172138,130397,130397,130397,1.515027,440.401077
0.106335,130397,130397,130397,2.452577,449.482203
0.111103,130397,130397,130397,2.347316,450.380564
0.106335,130397,130397,130397,2.452577,449.416637
0.111103,130397,130397,130397,2.347316,451.600552
0.108242,130397,130397,130397,2.409360,458.971739
0.106812,130397,130397,130397,2.441628,446.676254
0.106096,130397,130397,130397,2.458088,446.810007
0.106573,130397,130397,130397,2.447090,446.895123
0.108242,130397,130397,130397,2.409360,442.427397
0.108242,130397,130397,130397,2.409360,440.134525
0.108004,130397,130397,130397,2.414678,438.133478
0.106573,130397,130397,130397,2.447090,439.302683
0.106573,130397,130397,130397,2.447090,440.018177
0.106573,130397,130397,130397,2.447090,438.880682
0.143528,130397,130397,130397,1.817025,452.478647
0.109196,130397,130397,130397,2.388317,441.118002
0.108242,130397,130397,130397,2.409360,440.470219
0.109196,130397,130397,130397,2.388317,445.894480
0.107765,130397,130397,130397,2.420021,439.848900
0.108004,130397,130397,130397,2.414678,440.014601
0.111818,130397,130397,130397,2.332301,439.295053
0.113010,130397,130397,130397,2.307699,449.910164
0.108004,130397,130397,130397,2.414678,448.949099
0.106096,130397,130397,130397,2.458088,447.026014
0.108004,130397,130397,130397,2.414678,450.598478
0.108242,130397,130397,130397,2.409360,447.869539
0.106573,130397,130397,130397,2.447090,449.727058
0.107050,130397,130397,130397,2.436190,452.281475
0.106573,130397,130397,130397,2.447090,441.591263
0.107765,130397,130397,130397,2.420021,454.660892
0.108480,130397,130397,130397,2.404064,438.380241
0.108242,130397,130397,130397,2.409360,451.296806
0.107765,130397,130397,130397,2.420021,447.042942
0.110149,130397,130397,130397,2.367639,439.990759
0.111818,130397,130397,130397,2.332301,455.717564
0.108242,130397,130397,130397,2.409360,450.417042
0.106573,130397,130397,130397,2.447090,447.738409
0.106573,130397,130397,130397,2.447090,455.221176
0.108004,130397,130397,130397,2.414678,444.737673
0.107527,130397,130397,130397,2.425387,438.719988
0.112057,130397,130397,130397,2.327339,441.969633
0.106812,130397,130397,130397,2.441628,438.947201
0.106335,130397,130397,130397,2.452577,445.925474
0.108480,130397,130397,130397,2.404064,455.784321
0.108004,130397,130397,130397,2.414678,448.588371
0.106573,130397,130397,130397,2.447090,448.645592
0.107527,130397,130397,130397,2.425387,449.501991
0.108004,130397,130397,130397,2.414678,457.869053
0.107527,130397,130397,130397,2.425387,439.496517
0.106812,130397,130397,130397,2.441628,449.631929
0.106573,130397,130397,130397,2.447090,448.757648
0.106812,130397,130397,130397,2.441628,446.566582
0.108242,130397,130397,130397,2.409360,443.189383
0.113726,130397,130397,130397,2.293185,447.505951
0.146151,130397,130397,130397,1.784420,450.749159
0.107527,130397,130397,130397,2.425387,443.029404
0.108957,130397,130397,130397,2.393543,448.966026
0.110626,130397,130397,130397,2.357434,442.614794
0.119686,130397,130397,130397,2.178983,442.951679
0.106812,130397,130397,130397,2.441628,441.264153
0.107765,130397,130397,130397,2.420021,444.854021
0.107050,130397,130397,130397,2.436190,451.333046
0.165701,130397,130397,130397,1.573884,450.328588
0.106573,130397,130397,130397,2.447090,446.437120
0.108719,130397,130397,130397,2.398792,441.687107
0.108480,130397,130397,130397,2.404064,439.681768
0.149965,130397,130397,130397,1.739029,453.174353
0.117064,130397,130397,130397,2.227799,448.643684
0.107050,130397,130397,130397,2.436190,444.689989
0.108719,130397,130397,130397,2.398792,442.541838
0.106573,130397,130397,130397,2.447090,449.310541
0.106812,130397,130397,130397,2.441628,439.583540
0.112772,130397,130397,130397,2.312578,449.801207
0.107527,130397,130397,130397,2.425387,450.002909
0.107765,130397,130397,130397,2.420021,448.905468
0.107765,130397,130397,130397,2.420021,441.739559
0.169516,130397,130397,130397,1.538466,443.126678
0.106096,130397,130397,130397,2.458088,454.840183
0.111341,130397,130397,130397,2.342290,449.560404
0.106335,130397,130397,130397,2.452577,449.458599
0.108719,130397,130397,130397,2.398792,441.979408
0.108004,130397,130397,130397,2.414678,449.907303
0.108004,130397,130397,130397,2.414678,452.169657
0.109196,130397,130397,130397,2.388317,448.207140
0.107288,130397,130397,130397,2.430776,441.190481
0.146627,130397,130397,130397,1.778617,441.901207
0.106573,130397,130397,130397,2.447090,448.278189
0.115395,130397,130397,130397,2.260019,439.076185
0.108719,130397,130397,130397,2.398792,449.680328
0.107765,130397,130397,130397,2.420021,440.533161
0.106573,130397,130397,130397,2.447090,450.108051
0.108719,130397,130397,130397,2.398792,440.799713
0.108242,130397,130397,130397,2.409360,449.951887
0.144958,130397,130397,130397,1.799094,443.989754
0.106573,130397,130397,130397,2.447090,457.876682
0.106573,130397,130397,130397,2.447090,452.217579
# End of Execution
