# Execution with input file: fd12.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.001431,224,360,87,39.792760,28.011322
0.001431,224,360,87,39.792760,29.691458
0.001907,224,360,87,29.844570,42.513132
0.001192,224,360,87,47.751312,27.002335
0.001669,224,360,87,34.108080,24.112463
0.007153,224,360,87,7.958552,24.849176
0.001192,224,360,87,47.751312,26.559591
0.005960,224,360,87,9.550262,42.906523
0.001669,224,360,87,34.108080,24.526834
0.001907,224,360,87,29.844570,26.317596
0.001192,224,360,87,47.751312,25.967598
0.001192,224,360,87,47.751312,23.596287
0.001431,224,360,87,39.792760,29.838324
0.001192,224,360,87,47.751312,29.813766
0.001192,224,360,87,47.751312,40.926456
0.001431,224,360,87,39.792760,42.683363
0.001669,224,360,87,34.108080,22.685051
0.001192,224,360,87,47.751312,30.296087
0.001192,224,360,87,47.751312,23.674011
0.000954,224,360,87,59.689140,47.182798
0.006437,224,360,87,8.842836,25.609732
0.008106,224,360,87,7.022252,27.931690
0.001431,224,360,87,39.792760,24.848461
0.000954,224,360,87,59.689140,38.416862
0.000954,224,360,87,59.689140,30.712605
0.001192,224,360,87,47.751312,31.003952
0.001431,224,360,87,39.792760,26.182413
0.001192,224,360,87,47.751312,30.303717
0.001431,224,360,87,39.792760,48.043489
0.001192,224,360,87,47.751312,27.930498
0.000954,224,360,87,59.689140,26.209831
0.002861,224,360,87,19.896380,27.653694
0.001192,224,360,87,47.751312,27.392387
0.003099,224,360,87,18.365889,41.761398
0.001192,224,360,87,47.751312,28.076649
0.001192,224,360,87,47.751312,27.920961
0.001192,224,360,87,47.751312,29.488802
0.001192,224,360,87,47.751312,40.817738
0.021696,224,360,87,2.623698,47.668457
0.001192,224,360,87,47.751312,26.734829
0.001192,224,360,87,47.751312,26.777983
0.004530,224,360,87,12.566135,24.138927
0.001907,224,360,87,29.844570,40.738344
0.001192,224,360,87,47.751312,63.378096
0.000954,224,360,87,59.689140,24.154902
0.001192,224,360,87,47.751312,45.305014
0.009775,224,360,87,5.823331,26.734829
0.001192,224,360,87,47.751312,27.400255
0.001192,224,360,87,47.751312,20.447016
0.001669,224,360,87,34.108080,26.028395
0.000954,224,360,87,59.689140,39.798975
0.001192,224,360,87,47.751312,44.386148
0.001669,224,360,87,34.108080,27.241468
0.001192,224,360,87,47.751312,27.312517
0.000954,224,360,87,59.689140,31.030893
0.001192,224,360,87,47.751312,36.697865
0.001192,224,360,87,47.751312,27.397394
0.001192,224,360,87,47.751312,45.742750
0.000954,224,360,87,59.689140,28.033018
0.001192,224,360,87,47.751312,33.288717
0.005960,224,360,87,9.550262,41.454792
0.001192,224,360,87,47.751312,26.959658
0.001192,224,360,87,47.751312,47.422886
0.001192,224,360,87,47.751312,22.846699
0.003338,224,360,87,17.054040,42.200804
0.009060,224,360,87,6.283067,31.144619
0.001192,224,360,87,47.751312,28.034925
0.011206,224,360,87,5.079927,45.780420
0.000954,224,360,87,59.689140,26.751280
0.004292,224,360,87,13.264253,29.767036
0.013828,224,360,87,4.116492,41.167974
0.002146,224,360,87,26.528507,27.163982
0.001192,224,360,87,47.751312,49.062490
0.001431,224,360,87,39.792760,35.332918
0.001669,224,360,87,34.108080,27.105093
0.001192,224,360,87,47.751312,26.059866
0.000954,224,360,87,59.689140,30.038834
0.001431,224,360,87,39.792760,42.651892
0.001192,224,360,87,47.751312,25.389910
0.004530,224,360,87,12.566135,28.084517
0.001192,224,360,87,47.751312,44.953823
0.009775,224,360,87,5.823331,44.170618
0.001192,224,360,87,47.751312,45.476437
0.001192,224,360,87,47.751312,30.584574
0.001431,224,360,87,39.792760,27.333975
0.001192,224,360,87,47.751312,26.835203
0.000954,224,360,87,59.689140,45.556068
0.004053,224,360,87,14.044504,42.988062
0.003338,224,360,87,17.054040,30.602932
0.011206,224,360,87,5.079927,23.330450
0.001192,224,360,87,47.751312,42.288303
0.001192,224,360,87,47.751312,27.582884
0.007629,224,360,87,7.461143,27.929306
0.001192,224,360,87,47.751312,31.099558
0.001192,224,360,87,47.751312,40.068388
0.001192,224,360,87,47.751312,42.675495
0.001431,224,360,87,39.792760,44.712067
0.000954,224,360,87,59.689140,37.409306
0.000954,224,360,87,59.689140,48.366547
0.001192,224,360,87,47.751312,42.352676
# End of Execution
