# Execution with input file: fd12.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.003815,1897,4500,46,14.922285,17.292976
0.003815,1897,4500,46,14.922285,24.596930
0.004292,1897,4500,46,13.264253,16.850471
0.003815,1897,4500,46,14.922285,14.535666
0.003576,1897,4500,46,15.917104,15.652657
0.003576,1897,4500,46,15.917104,24.205923
0.003576,1897,4500,46,15.917104,14.555693
0.003815,1897,4500,46,14.922285,14.212370
0.003815,1897,4500,46,14.922285,24.891138
0.003576,1897,4500,46,15.917104,13.417244
0.003815,1897,4500,46,14.922285,24.197817
0.003815,1897,4500,46,14.922285,16.005278
0.003815,1897,4500,46,14.922285,23.761272
0.003576,1897,4500,46,15.917104,14.360428
0.003815,1897,4500,46,14.922285,14.500380
0.003815,1897,4500,46,14.922285,14.483213
0.003815,1897,4500,46,14.922285,14.901638
0.004053,1897,4500,46,14.044504,24.886131
0.003576,1897,4500,46,15.917104,14.616251
0.003576,1897,4500,46,15.917104,15.174866
0.003815,1897,4500,46,14.922285,23.994446
0.004053,1897,4500,46,14.044504,14.714241
0.003815,1897,4500,46,14.922285,14.202356
0.003576,1897,4500,46,15.917104,14.445066
0.003815,1897,4500,46,14.922285,14.473915
0.003815,1897,4500,46,14.922285,14.500856
0.003815,1897,4500,46,14.922285,23.959160
0.009537,1897,4500,46,5.968914,13.959885
0.003576,1897,4500,46,15.917104,15.889168
0.003576,1897,4500,46,15.917104,14.062405
0.003815,1897,4500,46,14.922285,14.438152
0.004053,1897,4500,46,14.044504,14.416933
0.003815,1897,4500,46,14.922285,14.911175
0.003576,1897,4500,46,15.917104,24.832249
0.004768,1897,4500,46,11.937828,14.705658
0.003576,1897,4500,46,15.917104,54.065704
0.004530,1897,4500,46,12.566135,14.172077
0.003815,1897,4500,46,14.922285,14.463663
0.003815,1897,4500,46,14.922285,14.785051
0.003815,1897,4500,46,14.922285,14.466047
0.003815,1897,4500,46,14.922285,23.981333
0.004053,1897,4500,46,14.044504,14.639854
0.003815,1897,4500,46,14.922285,14.001608
0.003815,1897,4500,46,14.922285,15.722036
0.003815,1897,4500,46,14.922285,16.084909
0.003576,1897,4500,46,15.917104,13.978481
0.003815,1897,4500,46,14.922285,45.809507
0.004530,1897,4500,46,12.566135,63.262463
0.003815,1897,4500,46,14.922285,14.698029
0.003815,1897,4500,46,14.922285,14.135838
0.003815,1897,4500,46,14.922285,14.283895
0.004053,1897,4500,46,14.044504,33.168554
0.003815,1897,4500,46,14.922285,14.504433
0.004053,1897,4500,46,14.044504,53.781509
0.004053,1897,4500,46,14.044504,14.371157
0.003815,1897,4500,46,14.922285,15.031815
0.003815,1897,4500,46,14.922285,15.880823
0.003815,1897,4500,46,14.922285,14.199018
0.004292,1897,4500,46,13.264253,13.600588
0.003815,1897,4500,46,14.922285,14.791012
0.003815,1897,4500,46,14.922285,144.815445
0.004053,1897,4500,46,14.044504,14.099598
0.003815,1897,4500,46,14.922285,14.584780
0.003815,1897,4500,46,14.922285,14.478683
0.003576,1897,4500,46,15.917104,14.499903
0.003576,1897,4500,46,15.917104,14.250517
0.003815,1897,4500,46,14.922285,14.375687
0.004292,1897,4500,46,13.264253,14.025927
0.003576,1897,4500,46,15.917104,14.465332
0.003815,1897,4500,46,14.922285,14.379978
0.003815,1897,4500,46,14.922285,14.445782
0.003576,1897,4500,46,15.917104,14.897585
0.003576,1897,4500,46,15.917104,14.252901
0.003576,1897,4500,46,15.917104,14.424324
0.003815,1897,4500,46,14.922285,14.555454
0.004292,1897,4500,46,13.264253,14.284849
0.004053,1897,4500,46,14.044504,16.665697
0.004053,1897,4500,46,14.044504,14.218092
0.003576,1897,4500,46,15.917104,14.458656
0.003815,1897,4500,46,14.922285,21.740437
0.004292,1897,4500,46,13.264253,14.261246
0.003576,1897,4500,46,15.917104,14.461517
0.003815,1897,4500,46,14.922285,16.250372
0.003815,1897,4500,46,14.922285,14.518976
0.003815,1897,4500,46,14.922285,16.919374
0.005245,1897,4500,46,10.852571,13.909817
0.003815,1897,4500,46,14.922285,14.978409
0.004530,1897,4500,46,12.566135,14.505148
0.003576,1897,4500,46,15.917104,14.770031
0.003576,1897,4500,46,15.917104,85.828543
0.003815,1897,4500,46,14.922285,14.722586
0.003576,1897,4500,46,15.917104,16.143799
0.003815,1897,4500,46,14.922285,44.581890
0.003815,1897,4500,46,14.922285,15.877962
0.003815,1897,4500,46,14.922285,23.804426
0.003815,1897,4500,46,14.922285,14.367819
0.003815,1897,4500,46,14.922285,13.977289
0.003815,1897,4500,46,14.922285,14.462709
0.003576,1897,4500,46,15.917104,24.348974
0.003815,1897,4500,46,14.922285,36.466360
# End of Execution
