# Execution with input file: fd12.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.002623,451,2398,7,21.705142,21.665812
0.002384,451,2398,7,23.875656,21.820784
0.002384,451,2398,7,23.875656,19.004345
0.002861,451,2398,7,19.896380,18.459558
0.002384,451,2398,7,23.875656,18.868685
0.002384,451,2398,7,23.875656,21.826267
0.002623,451,2398,7,21.705142,19.273281
0.002623,451,2398,7,21.705142,18.735886
0.002384,451,2398,7,23.875656,19.249916
0.003815,451,2398,7,14.922285,19.669294
0.002623,451,2398,7,21.705142,28.433084
0.002623,451,2398,7,21.705142,18.610239
0.002623,451,2398,7,21.705142,21.111250
0.002861,451,2398,7,19.896380,18.745184
0.002384,451,2398,7,23.875656,19.019842
0.002623,451,2398,7,21.705142,18.664122
0.002623,451,2398,7,21.705142,21.765232
0.002861,451,2398,7,19.896380,19.398689
0.002384,451,2398,7,23.875656,18.931389
0.002861,451,2398,7,19.896380,18.491983
0.002623,451,2398,7,21.705142,19.169569
0.002623,451,2398,7,21.705142,18.371820
0.002384,451,2398,7,23.875656,18.463612
0.002861,451,2398,7,19.896380,22.156000
0.002623,451,2398,7,21.705142,20.368576
0.002623,451,2398,7,21.705142,18.581867
0.002623,451,2398,7,21.705142,18.774271
0.002384,451,2398,7,23.875656,20.194769
0.002384,451,2398,7,23.875656,18.466711
0.002384,451,2398,7,23.875656,19.345522
0.002623,451,2398,7,21.705142,18.375158
0.002623,451,2398,7,21.705142,18.652678
0.002861,451,2398,7,19.896380,18.739223
0.002384,451,2398,7,23.875656,18.594503
0.002623,451,2398,7,21.705142,18.783808
0.002384,451,2398,7,23.875656,21.958351
0.002861,451,2398,7,19.896380,21.325588
0.002861,451,2398,7,19.896380,18.602371
0.002861,451,2398,7,19.896380,21.738529
0.002623,451,2398,7,21.705142,18.909454
0.002623,451,2398,7,21.705142,20.274401
0.002623,451,2398,7,21.705142,21.435738
0.002861,451,2398,7,19.896380,18.485069
0.002623,451,2398,7,21.705142,18.731117
0.002861,451,2398,7,19.896380,18.840551
0.002384,451,2398,7,23.875656,19.089222
0.002623,451,2398,7,21.705142,21.581411
0.002623,451,2398,7,21.705142,19.284010
0.002861,451,2398,7,19.896380,19.712210
0.002623,451,2398,7,21.705142,20.409346
0.002623,451,2398,7,21.705142,20.411253
0.002861,451,2398,7,19.896380,20.178556
0.002384,451,2398,7,23.875656,22.351503
0.002623,451,2398,7,21.705142,20.228386
0.002623,451,2398,7,21.705142,18.590689
0.002623,451,2398,7,21.705142,19.485712
0.002623,451,2398,7,21.705142,18.702745
0.002623,451,2398,7,21.705142,18.473625
0.002623,451,2398,7,21.705142,18.852234
0.002384,451,2398,7,23.875656,21.306992
0.002623,451,2398,7,21.705142,18.812418
0.002861,451,2398,7,19.896380,18.530369
0.002623,451,2398,7,21.705142,18.681049
0.002623,451,2398,7,21.705142,22.877455
0.002623,451,2398,7,21.705142,18.640041
0.002623,451,2398,7,21.705142,18.729687
0.003099,451,2398,7,18.365889,21.676779
0.002384,451,2398,7,23.875656,18.781185
0.002384,451,2398,7,23.875656,19.146204
0.002623,451,2398,7,21.705142,20.497084
0.002623,451,2398,7,21.705142,18.678427
0.002384,451,2398,7,23.875656,20.861149
0.002623,451,2398,7,21.705142,18.514633
0.002623,451,2398,7,21.705142,19.143105
0.002623,451,2398,7,21.705142,18.810749
0.002623,451,2398,7,21.705142,18.648863
0.002623,451,2398,7,21.705142,18.541813
0.002384,451,2398,7,23.875656,18.619776
0.002861,451,2398,7,19.896380,18.501282
0.002861,451,2398,7,19.896380,18.582582
0.002623,451,2398,7,21.705142,19.145966
0.002384,451,2398,7,23.875656,18.957853
0.002623,451,2398,7,21.705142,18.715620
0.002623,451,2398,7,21.705142,18.677711
0.002861,451,2398,7,19.896380,18.613577
0.002861,451,2398,7,19.896380,18.421412
0.018835,451,2398,7,3.022235,18.955946
0.002623,451,2398,7,21.705142,18.411875
0.002861,451,2398,7,19.896380,18.589497
0.002623,451,2398,7,21.705142,18.526554
0.002861,451,2398,7,19.896380,21.513224
0.002623,451,2398,7,21.705142,18.563509
0.002861,451,2398,7,19.896380,19.349337
0.002861,451,2398,7,19.896380,18.635750
0.002623,451,2398,7,21.705142,18.456697
0.002384,451,2398,7,23.875656,18.745184
0.002623,451,2398,7,21.705142,19.034863
0.002623,451,2398,7,21.705142,18.936157
0.002623,451,2398,7,21.705142,18.524885
0.002861,451,2398,7,19.896380,18.631697
# End of Execution
