# Execution with input file: fd12.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.008821,9487,10674,7187,6.452880,17.037868
0.009537,9487,10674,7187,5.968914,16.697645
0.008583,9487,10674,7187,6.632127,15.638590
0.008345,9487,10674,7187,6.821616,15.980959
0.009060,9487,10674,7187,6.283067,16.655922
0.008583,9487,10674,7187,6.632127,15.662909
0.009060,9487,10674,7187,6.283067,15.608549
0.009060,9487,10674,7187,6.283067,16.787529
0.008345,9487,10674,7187,6.821616,15.723705
0.008821,9487,10674,7187,6.452880,16.529322
0.008821,9487,10674,7187,6.452880,16.796589
0.008583,9487,10674,7187,6.632127,16.040087
0.009060,9487,10674,7187,6.283067,16.626835
0.008821,9487,10674,7187,6.452880,16.173124
0.008583,9487,10674,7187,6.632127,15.987873
0.008821,9487,10674,7187,6.452880,15.533686
0.009060,9487,10674,7187,6.283067,16.650200
0.009060,9487,10674,7187,6.283067,16.538382
0.013351,9487,10674,7187,4.263510,16.879559
0.008345,9487,10674,7187,6.821616,15.614271
0.008345,9487,10674,7187,6.821616,15.963554
0.008583,9487,10674,7187,6.632127,15.702009
0.008345,9487,10674,7187,6.821616,15.731573
0.008583,9487,10674,7187,6.632127,15.696049
0.008345,9487,10674,7187,6.821616,15.879154
0.008345,9487,10674,7187,6.821616,15.733719
0.008345,9487,10674,7187,6.821616,15.976191
0.008583,9487,10674,7187,6.632127,15.779495
0.008583,9487,10674,7187,6.632127,15.701056
0.008583,9487,10674,7187,6.632127,15.624523
0.008345,9487,10674,7187,6.821616,15.985727
0.008583,9487,10674,7187,6.632127,15.737057
0.008345,9487,10674,7187,6.821616,15.716314
0.008583,9487,10674,7187,6.632127,15.582561
0.008821,9487,10674,7187,6.452880,16.689539
0.008821,9487,10674,7187,6.452880,16.722441
0.008583,9487,10674,7187,6.632127,15.755892
0.008345,9487,10674,7187,6.821616,15.720606
0.009060,9487,10674,7187,6.283067,16.488791
0.008583,9487,10674,7187,6.632127,15.702486
0.008345,9487,10674,7187,6.821616,15.417814
0.009060,9487,10674,7187,6.283067,16.488791
0.008821,9487,10674,7187,6.452880,16.610146
0.008345,9487,10674,7187,6.821616,15.826941
0.008345,9487,10674,7187,6.821616,15.670061
0.008583,9487,10674,7187,6.632127,15.677214
0.008821,9487,10674,7187,6.452880,16.643524
0.008345,9487,10674,7187,6.821616,16.457081
0.008583,9487,10674,7187,6.632127,16.006231
0.008583,9487,10674,7187,6.632127,16.148567
0.008583,9487,10674,7187,6.632127,15.684605
0.008583,9487,10674,7187,6.632127,24.414301
0.008583,9487,10674,7187,6.632127,15.684605
0.008583,9487,10674,7187,6.632127,15.558004
0.008583,9487,10674,7187,6.632127,15.643835
0.008583,9487,10674,7187,6.632127,15.811443
0.008583,9487,10674,7187,6.632127,15.740156
0.008345,9487,10674,7187,6.821616,15.600204
0.008583,9487,10674,7187,6.632127,15.682697
0.008345,9487,10674,7187,6.821616,15.599966
0.008345,9487,10674,7187,6.821616,15.716553
0.008345,9487,10674,7187,6.821616,15.590191
0.009060,9487,10674,7187,6.283067,15.742540
0.008583,9487,10674,7187,6.632127,15.664339
0.008821,9487,10674,7187,6.452880,15.706062
0.008345,9487,10674,7187,6.821616,15.670061
0.012875,9487,10674,7187,4.421418,15.727282
0.008583,9487,10674,7187,6.632127,15.691280
0.008821,9487,10674,7187,6.452880,15.754461
0.008821,9487,10674,7187,6.452880,15.707493
0.009060,9487,10674,7187,6.283067,16.597509
0.008821,9487,10674,7187,6.452880,16.599178
0.008583,9487,10674,7187,6.632127,15.803814
0.008821,9487,10674,7187,6.452880,15.704393
0.008583,9487,10674,7187,6.632127,15.615463
0.008345,9487,10674,7187,6.821616,15.760422
0.009060,9487,10674,7187,6.283067,16.673565
0.009060,9487,10674,7187,6.283067,16.629934
0.008821,9487,10674,7187,6.452880,16.546011
0.009060,9487,10674,7187,6.283067,15.765190
0.008821,9487,10674,7187,6.452880,16.623497
0.008583,9487,10674,7187,6.632127,15.724182
0.008583,9487,10674,7187,6.632127,15.635014
0.009298,9487,10674,7187,6.121963,16.659498
0.008583,9487,10674,7187,6.632127,15.720129
0.008583,9487,10674,7187,6.632127,15.705585
0.009060,9487,10674,7187,6.283067,16.742229
0.008583,9487,10674,7187,6.632127,15.607119
0.008821,9487,10674,7187,6.452880,15.619516
0.008345,9487,10674,7187,6.821616,15.571594
0.009060,9487,10674,7187,6.283067,15.710592
0.011444,9487,10674,7187,4.974095,15.707731
0.008583,9487,10674,7187,6.632127,15.670776
0.008345,9487,10674,7187,6.821616,15.754938
0.008345,9487,10674,7187,6.821616,15.710115
0.008583,9487,10674,7187,6.632127,15.496016
0.008583,9487,10674,7187,6.632127,16.014576
0.008583,9487,10674,7187,6.632127,15.758991
0.009298,9487,10674,7187,6.121963,16.583920
0.008821,9487,10674,7187,6.452880,16.073465
# End of Execution
