# Execution with input file: epb1.mtx, NPROCS: 64, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.001669,1508,1518,1325,113.908908,66.583633
0.001669,1508,1518,1325,113.908908,58.712006
0.001669,1508,1518,1325,113.908908,58.342695
0.001669,1508,1518,1325,113.908908,58.411360
0.001907,1508,1518,1325,99.670295,58.356762
0.001669,1508,1518,1325,113.908908,58.857441
0.019789,1508,1518,1325,9.606775,57.935715
0.001669,1508,1518,1325,113.908908,58.028460
0.001669,1508,1518,1325,113.908908,63.552380
0.001907,1508,1518,1325,99.670295,58.103323
0.001907,1508,1518,1325,99.670295,58.490038
0.001907,1508,1518,1325,99.670295,62.711239
0.001669,1508,1518,1325,113.908908,58.212519
0.001669,1508,1518,1325,113.908908,58.454275
0.001907,1508,1518,1325,99.670295,58.847427
0.001907,1508,1518,1325,99.670295,59.526682
0.001907,1508,1518,1325,99.670295,58.366537
0.001669,1508,1518,1325,113.908908,57.870150
0.001907,1508,1518,1325,99.670295,58.329105
0.001669,1508,1518,1325,113.908908,67.112207
0.001907,1508,1518,1325,99.670295,58.028221
0.001907,1508,1518,1325,99.670295,58.320761
0.001669,1508,1518,1325,113.908908,58.410645
0.001907,1508,1518,1325,99.670295,67.638874
0.001669,1508,1518,1325,113.908908,59.711695
0.001669,1508,1518,1325,113.908908,58.166981
0.001669,1508,1518,1325,113.908908,58.138371
0.001669,1508,1518,1325,113.908908,58.201790
0.001669,1508,1518,1325,113.908908,59.471369
0.001669,1508,1518,1325,113.908908,57.939768
0.001907,1508,1518,1325,99.670295,71.106672
0.001669,1508,1518,1325,113.908908,59.550762
0.001669,1508,1518,1325,113.908908,58.379889
0.001669,1508,1518,1325,113.908908,58.792591
0.001907,1508,1518,1325,99.670295,70.543528
0.019312,1508,1518,1325,9.843980,58.115244
0.001669,1508,1518,1325,113.908908,70.816755
0.001907,1508,1518,1325,99.670295,57.861805
0.001669,1508,1518,1325,113.908908,58.908224
0.001907,1508,1518,1325,99.670295,58.109522
0.001669,1508,1518,1325,113.908908,59.463024
0.001669,1508,1518,1325,113.908908,60.190439
0.001669,1508,1518,1325,113.908908,58.494091
0.001907,1508,1518,1325,99.670295,58.253288
0.001669,1508,1518,1325,113.908908,60.540676
0.001907,1508,1518,1325,99.670295,68.073511
0.001669,1508,1518,1325,113.908908,59.496880
0.001669,1508,1518,1325,113.908908,68.327427
0.001669,1508,1518,1325,113.908908,67.203045
0.001907,1508,1518,1325,99.670295,58.374643
0.001669,1508,1518,1325,113.908908,69.473982
0.001669,1508,1518,1325,113.908908,58.492899
0.001907,1508,1518,1325,99.670295,58.176517
0.001669,1508,1518,1325,113.908908,70.600510
0.001907,1508,1518,1325,99.670295,58.208942
0.001669,1508,1518,1325,113.908908,58.410883
0.001669,1508,1518,1325,113.908908,58.522701
0.001907,1508,1518,1325,99.670295,58.247328
0.001669,1508,1518,1325,113.908908,58.180332
0.001907,1508,1518,1325,99.670295,59.679985
0.002623,1508,1518,1325,72.487487,59.322834
0.001669,1508,1518,1325,113.908908,58.288336
0.001669,1508,1518,1325,113.908908,58.253050
0.001907,1508,1518,1325,99.670295,66.864729
0.001907,1508,1518,1325,99.670295,60.997486
0.001669,1508,1518,1325,113.908908,59.806824
0.001669,1508,1518,1325,113.908908,58.554411
0.001907,1508,1518,1325,99.670295,58.724642
0.001669,1508,1518,1325,113.908908,58.233500
0.001907,1508,1518,1325,99.670295,58.315754
0.001669,1508,1518,1325,113.908908,58.088064
0.001669,1508,1518,1325,113.908908,57.930946
0.001907,1508,1518,1325,99.670295,70.289135
0.001669,1508,1518,1325,113.908908,58.714151
0.001669,1508,1518,1325,113.908908,58.771610
0.020504,1508,1518,1325,9.271655,69.459915
0.001907,1508,1518,1325,99.670295,71.713924
0.001907,1508,1518,1325,99.670295,58.750629
0.001669,1508,1518,1325,113.908908,60.592175
0.001669,1508,1518,1325,113.908908,59.689999
0.001669,1508,1518,1325,113.908908,68.206549
0.001669,1508,1518,1325,113.908908,60.221672
0.001669,1508,1518,1325,113.908908,58.155298
0.001907,1508,1518,1325,99.670295,69.673538
0.001669,1508,1518,1325,113.908908,58.030844
0.001669,1508,1518,1325,113.908908,59.024811
0.001669,1508,1518,1325,113.908908,58.085203
0.001669,1508,1518,1325,113.908908,58.192253
0.001669,1508,1518,1325,113.908908,57.808161
0.010014,1508,1518,1325,18.984818,57.996035
0.001669,1508,1518,1325,113.908908,58.230400
0.001669,1508,1518,1325,113.908908,59.939384
0.001669,1508,1518,1325,113.908908,57.976484
0.001669,1508,1518,1325,113.908908,66.885710
0.001669,1508,1518,1325,113.908908,58.852196
0.001669,1508,1518,1325,113.908908,66.970348
0.001669,1508,1518,1325,113.908908,58.032036
0.001669,1508,1518,1325,113.908908,57.945728
0.001669,1508,1518,1325,113.908908,63.596249
0.001669,1508,1518,1325,113.908908,58.398247
# End of Execution
