# Execution with input file: epb1.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.021935,31684,31799,31613,8.666982,66.746235
0.022173,31684,31799,31613,8.573789,48.482895
0.021696,31684,31799,31613,8.762224,86.867809
0.021696,31684,31799,31613,8.762224,45.888186
0.021458,31684,31799,31613,8.859582,47.007084
0.021219,31684,31799,31613,8.959128,45.995235
0.021458,31684,31799,31613,8.859582,45.763493
0.021458,31684,31799,31613,8.859582,46.190262
0.022173,31684,31799,31613,8.573789,45.889139
0.021458,31684,31799,31613,8.859582,45.934200
0.021219,31684,31799,31613,8.959128,45.667887
0.022411,31684,31799,31613,8.482578,48.374414
0.021458,31684,31799,31613,8.859582,55.566072
0.020981,31684,31799,31613,9.060936,46.083212
0.020981,31684,31799,31613,9.060936,45.765638
0.022173,31684,31799,31613,8.573789,350.750208
0.021219,31684,31799,31613,8.959128,46.494484
0.020981,31684,31799,31613,9.060936,46.208143
0.021219,31684,31799,31613,8.959128,46.394587
0.021219,31684,31799,31613,8.959128,45.807600
0.021219,31684,31799,31613,8.959128,46.883106
0.025034,31684,31799,31613,7.593927,45.829296
0.022173,31684,31799,31613,8.573789,69.510698
0.022173,31684,31799,31613,8.573789,49.014330
0.022173,31684,31799,31613,8.573789,46.607494
0.020981,31684,31799,31613,9.060936,47.093153
0.020981,31684,31799,31613,9.060936,55.122137
0.021219,31684,31799,31613,8.959128,86.986542
0.021458,31684,31799,31613,8.859582,45.658350
0.022411,31684,31799,31613,8.482578,48.689365
0.020981,31684,31799,31613,9.060936,55.096388
0.021458,31684,31799,31613,8.859582,46.372890
0.021219,31684,31799,31613,8.959128,67.463636
0.021219,31684,31799,31613,8.959128,55.872440
0.020981,31684,31799,31613,9.060936,46.664238
0.021458,31684,31799,31613,8.859582,46.782732
0.029325,31684,31799,31613,6.482621,46.248913
0.022411,31684,31799,31613,8.482578,58.369160
0.022411,31684,31799,31613,8.482578,58.952332
0.021219,31684,31799,31613,8.959128,87.986946
0.021219,31684,31799,31613,8.959128,58.230162
0.020981,31684,31799,31613,9.060936,68.715334
0.022411,31684,31799,31613,8.482578,52.387238
0.020742,31684,31799,31613,9.165085,49.303055
0.021458,31684,31799,31613,8.859582,48.889875
0.021219,31684,31799,31613,8.959128,57.838440
0.021219,31684,31799,31613,8.959128,56.615829
0.020981,31684,31799,31613,9.060936,55.885077
0.021219,31684,31799,31613,8.959128,46.446800
0.020981,31684,31799,31613,9.060936,46.000957
0.022173,31684,31799,31613,8.573789,45.718431
0.020981,31684,31799,31613,9.060936,45.735121
0.021935,31684,31799,31613,8.666982,46.674490
0.021219,31684,31799,31613,8.959128,45.783997
0.021219,31684,31799,31613,8.959128,58.811665
0.021219,31684,31799,31613,8.959128,46.504974
0.021219,31684,31799,31613,8.959128,148.104668
0.021219,31684,31799,31613,8.959128,47.271013
0.020981,31684,31799,31613,9.060936,57.768583
0.021458,31684,31799,31613,8.859582,47.532797
0.020981,31684,31799,31613,9.060936,66.696882
0.021219,31684,31799,31613,8.959128,45.931578
0.020981,31684,31799,31613,9.060936,46.607256
0.022411,31684,31799,31613,8.482578,48.624992
0.021458,31684,31799,31613,8.859582,47.060251
0.021458,31684,31799,31613,8.859582,45.661926
0.021219,31684,31799,31613,8.959128,45.795441
0.022411,31684,31799,31613,8.482578,48.029423
0.021458,31684,31799,31613,8.859582,67.991018
0.021219,31684,31799,31613,8.959128,46.137571
0.021458,31684,31799,31613,8.859582,45.603991
0.021219,31684,31799,31613,8.959128,46.802282
0.021219,31684,31799,31613,8.959128,46.100378
0.021219,31684,31799,31613,8.959128,57.410479
0.021458,31684,31799,31613,8.859582,55.695534
0.021219,31684,31799,31613,8.959128,47.862530
0.022173,31684,31799,31613,8.573789,49.456120
0.022888,31684,31799,31613,8.305858,49.424648
0.021458,31684,31799,31613,8.859582,55.089712
0.021458,31684,31799,31613,8.859582,46.133757
0.021219,31684,31799,31613,8.959128,45.698404
0.026703,31684,31799,31613,7.119307,46.962738
0.021458,31684,31799,31613,8.859582,46.495199
0.021219,31684,31799,31613,8.959128,45.841455
0.021219,31684,31799,31613,8.959128,46.697378
0.021458,31684,31799,31613,8.859582,285.552025
0.021219,31684,31799,31613,8.959128,53.361893
0.021219,31684,31799,31613,8.959128,45.880079
0.022173,31684,31799,31613,8.573789,49.207687
0.022173,31684,31799,31613,8.573789,46.188354
0.021219,31684,31799,31613,8.959128,46.136856
0.021219,31684,31799,31613,8.959128,46.962023
0.021219,31684,31799,31613,8.959128,46.101570
0.026226,31684,31799,31613,7.248749,106.523752
0.021219,31684,31799,31613,8.959128,48.265219
0.022173,31684,31799,31613,8.573789,48.522234
0.021458,31684,31799,31613,8.859582,46.138048
0.025034,31684,31799,31613,7.593927,47.688723
0.021219,31684,31799,31613,8.959128,57.185411
0.020981,31684,31799,31613,9.060936,55.776119
# End of Execution
