# Execution with input file: sinc12.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.254631,294986,294986,294986,2.316968,923.387289
0.253677,294986,294986,294986,2.325678,926.752329
0.252724,294986,294986,294986,2.334455,934.533596
0.254631,294986,294986,294986,2.316968,930.160284
0.250816,294986,294986,294986,2.352207,926.815271
0.252485,294986,294986,294986,2.336659,907.222033
0.251293,294986,294986,294986,2.347744,920.828581
0.253439,294986,294986,294986,2.327866,928.658009
0.251770,294986,294986,294986,2.343297,912.751675
0.257730,294986,294986,294986,2.289104,923.886299
0.253439,294986,294986,294986,2.327866,911.830902
0.252008,294986,294986,294986,2.341080,935.827494
0.252724,294986,294986,294986,2.334455,927.343607
0.252485,294986,294986,294986,2.336659,915.258169
0.252962,294986,294986,294986,2.332254,922.194958
0.252485,294986,294986,294986,2.336659,934.178591
0.252485,294986,294986,294986,2.336659,921.360970
0.257730,294986,294986,294986,2.289104,929.224968
0.257730,294986,294986,294986,2.289104,914.241552
0.252485,294986,294986,294986,2.336659,924.443007
0.252008,294986,294986,294986,2.341080,936.107874
0.251293,294986,294986,294986,2.347744,930.329323
0.323057,294986,294986,294986,1.826215,932.976007
0.257730,294986,294986,294986,2.289104,916.359425
0.252724,294986,294986,294986,2.334455,910.305262
0.252008,294986,294986,294986,2.341080,922.321320
0.252247,294986,294986,294986,2.338868,936.776876
0.252247,294986,294986,294986,2.338868,921.284914
0.256300,294986,294986,294986,2.301881,913.901329
0.256777,294986,294986,294986,2.297606,920.812845
0.250816,294986,294986,294986,2.352207,931.953192
0.252247,294986,294986,294986,2.338868,937.361002
0.252247,294986,294986,294986,2.338868,914.053440
0.252962,294986,294986,294986,2.332254,921.821117
0.252962,294986,294986,294986,2.332254,928.298235
0.258446,294986,294986,294986,2.282769,927.195311
0.251532,294986,294986,294986,2.345518,914.615870
0.257730,294986,294986,294986,2.289104,934.911728
0.253916,294986,294986,294986,2.323495,926.913738
0.255346,294986,294986,294986,2.310478,928.985596
0.253201,294986,294986,294986,2.330058,913.759470
0.252962,294986,294986,294986,2.332254,921.647549
0.252485,294986,294986,294986,2.336659,925.421715
0.256777,294986,294986,294986,2.297606,920.588732
0.252962,294986,294986,294986,2.332254,917.155266
0.253201,294986,294986,294986,2.330058,928.076506
0.252008,294986,294986,294986,2.341080,913.936377
0.251770,294986,294986,294986,2.343297,931.584358
0.256062,294986,294986,294986,2.304024,924.567461
0.252962,294986,294986,294986,2.332254,915.474892
0.256777,294986,294986,294986,2.297606,930.245161
0.400543,294986,294986,294986,1.472930,945.158720
0.253439,294986,294986,294986,2.327866,945.720196
0.253201,294986,294986,294986,2.330058,917.810917
0.257730,294986,294986,294986,2.289104,923.785210
0.252008,294986,294986,294986,2.341080,935.580730
0.256062,294986,294986,294986,2.304024,919.173717
0.253439,294986,294986,294986,2.327866,916.687250
0.253439,294986,294986,294986,2.327866,920.196056
0.252008,294986,294986,294986,2.341080,924.580336
0.252724,294986,294986,294986,2.334455,925.023079
0.252008,294986,294986,294986,2.341080,916.682720
0.252008,294986,294986,294986,2.341080,915.501595
0.253201,294986,294986,294986,2.330058,916.162252
0.252247,294986,294986,294986,2.338868,936.007738
0.314951,294986,294986,294986,1.873219,943.819284
0.257730,294986,294986,294986,2.289104,926.131725
0.251293,294986,294986,294986,2.347744,917.594910
0.252485,294986,294986,294986,2.336659,926.191568
0.251293,294986,294986,294986,2.347744,936.145306
0.258446,294986,294986,294986,2.282769,923.880577
0.252008,294986,294986,294986,2.341080,912.460089
0.253439,294986,294986,294986,2.327866,934.294224
0.250816,294986,294986,294986,2.352207,936.925888
0.252724,294986,294986,294986,2.334455,914.337873
0.257015,294986,294986,294986,2.295475,914.551020
0.252485,294986,294986,294986,2.336659,918.172121
0.250816,294986,294986,294986,2.352207,931.102514
0.252247,294986,294986,294986,2.338868,932.301283
0.253201,294986,294986,294986,2.330058,935.532331
0.252724,294986,294986,294986,2.334455,909.506083
0.254631,294986,294986,294986,2.316968,936.794758
0.253677,294986,294986,294986,2.325678,933.118582
0.251532,294986,294986,294986,2.345518,930.458784
0.251770,294986,294986,294986,2.343297,912.085533
0.252485,294986,294986,294986,2.336659,919.595003
0.252247,294986,294986,294986,2.338868,940.723896
0.253677,294986,294986,294986,2.325678,916.486740
0.252247,294986,294986,294986,2.338868,917.899847
0.254869,294986,294986,294986,2.314801,938.983679
0.250578,294986,294986,294986,2.354445,911.093235
0.251532,294986,294986,294986,2.345518,914.382935
0.255823,294986,294986,294986,2.306171,914.889812
0.252485,294986,294986,294986,2.336659,924.503803
0.322104,294986,294986,294986,1.831622,935.459137
0.319242,294986,294986,294986,1.848037,922.369003
0.255823,294986,294986,294986,2.306171,920.691967
0.316381,294986,294986,294986,1.864749,940.700769
0.253439,294986,294986,294986,2.327866,940.094948
0.250816,294986,294986,294986,2.352207,921.101809
# End of Execution
