# Execution with input file: sinc12.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.104189,98328,117298,60846,5.662522,151.973963
0.099182,98328,117298,60846,5.948370,142.435312
0.099897,98328,117298,60846,5.905780,142.870426
0.099897,98328,117298,60846,5.905780,145.587206
0.125647,98328,117298,60846,4.695488,149.669886
0.098467,98328,117298,60846,5.991578,142.951727
0.099421,98328,117298,60846,5.934105,142.776012
0.099421,98328,117298,60846,5.934105,142.379045
0.100136,98328,117298,60846,5.891719,143.530369
0.099659,98328,117298,60846,5.919909,145.725489
0.099421,98328,117298,60846,5.934105,141.190529
0.099897,98328,117298,60846,5.905780,143.118143
0.099659,98328,117298,60846,5.919909,149.470329
0.099182,98328,117298,60846,5.948370,142.905712
0.104904,98328,117298,60846,5.623913,142.795086
0.099897,98328,117298,60846,5.905780,143.724442
0.104904,98328,117298,60846,5.623913,143.574715
0.104427,98328,117298,60846,5.649593,150.269032
0.100374,98328,117298,60846,5.877724,145.875454
0.105143,98328,117298,60846,5.611161,144.516468
0.099182,98328,117298,60846,5.948370,158.153057
0.105143,98328,117298,60846,5.611161,143.199444
0.099421,98328,117298,60846,5.934105,151.000261
0.099182,98328,117298,60846,5.948370,144.972086
0.099421,98328,117298,60846,5.934105,142.206907
0.099182,98328,117298,60846,5.948370,144.787550
0.099182,98328,117298,60846,5.948370,143.477440
0.099182,98328,117298,60846,5.948370,144.850016
0.098944,98328,117298,60846,5.962703,143.239975
0.104904,98328,117298,60846,5.623913,143.628120
0.099421,98328,117298,60846,5.934105,141.922951
0.098944,98328,117298,60846,5.962703,143.646002
0.098944,98328,117298,60846,5.962703,143.105030
0.098944,98328,117298,60846,5.962703,141.393900
0.098944,98328,117298,60846,5.962703,145.795107
0.102520,98328,117298,60846,5.754702,145.154953
0.099182,98328,117298,60846,5.948370,142.936230
0.099659,98328,117298,60846,5.919909,143.201351
0.099659,98328,117298,60846,5.919909,142.376900
0.099659,98328,117298,60846,5.919909,143.301010
0.099421,98328,117298,60846,5.934105,142.298937
0.103951,98328,117298,60846,5.675509,142.055511
0.104189,98328,117298,60846,5.662522,149.049759
0.099182,98328,117298,60846,5.948370,146.881580
0.098944,98328,117298,60846,5.962703,145.413876
0.103712,98328,117298,60846,5.688556,142.910480
0.099182,98328,117298,60846,5.948370,148.264647
0.104189,98328,117298,60846,5.662522,144.416809
0.099897,98328,117298,60846,5.905780,142.510653
0.098467,98328,117298,60846,5.991578,142.549753
0.098944,98328,117298,60846,5.962703,142.884731
0.099182,98328,117298,60846,5.948370,143.705606
0.099421,98328,117298,60846,5.934105,144.769430
0.100374,98328,117298,60846,5.877724,145.778179
0.099421,98328,117298,60846,5.934105,143.131733
0.099182,98328,117298,60846,5.948370,142.308950
0.099421,98328,117298,60846,5.934105,143.989801
0.105381,98328,117298,60846,5.598466,141.739130
0.098944,98328,117298,60846,5.962703,145.499229
0.099421,98328,117298,60846,5.934105,144.444704
0.099659,98328,117298,60846,5.919909,142.868519
0.099897,98328,117298,60846,5.905780,141.441584
0.099659,98328,117298,60846,5.919909,150.095224
0.099421,98328,117298,60846,5.934105,141.634464
0.108957,98328,117298,60846,5.414709,142.468691
0.104427,98328,117298,60846,5.649593,142.260313
0.099421,98328,117298,60846,5.934105,144.147158
0.100374,98328,117298,60846,5.877724,149.147987
0.099182,98328,117298,60846,5.948370,148.593664
0.099659,98328,117298,60846,5.919909,142.175674
0.099182,98328,117298,60846,5.948370,143.662214
0.099421,98328,117298,60846,5.934105,143.068790
0.099421,98328,117298,60846,5.934105,149.264812
0.098944,98328,117298,60846,5.962703,143.522501
0.104666,98328,117298,60846,5.636724,142.901421
0.100851,98328,117298,60846,5.849934,149.136543
0.099182,98328,117298,60846,5.948370,144.986391
0.100136,98328,117298,60846,5.891719,143.483877
0.099659,98328,117298,60846,5.919909,149.498701
0.099659,98328,117298,60846,5.919909,143.290758
0.099421,98328,117298,60846,5.934105,150.518179
0.103951,98328,117298,60846,5.675509,145.062208
0.099897,98328,117298,60846,5.905780,144.698381
0.099182,98328,117298,60846,5.948370,141.985178
0.099182,98328,117298,60846,5.948370,142.551422
0.099659,98328,117298,60846,5.919909,148.925781
0.099897,98328,117298,60846,5.905780,144.128084
0.098944,98328,117298,60846,5.962703,148.734808
0.099182,98328,117298,60846,5.948370,142.107248
0.099421,98328,117298,60846,5.934105,143.679380
0.099182,98328,117298,60846,5.948370,142.634869
0.099421,98328,117298,60846,5.934105,145.880699
0.099182,98328,117298,60846,5.948370,142.130852
0.099659,98328,117298,60846,5.919909,149.606943
0.098944,98328,117298,60846,5.962703,143.247604
0.098944,98328,117298,60846,5.962703,142.631769
0.099421,98328,117298,60846,5.934105,141.399145
0.099659,98328,117298,60846,5.919909,147.026777
0.099421,98328,117298,60846,5.934105,141.429663
0.099897,98328,117298,60846,5.905780,143.347979
# End of Execution
