# Execution with input file: sinc12.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.036955,19665,37500,10096,15.964658,153.834581
0.042200,19665,37500,10096,13.980350,176.386833
0.035763,19665,37500,10096,16.496813,152.575731
0.035524,19665,37500,10096,16.607530,155.814409
0.036716,19665,37500,10096,16.068324,155.182362
0.036478,19665,37500,10096,16.173346,157.150507
0.036001,19665,37500,10096,16.387562,152.500391
0.036716,19665,37500,10096,16.068324,156.816959
0.036478,19665,37500,10096,16.173346,157.328606
0.036478,19665,37500,10096,16.173346,161.676168
0.036716,19665,37500,10096,16.068324,168.546915
0.037193,19665,37500,10096,15.862320,155.905008
0.036716,19665,37500,10096,16.068324,155.736923
0.036478,19665,37500,10096,16.173346,156.009912
0.036478,19665,37500,10096,16.173346,156.486511
0.036716,19665,37500,10096,16.068324,165.097952
0.036478,19665,37500,10096,16.173346,154.541254
0.044107,19665,37500,10096,13.375794,152.495384
0.036716,19665,37500,10096,16.068324,152.554274
0.036240,19665,37500,10096,16.279749,156.980515
0.036955,19665,37500,10096,15.964658,156.135082
0.035524,19665,37500,10096,16.607530,153.028727
0.036478,19665,37500,10096,16.173346,152.477026
0.035524,19665,37500,10096,16.607530,156.465530
0.036478,19665,37500,10096,16.173346,153.092623
0.036955,19665,37500,10096,15.964658,156.477690
0.036716,19665,37500,10096,16.068324,166.388035
0.036955,19665,37500,10096,15.964658,158.175945
0.036716,19665,37500,10096,16.068324,157.145262
0.035524,19665,37500,10096,16.607530,152.827501
0.036478,19665,37500,10096,16.173346,154.457092
0.035763,19665,37500,10096,16.496813,163.163424
0.036955,19665,37500,10096,15.964658,157.864094
0.036240,19665,37500,10096,16.279749,156.292200
0.036478,19665,37500,10096,16.173346,152.509689
0.036478,19665,37500,10096,16.173346,152.687311
0.036478,19665,37500,10096,16.173346,156.427383
0.036716,19665,37500,10096,16.068324,152.470112
0.036716,19665,37500,10096,16.068324,156.902075
0.040054,19665,37500,10096,14.729297,153.377056
0.036478,19665,37500,10096,16.173346,155.902863
0.036478,19665,37500,10096,16.173346,156.659842
0.036716,19665,37500,10096,16.068324,162.542820
0.036716,19665,37500,10096,16.068324,155.858278
0.036478,19665,37500,10096,16.173346,156.248569
0.036478,19665,37500,10096,16.173346,166.277170
0.036716,19665,37500,10096,16.068324,153.190374
0.036716,19665,37500,10096,16.068324,156.862497
0.037193,19665,37500,10096,15.862320,167.027473
0.036240,19665,37500,10096,16.279749,157.106400
0.036478,19665,37500,10096,16.173346,156.374693
0.035763,19665,37500,10096,16.496813,155.816317
0.036478,19665,37500,10096,16.173346,156.713724
0.036716,19665,37500,10096,16.068324,155.695677
0.036478,19665,37500,10096,16.173346,156.328678
0.051975,19665,37500,10096,11.351018,157.481432
0.035524,19665,37500,10096,16.607530,153.003216
0.036478,19665,37500,10096,16.173346,165.282249
0.042200,19665,37500,10096,13.980350,180.759907
0.036240,19665,37500,10096,16.279749,152.575731
0.036478,19665,37500,10096,16.173346,166.674137
0.036478,19665,37500,10096,16.173346,152.307272
0.036478,19665,37500,10096,16.173346,152.307749
0.036240,19665,37500,10096,16.279749,157.151699
0.036240,19665,37500,10096,16.279749,155.996799
0.036478,19665,37500,10096,16.173346,152.199030
0.036478,19665,37500,10096,16.173346,145.002604
0.036240,19665,37500,10096,16.279749,161.868572
0.036716,19665,37500,10096,16.068324,153.507233
0.035524,19665,37500,10096,16.607530,155.176163
0.036716,19665,37500,10096,16.068324,152.591467
0.035524,19665,37500,10096,16.607530,154.564857
0.035763,19665,37500,10096,16.496813,155.934334
0.036478,19665,37500,10096,16.173346,156.878233
0.036955,19665,37500,10096,15.964658,145.544767
0.036478,19665,37500,10096,16.173346,156.709671
0.036240,19665,37500,10096,16.279749,155.618906
0.036716,19665,37500,10096,16.068324,155.532837
0.035763,19665,37500,10096,16.496813,153.235197
0.036478,19665,37500,10096,16.173346,156.826973
0.036001,19665,37500,10096,16.387562,154.067039
0.036716,19665,37500,10096,16.068324,153.330088
0.036240,19665,37500,10096,16.279749,156.082392
0.041246,19665,37500,10096,14.303595,152.808666
0.036478,19665,37500,10096,16.173346,155.651569
0.036716,19665,37500,10096,16.068324,154.659748
0.035524,19665,37500,10096,16.607530,157.587051
0.036478,19665,37500,10096,16.173346,156.743288
0.036478,19665,37500,10096,16.173346,156.424522
0.036478,19665,37500,10096,16.173346,152.565002
0.036240,19665,37500,10096,16.279749,160.268784
0.036478,19665,37500,10096,16.173346,158.647776
0.036716,19665,37500,10096,16.068324,155.444145
0.036716,19665,37500,10096,16.068324,154.947281
0.051737,19665,37500,10096,11.403327,156.162262
0.035763,19665,37500,10096,16.496813,155.401230
0.036478,19665,37500,10096,16.173346,159.029722
0.042200,19665,37500,10096,13.980350,157.281637
0.036716,19665,37500,10096,16.068324,145.238638
0.037193,19665,37500,10096,15.862320,148.242950
# End of Execution
