# Execution with input file: sinc12.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.019312,9515,18150,4444,30.549653,221.429110
0.019312,9515,18150,4444,30.549653,231.958151
0.019312,9515,18150,4444,30.549653,174.603462
0.019550,9515,18150,4444,30.177097,171.775103
0.019312,9515,18150,4444,30.549653,168.888807
0.019312,9515,18150,4444,30.549653,172.098160
0.019073,9515,18150,4444,30.931524,180.502176
0.019312,9515,18150,4444,30.549653,171.421528
0.019312,9515,18150,4444,30.549653,172.044754
0.025272,9515,18150,4444,23.344546,172.029257
0.019073,9515,18150,4444,30.931524,175.105333
0.019550,9515,18150,4444,30.177097,230.893373
0.019550,9515,18150,4444,30.177097,174.799204
0.019312,9515,18150,4444,30.549653,177.180767
0.019312,9515,18150,4444,30.549653,171.679974
0.019312,9515,18150,4444,30.549653,211.807489
0.019312,9515,18150,4444,30.549653,171.715021
0.025272,9515,18150,4444,23.344546,172.019243
0.019312,9515,18150,4444,30.549653,174.392939
0.024557,9515,18150,4444,24.024485,171.709776
0.019550,9515,18150,4444,30.177097,171.557903
0.019312,9515,18150,4444,30.549653,171.441078
0.019312,9515,18150,4444,30.549653,181.367159
0.019312,9515,18150,4444,30.549653,174.436569
0.019312,9515,18150,4444,30.549653,170.983553
0.019550,9515,18150,4444,30.177097,171.050310
0.019550,9515,18150,4444,30.177097,180.775404
0.019312,9515,18150,4444,30.549653,171.636820
0.019550,9515,18150,4444,30.177097,172.193050
0.019550,9515,18150,4444,30.177097,172.498941
0.019312,9515,18150,4444,30.549653,171.811819
0.023603,9515,18150,4444,24.995171,171.911955
0.019312,9515,18150,4444,30.549653,172.316790
0.019312,9515,18150,4444,30.549653,171.766281
0.019312,9515,18150,4444,30.549653,184.043884
0.019312,9515,18150,4444,30.549653,171.485901
0.019312,9515,18150,4444,30.549653,171.068668
0.019312,9515,18150,4444,30.549653,171.288252
0.019312,9515,18150,4444,30.549653,231.800079
0.019312,9515,18150,4444,30.549653,171.315193
0.019312,9515,18150,4444,30.549653,193.850517
0.019073,9515,18150,4444,30.931524,171.551466
0.019073,9515,18150,4444,30.931524,184.149027
0.019312,9515,18150,4444,30.549653,171.494007
0.021219,9515,18150,4444,27.803617,298.401356
0.019312,9515,18150,4444,30.549653,171.041965
0.019312,9515,18150,4444,30.549653,174.338818
0.019312,9515,18150,4444,30.549653,171.861172
0.019789,9515,18150,4444,29.813517,177.797794
0.019312,9515,18150,4444,30.549653,171.458960
0.019550,9515,18150,4444,30.177097,170.860052
0.019312,9515,18150,4444,30.549653,172.717333
0.019073,9515,18150,4444,30.931524,171.752453
0.019312,9515,18150,4444,30.549653,171.945572
0.019550,9515,18150,4444,30.177097,171.772957
0.019312,9515,18150,4444,30.549653,185.496807
0.019312,9515,18150,4444,30.549653,171.283484
0.019312,9515,18150,4444,30.549653,206.789017
0.019312,9515,18150,4444,30.549653,171.511889
0.019312,9515,18150,4444,30.549653,171.498299
0.037193,9515,18150,4444,15.862320,207.221031
0.019550,9515,18150,4444,30.177097,171.802044
0.024319,9515,18150,4444,24.260019,232.150793
0.019312,9515,18150,4444,30.549653,170.813560
0.019550,9515,18150,4444,30.177097,171.396971
0.019312,9515,18150,4444,30.549653,172.062397
0.019312,9515,18150,4444,30.549653,171.607256
0.019550,9515,18150,4444,30.177097,172.117233
0.019550,9515,18150,4444,30.177097,171.568394
0.019312,9515,18150,4444,30.549653,171.484709
0.019312,9515,18150,4444,30.549653,171.266317
0.019312,9515,18150,4444,30.549653,202.027798
0.019312,9515,18150,4444,30.549653,167.442560
0.019312,9515,18150,4444,30.549653,171.621799
0.019312,9515,18150,4444,30.549653,181.885242
0.019312,9515,18150,4444,30.549653,171.397924
0.019312,9515,18150,4444,30.549653,182.583809
0.019312,9515,18150,4444,30.549653,171.535015
0.019073,9515,18150,4444,30.931524,191.718102
0.019312,9515,18150,4444,30.549653,181.157827
0.019312,9515,18150,4444,30.549653,185.529470
0.019312,9515,18150,4444,30.549653,171.581268
0.019312,9515,18150,4444,30.549653,171.800613
0.019312,9515,18150,4444,30.549653,171.452761
0.019312,9515,18150,4444,30.549653,171.317816
0.019312,9515,18150,4444,30.549653,171.766043
0.019312,9515,18150,4444,30.549653,191.700220
0.019550,9515,18150,4444,30.177097,175.552845
0.019312,9515,18150,4444,30.549653,172.365904
0.019312,9515,18150,4444,30.549653,171.263933
0.019312,9515,18150,4444,30.549653,171.018839
0.019073,9515,18150,4444,30.931524,175.765991
0.019073,9515,18150,4444,30.931524,166.413069
0.019550,9515,18150,4444,30.177097,201.993227
0.019312,9515,18150,4444,30.549653,171.550035
0.019312,9515,18150,4444,30.549653,171.484709
0.019312,9515,18150,4444,30.549653,201.905489
0.019550,9515,18150,4444,30.177097,171.516657
0.019312,9515,18150,4444,30.549653,187.270164
0.019312,9515,18150,4444,30.549653,171.307802
# End of Execution
