# Execution with input file: sinc12.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.077009,42140,79714,23692,7.661059,165.214062
0.076056,42140,79714,23692,7.757122,165.180683
0.076771,42140,79714,23692,7.684851,166.876316
0.082254,42140,79714,23692,7.172527,169.400454
0.081062,42140,79714,23692,7.278006,164.420605
0.080347,42140,79714,23692,7.342795,156.799078
0.083685,42140,79714,23692,7.049920,166.263580
0.083685,42140,79714,23692,7.049920,168.713331
0.079393,42140,79714,23692,7.430997,155.035734
0.080109,42140,79714,23692,7.364649,162.892342
0.081778,42140,79714,23692,7.214350,165.599585
0.080585,42140,79714,23692,7.321071,168.274164
0.075579,42140,79714,23692,7.806063,155.462503
0.075579,42140,79714,23692,7.806063,157.663822
0.077009,42140,79714,23692,7.661059,154.574156
0.077248,42140,79714,23692,7.637413,166.438341
0.075579,42140,79714,23692,7.806063,163.434744
0.076771,42140,79714,23692,7.684851,155.786991
0.080109,42140,79714,23692,7.364649,163.324356
0.076056,42140,79714,23692,7.757122,160.248518
0.079870,42140,79714,23692,7.386633,154.407263
0.075579,42140,79714,23692,7.806063,154.147625
0.084639,42140,79714,23692,6.970484,163.061380
0.080347,42140,79714,23692,7.342795,157.367229
0.080109,42140,79714,23692,7.364649,163.423777
0.080109,42140,79714,23692,7.364649,164.211988
0.081062,42140,79714,23692,7.278006,155.409575
0.076056,42140,79714,23692,7.757122,163.484573
0.082731,42140,79714,23692,7.131187,154.511690
0.074863,42140,79714,23692,7.880643,156.206131
0.080585,42140,79714,23692,7.321071,160.368204
0.080585,42140,79714,23692,7.321071,165.277481
0.081301,42140,79714,23692,7.256663,163.286686
0.079870,42140,79714,23692,7.386633,163.529873
0.079870,42140,79714,23692,7.386633,163.575649
0.080109,42140,79714,23692,7.364649,164.377451
0.075817,42140,79714,23692,7.781515,154.608727
0.080109,42140,79714,23692,7.364649,166.516781
0.076056,42140,79714,23692,7.757122,162.982225
0.080347,42140,79714,23692,7.342795,154.592514
0.076771,42140,79714,23692,7.684851,153.915167
0.081062,42140,79714,23692,7.278006,154.169798
0.084877,42140,79714,23692,6.950904,155.748129
0.081539,42140,79714,23692,7.235444,156.737089
0.075579,42140,79714,23692,7.806063,153.949499
0.080109,42140,79714,23692,7.364649,155.004025
0.081778,42140,79714,23692,7.214350,154.793739
0.081778,42140,79714,23692,7.214350,153.672457
0.075579,42140,79714,23692,7.806063,154.101849
0.086069,42140,79714,23692,6.854631,162.869692
0.083447,42140,79714,23692,7.070063,154.824257
0.080585,42140,79714,23692,7.321071,162.868023
0.083447,42140,79714,23692,7.070063,155.495644
0.083923,42140,79714,23692,7.029892,155.212879
0.076056,42140,79714,23692,7.757122,166.714907
0.076532,42140,79714,23692,7.708791,164.729834
0.075817,42140,79714,23692,7.781515,162.081003
0.080109,42140,79714,23692,7.364649,162.906647
0.076532,42140,79714,23692,7.708791,162.334204
0.080585,42140,79714,23692,7.321071,163.939714
0.077248,42140,79714,23692,7.637413,161.994457
0.076771,42140,79714,23692,7.684851,169.488192
0.076771,42140,79714,23692,7.684851,163.837194
0.079870,42140,79714,23692,7.386633,154.841423
0.076294,42140,79714,23692,7.732881,168.417215
0.081062,42140,79714,23692,7.278006,161.680937
0.080109,42140,79714,23692,7.364649,163.434505
0.080347,42140,79714,23692,7.342795,154.963255
0.074863,42140,79714,23692,7.880643,160.364866
0.083685,42140,79714,23692,7.049920,169.029713
0.079155,42140,79714,23692,7.453379,162.958622
0.080109,42140,79714,23692,7.364649,162.902594
0.081778,42140,79714,23692,7.214350,162.688255
0.080109,42140,79714,23692,7.364649,164.369583
0.075817,42140,79714,23692,7.781515,164.201736
0.080824,42140,79714,23692,7.299475,155.709505
0.082016,42140,79714,23692,7.193378,163.036585
0.076056,42140,79714,23692,7.757122,165.574312
0.082016,42140,79714,23692,7.193378,154.451132
0.080347,42140,79714,23692,7.342795,164.141655
0.081301,42140,79714,23692,7.256663,155.451775
0.081062,42140,79714,23692,7.278006,159.472466
0.081301,42140,79714,23692,7.256663,161.418676
0.083923,42140,79714,23692,7.029892,157.050371
0.081062,42140,79714,23692,7.278006,166.048765
0.083447,42140,79714,23692,7.070063,168.451309
0.081301,42140,79714,23692,7.256663,154.268742
0.081062,42140,79714,23692,7.278006,157.655478
0.077009,42140,79714,23692,7.661059,153.818130
0.083685,42140,79714,23692,7.049920,165.493011
0.080109,42140,79714,23692,7.364649,163.762093
0.080109,42140,79714,23692,7.364649,181.576014
0.078917,42140,79714,23692,7.475897,167.227983
0.080824,42140,79714,23692,7.299475,163.656712
0.075579,42140,79714,23692,7.806063,165.300369
0.075817,42140,79714,23692,7.781515,163.122416
0.082731,42140,79714,23692,7.131187,157.253981
0.080109,42140,79714,23692,7.364649,164.069653
0.079870,42140,79714,23692,7.386633,164.614201
0.082016,42140,79714,23692,7.193378,165.079355
# End of Execution
