# Execution with input file: fd12.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.005007,4066,6390,2900,11.369360,34.700394,8.04
0.005484,4066,6390,2900,10.380720,14.041424,8.30
0.005245,4066,6390,2900,10.852571,14.753103,8.04
0.005007,4066,6390,2900,11.369360,14.418602,8.04
0.005245,4066,6390,2900,10.852571,14.779091,8.04
0.005245,4066,6390,2900,10.852571,14.620066,8.04
0.005245,4066,6390,2900,10.852571,13.640642,8.04
0.005245,4066,6390,2900,10.852571,14.212847,8.04
0.005245,4066,6390,2900,10.852571,14.762402,8.30
0.005245,4066,6390,2900,10.852571,14.123917,8.04
0.005007,4066,6390,2900,11.369360,13.592958,8.04
0.005245,4066,6390,2900,10.852571,14.602423,8.04
0.005245,4066,6390,2900,10.852571,14.687061,8.04
0.005245,4066,6390,2900,10.852571,14.674664,8.04
0.005007,4066,6390,2900,11.369360,14.560461,8.04
0.005245,4066,6390,2900,10.852571,25.358200,8.04
0.005245,4066,6390,2900,10.852571,13.875961,8.04
0.005245,4066,6390,2900,10.852571,14.584541,8.04
0.005245,4066,6390,2900,10.852571,14.986992,8.04
0.004768,4066,6390,2900,11.937828,15.056133,8.04
0.005245,4066,6390,2900,10.852571,14.487743,8.04
0.005245,4066,6390,2900,10.852571,14.523983,8.04
0.005245,4066,6390,2900,10.852571,14.121294,8.04
0.005007,4066,6390,2900,11.369360,15.500307,8.04
0.005007,4066,6390,2900,11.369360,14.861584,8.04
0.005484,4066,6390,2900,10.380720,14.500618,8.04
0.005245,4066,6390,2900,10.852571,13.647556,8.04
0.005007,4066,6390,2900,11.369360,13.832569,8.04
0.005245,4066,6390,2900,10.852571,14.535666,8.04
0.005007,4066,6390,2900,11.369360,23.914576,8.04
0.005245,4066,6390,2900,10.852571,14.508724,8.04
0.005245,4066,6390,2900,10.852571,14.509678,8.04
0.005245,4066,6390,2900,10.852571,14.371634,8.04
0.005007,4066,6390,2900,11.369360,24.162054,8.04
0.004768,4066,6390,2900,11.937828,14.537096,8.04
0.005007,4066,6390,2900,11.369360,14.540911,8.04
0.005484,4066,6390,2900,10.380720,14.740705,8.04
0.005007,4066,6390,2900,11.369360,14.847040,8.04
0.004768,4066,6390,2900,11.937828,23.900986,8.30
0.005484,4066,6390,2900,10.380720,15.032053,8.04
0.005245,4066,6390,2900,10.852571,13.722897,8.04
0.005245,4066,6390,2900,10.852571,23.753881,8.04
0.005484,4066,6390,2900,10.380720,14.284134,8.04
0.005007,4066,6390,2900,11.369360,14.894485,8.04
0.005484,4066,6390,2900,10.380720,15.176058,8.04
0.005484,4066,6390,2900,10.380720,14.913082,8.04
0.005007,4066,6390,2900,11.369360,14.568806,8.30
0.005484,4066,6390,2900,10.380720,24.005890,8.04
0.005007,4066,6390,2900,11.369360,14.660120,8.04
0.005484,4066,6390,2900,10.380720,13.728619,8.04
0.005245,4066,6390,2900,10.852571,13.647556,8.04
0.005245,4066,6390,2900,10.852571,13.615847,8.04
0.005245,4066,6390,2900,10.852571,14.074326,8.04
0.005484,4066,6390,2900,10.380720,14.925957,8.04
