# Execution with input file: fd12.mtx, NPROCS: 128, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.000715,224,360,87,79.585520,48.595905,9.05
0.000715,224,360,87,79.585520,38.965225,9.10
0.003815,224,360,87,14.922285,47.150850,9.04
0.000954,224,360,87,59.689140,41.621923,9.02
0.012636,224,360,87,4.504841,28.631926,9.08
0.000954,224,360,87,59.689140,35.598755,9.08
0.000954,224,360,87,59.689140,28.753281,9.05
0.001669,224,360,87,34.108080,57.324171,9.13
0.001669,224,360,87,34.108080,29.103279,9.08
0.000715,224,360,87,79.585520,30.160666,9.05
0.001192,224,360,87,47.751312,32.665730,9.08
0.000715,224,360,87,79.585520,31.803131,9.13
0.000715,224,360,87,79.585520,38.194656,9.10
0.000715,224,360,87,79.585520,29.336929,9.05
0.000715,224,360,87,79.585520,28.356075,9.14
0.000715,224,360,87,79.585520,45.899391,9.07
0.000715,224,360,87,79.585520,28.859138,9.12
0.000715,224,360,87,79.585520,28.531075,9.07
0.000954,224,360,87,59.689140,50.780296,9.13
0.000715,224,360,87,79.585520,29.417276,9.13
0.002146,224,360,87,26.528507,33.432007,9.08
0.006437,224,360,87,8.842836,32.991171,9.13
0.013590,224,360,87,4.188712,29.206038,9.03
0.000715,224,360,87,79.585520,48.578739,9.03
0.000715,224,360,87,79.585520,30.627728,9.03
0.000715,224,360,87,79.585520,30.367851,9.05
0.003576,224,360,87,15.917104,29.196978,9.10
0.000715,224,360,87,79.585520,27.232409,9.11
0.002146,224,360,87,26.528507,156.602383,9.07
0.000954,224,360,87,59.689140,86.488724,9.08
0.001907,224,360,87,29.844570,29.074192,9.13
0.000715,224,360,87,79.585520,31.823397,9.07
0.000954,224,360,87,59.689140,32.685280,9.05
0.000954,224,360,87,59.689140,39.129019,9.14
0.000715,224,360,87,79.585520,30.873060,9.05
0.000715,224,360,87,79.585520,27.625799,9.07
0.000715,224,360,87,79.585520,126.060009,9.08
0.000715,224,360,87,79.585520,29.467821,9.03
0.002623,224,360,87,21.705142,222.898722,9.05
0.000715,224,360,87,79.585520,29.368639,9.12
0.002146,224,360,87,26.528507,28.687000,9.13
0.000954,224,360,87,59.689140,29.613733,9.05
0.001192,224,360,87,47.751312,33.700943,9.12
0.000715,224,360,87,79.585520,30.554771,9.04
0.001192,224,360,87,47.751312,77.408314,9.10
0.000715,224,360,87,79.585520,34.485340,9.05
0.000715,224,360,87,79.585520,32.671452,9.05
0.000954,224,360,87,59.689140,31.727314,9.04
0.000954,224,360,87,59.689140,43.483019,9.11
0.001192,224,360,87,47.751312,47.563076,9.04
0.000954,224,360,87,59.689140,69.124937,9.04
0.000954,224,360,87,59.689140,31.504631,9.05
0.002861,224,360,87,19.896380,40.808201,9.02
0.000954,224,360,87,59.689140,56.791782,9.03
0.000954,224,360,87,59.689140,55.451393,9.03
0.002623,224,360,87,21.705142,65.748453,9.05
0.000954,224,360,87,59.689140,26.993513,9.08
0.000715,224,360,87,79.585520,52.254677,9.04
0.001907,224,360,87,29.844570,98.840952,9.06
0.000715,224,360,87,79.585520,28.892517,9.11
0.000715,224,360,87,79.585520,30.793190,9.13
0.000954,224,360,87,59.689140,52.062035,9.03
0.000715,224,360,87,79.585520,34.337997,9.05
0.000715,224,360,87,79.585520,30.160904,9.14
0.000715,224,360,87,79.585520,29.468060,9.05
0.000954,224,360,87,59.689140,38.475275,9.11
0.000954,224,360,87,59.689140,28.437614,9.04
0.000715,224,360,87,79.585520,33.480883,9.10
0.000715,224,360,87,79.585520,31.026602,9.07
0.000715,224,360,87,79.585520,34.308195,9.14
0.000954,224,360,87,59.689140,29.649973,9.10
0.000954,224,360,87,59.689140,34.423113,9.07
0.000715,224,360,87,79.585520,28.688669,9.08
0.002861,224,360,87,19.896380,44.395685,9.11
0.001192,224,360,87,47.751312,96.642733,9.05
0.000954,224,360,87,59.689140,33.018351,9.12
0.000715,224,360,87,79.585520,28.541565,9.13
0.001192,224,360,87,47.751312,57.445526,9.13
0.000954,224,360,87,59.689140,27.687788,9.08
0.000954,224,360,87,59.689140,33.484697,9.03
0.000715,224,360,87,79.585520,28.215885,9.11
0.000715,224,360,87,79.585520,30.953646,9.03
0.000715,224,360,87,79.585520,31.993389,9.10
0.000954,224,360,87,59.689140,31.831741,9.08
0.015974,224,360,87,3.563531,30.842066,9.10
0.000954,224,360,87,59.689140,32.858849,9.05
0.030518,224,360,87,1.865286,57.930946,9.08
0.009775,224,360,87,5.823331,42.210579,9.08
0.000715,224,360,87,79.585520,30.698299,9.10
0.000954,224,360,87,59.689140,37.470818,9.06
0.000954,224,360,87,59.689140,33.019304,9.13
0.000954,224,360,87,59.689140,133.203030,9.03
0.000715,224,360,87,79.585520,29.634476,9.11
0.000715,224,360,87,79.585520,31.548977,9.04
0.000715,224,360,87,79.585520,31.164169,9.05
0.000715,224,360,87,79.585520,43.253899,9.03
0.000715,224,360,87,79.585520,30.209303,9.13
0.000954,224,360,87,59.689140,28.610945,9.10
0.001192,224,360,87,47.751312,32.217264,9.04
0.000715,224,360,87,79.585520,31.867743,9.08
# End of Execution
