# Execution with input file: fd12.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.001431,918,1452,557,39.792760,15.661240,8.50
0.001669,918,1452,557,34.108080,15.583038,8.50
0.001431,918,1452,557,39.792760,15.489578,8.50
0.001669,918,1452,557,34.108080,17.256260,8.51
0.001669,918,1452,557,34.108080,15.550375,8.50
0.001907,918,1452,557,29.844570,15.513182,8.50
0.001431,918,1452,557,39.792760,15.892744,8.50
0.001669,918,1452,557,34.108080,15.925407,8.50
0.001669,918,1452,557,34.108080,15.571594,8.50
0.001431,918,1452,557,39.792760,15.576839,8.50
0.001431,918,1452,557,39.792760,15.571117,8.50
0.001669,918,1452,557,34.108080,16.889572,8.50
0.001669,918,1452,557,34.108080,15.570402,8.50
0.001669,918,1452,557,34.108080,15.582323,8.50
0.001669,918,1452,557,34.108080,15.504837,8.50
0.001431,918,1452,557,39.792760,15.504360,8.50
0.001431,918,1452,557,39.792760,15.528917,8.50
0.001431,918,1452,557,39.792760,16.166925,8.50
0.001431,918,1452,557,39.792760,15.620232,8.50
0.001431,918,1452,557,39.792760,15.523911,8.51
0.001431,918,1452,557,39.792760,15.586615,8.50
0.001431,918,1452,557,39.792760,15.594959,8.50
0.001431,918,1452,557,39.792760,15.476227,8.51
0.001669,918,1452,557,34.108080,15.507936,8.50
0.001669,918,1452,557,34.108080,15.963316,8.50
0.001431,918,1452,557,39.792760,15.495777,8.50
0.001431,918,1452,557,39.792760,15.720129,8.51
0.001669,918,1452,557,34.108080,15.428066,8.50
0.001431,918,1452,557,39.792760,15.502453,8.51
0.001431,918,1452,557,39.792760,15.535116,8.50
0.001669,918,1452,557,34.108080,15.499830,8.50
0.001669,918,1452,557,34.108080,15.481949,8.51
0.001431,918,1452,557,39.792760,15.767097,8.51
0.001431,918,1452,557,39.792760,15.629053,8.50
0.001907,918,1452,557,29.844570,15.450001,8.50
0.001431,918,1452,557,39.792760,16.743898,8.50
0.001431,918,1452,557,39.792760,15.702963,8.50
0.001669,918,1452,557,34.108080,15.817642,8.50
0.001431,918,1452,557,39.792760,15.544176,8.51
0.001431,918,1452,557,39.792760,15.558004,8.50
0.001431,918,1452,557,39.792760,15.660048,8.50
0.002146,918,1452,557,26.528507,16.424179,8.51
0.001431,918,1452,557,39.792760,16.973734,8.50
0.001431,918,1452,557,39.792760,15.518665,8.50
0.001669,918,1452,557,34.108080,15.559435,8.50
0.001669,918,1452,557,34.108080,15.481472,8.50
0.001431,918,1452,557,39.792760,15.661240,8.50
0.001669,918,1452,557,34.108080,15.472174,8.51
0.001431,918,1452,557,39.792760,15.742064,8.50
0.001431,918,1452,557,39.792760,15.602827,8.50
0.001431,918,1452,557,39.792760,15.801668,8.50
0.001431,918,1452,557,39.792760,15.696526,8.50
0.001669,918,1452,557,34.108080,15.855074,8.50
0.001431,918,1452,557,39.792760,15.552998,8.50
0.001431,918,1452,557,39.792760,15.528202,8.51
0.001431,918,1452,557,39.792760,15.643597,8.50
0.001669,918,1452,557,34.108080,15.623093,8.50
0.001669,918,1452,557,34.108080,15.645504,8.50
0.001431,918,1452,557,39.792760,15.634537,8.50
0.001431,918,1452,557,39.792760,15.575647,8.51
0.001669,918,1452,557,34.108080,16.553640,8.50
0.001669,918,1452,557,34.108080,15.591621,8.50
0.001431,918,1452,557,39.792760,15.513897,8.50
0.001431,918,1452,557,39.792760,15.603304,8.50
0.001431,918,1452,557,39.792760,15.720844,8.51
0.001431,918,1452,557,39.792760,15.558481,8.51
0.001431,918,1452,557,39.792760,15.469790,8.50
0.001431,918,1452,557,39.792760,15.814543,8.51
0.001431,918,1452,557,39.792760,16.544819,8.50
0.001431,918,1452,557,39.792760,15.828133,8.50
0.001431,918,1452,557,39.792760,15.626907,8.50
0.001431,918,1452,557,39.792760,15.719891,8.50
0.001669,918,1452,557,34.108080,15.471935,8.50
0.001669,918,1452,557,34.108080,15.567303,8.50
0.001431,918,1452,557,39.792760,15.720606,8.50
0.001431,918,1452,557,39.792760,15.513659,8.50
0.001669,918,1452,557,34.108080,15.432119,8.50
0.001669,918,1452,557,34.108080,16.169548,8.51
0.001431,918,1452,557,39.792760,15.558004,8.50
0.001431,918,1452,557,39.792760,15.506744,8.51
0.001669,918,1452,557,34.108080,16.351700,8.51
0.001431,918,1452,557,39.792760,15.534163,8.50
0.001431,918,1452,557,39.792760,15.643835,8.50
0.001431,918,1452,557,39.792760,15.494823,8.51
0.001431,918,1452,557,39.792760,15.534401,8.51
0.001431,918,1452,557,39.792760,15.554905,8.51
0.001669,918,1452,557,34.108080,15.552044,8.51
0.001431,918,1452,557,39.792760,15.505791,8.51
0.001669,918,1452,557,34.108080,15.434265,8.51
0.001431,918,1452,557,39.792760,15.650749,8.50
0.001431,918,1452,557,39.792760,15.483379,8.50
0.001431,918,1452,557,39.792760,15.474558,8.50
0.001431,918,1452,557,39.792760,15.735388,8.51
0.001431,918,1452,557,39.792760,15.629530,8.50
0.001669,918,1452,557,34.108080,15.475988,8.51
0.001669,918,1452,557,34.108080,15.546560,8.50
0.001431,918,1452,557,39.792760,15.575409,8.50
0.001431,918,1452,557,39.792760,15.584230,8.50
0.001669,918,1452,557,34.108080,15.827417,8.51
0.001431,918,1452,557,39.792760,15.604734,8.50
# End of Execution
