# Execution with input file: fd12.mtx, NPROCS: 64, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.000954,451,720,257,59.689140,17.096043,8.53
0.000954,451,720,257,59.689140,17.459631,8.52
0.001192,451,720,257,47.751312,17.082453,8.52
0.001192,451,720,257,47.751312,17.110348,8.52
0.001192,451,720,257,47.751312,19.477367,8.52
0.000954,451,720,257,59.689140,19.470453,8.52
0.001192,451,720,257,47.751312,29.431820,8.53
0.000954,451,720,257,59.689140,19.455671,8.52
0.000954,451,720,257,59.689140,17.092943,8.52
0.001192,451,720,257,47.751312,16.669273,8.52
0.001192,451,720,257,47.751312,16.781807,8.52
0.002623,451,720,257,21.705142,17.203093,8.52
0.000954,451,720,257,59.689140,16.817331,8.52
0.000954,451,720,257,59.689140,16.716003,8.52
0.000954,451,720,257,59.689140,16.741276,8.52
0.000954,451,720,257,59.689140,19.958735,8.52
0.001192,451,720,257,47.751312,26.489258,8.53
0.001192,451,720,257,47.751312,26.731968,8.52
0.000954,451,720,257,59.689140,17.299652,8.52
0.001192,451,720,257,47.751312,17.907143,8.52
0.001192,451,720,257,47.751312,16.554594,8.52
0.000954,451,720,257,59.689140,16.790867,8.53
0.000954,451,720,257,59.689140,16.827822,8.52
0.000954,451,720,257,59.689140,37.984371,8.53
0.000954,451,720,257,59.689140,16.799688,8.53
0.000954,451,720,257,59.689140,19.847155,8.52
0.001192,451,720,257,47.751312,17.095804,8.52
0.001192,451,720,257,47.751312,16.917229,8.52
0.000954,451,720,257,59.689140,17.446995,8.52
0.000954,451,720,257,59.689140,16.833067,8.52
0.000954,451,720,257,59.689140,17.028570,8.52
0.000954,451,720,257,59.689140,17.359972,8.52
0.000954,451,720,257,59.689140,17.939806,8.54
0.000954,451,720,257,59.689140,31.733990,8.52
0.000954,451,720,257,59.689140,17.626524,8.53
0.000954,451,720,257,59.689140,18.625498,8.52
0.001192,451,720,257,47.751312,20.173550,8.52
0.000954,451,720,257,59.689140,18.379927,8.52
0.000954,451,720,257,59.689140,17.022848,8.52
0.001192,451,720,257,47.751312,26.357412,8.52
0.000954,451,720,257,59.689140,17.783642,8.52
0.004530,451,720,257,12.566135,18.246174,8.52
0.005484,451,720,257,10.380720,16.946793,8.52
0.001431,451,720,257,39.792760,17.132759,8.52
0.000954,451,720,257,59.689140,19.072533,8.52
0.001192,451,720,257,47.751312,16.788960,8.52
0.001431,451,720,257,39.792760,17.095089,8.52
0.001192,451,720,257,47.751312,17.072916,8.52
0.000954,451,720,257,59.689140,18.379450,8.52
0.001192,451,720,257,47.751312,19.140482,8.52
0.000954,451,720,257,59.689140,19.049406,8.52
0.000954,451,720,257,59.689140,17.009497,8.53
0.001192,451,720,257,47.751312,17.396927,8.52
0.001192,451,720,257,47.751312,16.644955,8.53
0.000954,451,720,257,59.689140,16.757965,8.53
0.001669,451,720,257,34.108080,17.456293,8.53
0.000954,451,720,257,59.689140,18.335581,8.52
0.001192,451,720,257,47.751312,17.486095,8.52
0.005960,451,720,257,9.550262,17.839909,8.52
0.000954,451,720,257,59.689140,16.979456,8.52
0.000954,451,720,257,59.689140,17.546415,8.52
0.004530,451,720,257,12.566135,17.010689,8.52
0.001192,451,720,257,47.751312,17.280817,8.53
0.000954,451,720,257,59.689140,17.406940,8.53
0.000954,451,720,257,59.689140,16.646862,8.52
0.000954,451,720,257,59.689140,16.921759,8.53
0.000954,451,720,257,59.689140,16.866922,8.52
0.000954,451,720,257,59.689140,19.145966,8.52
0.000954,451,720,257,59.689140,16.716003,8.52
0.002384,451,720,257,23.875656,16.792774,8.52
0.001431,451,720,257,39.792760,16.914845,8.52
0.000954,451,720,257,59.689140,16.886234,8.52
0.000954,451,720,257,59.689140,17.356873,8.53
0.000954,451,720,257,59.689140,16.711712,8.52
0.000954,451,720,257,59.689140,16.833782,8.52
0.001192,451,720,257,47.751312,16.743660,8.52
0.000954,451,720,257,59.689140,16.694784,8.52
0.000954,451,720,257,59.689140,17.984152,8.52
0.000954,451,720,257,59.689140,29.480696,8.53
0.000954,451,720,257,59.689140,19.390345,8.53
0.000954,451,720,257,59.689140,18.308878,8.52
0.002384,451,720,257,23.875656,16.945601,8.52
0.001431,451,720,257,39.792760,19.631863,8.52
0.000954,451,720,257,59.689140,16.677380,8.53
0.001192,451,720,257,47.751312,17.096758,8.52
0.000954,451,720,257,59.689140,18.704653,8.52
0.000954,451,720,257,59.689140,16.864061,8.52
0.002146,451,720,257,26.528507,16.669512,8.52
0.000954,451,720,257,59.689140,18.665552,8.53
0.000954,451,720,257,59.689140,19.808292,8.52
0.001192,451,720,257,47.751312,17.215729,8.52
0.000954,451,720,257,59.689140,16.931772,8.52
0.000954,451,720,257,59.689140,19.695282,8.53
0.000954,451,720,257,59.689140,16.595125,8.52
0.000954,451,720,257,59.689140,19.755840,8.52
0.001192,451,720,257,47.751312,16.916990,8.52
0.000954,451,720,257,59.689140,19.185543,8.52
0.001192,451,720,257,47.751312,27.212381,8.53
0.001192,451,720,257,47.751312,16.993761,8.52
0.005245,451,720,257,10.852571,16.724348,8.52
# End of Execution
