# Execution with input file: fd12.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.008106,9487,10674,7187,7.022252,34.389734,7.99
0.008106,9487,10674,7187,7.022252,14.875412,7.99
0.007868,9487,10674,7187,7.235047,15.474319,8.00
0.007868,9487,10674,7187,7.235047,15.184164,7.98
0.008106,9487,10674,7187,7.022252,15.367508,8.00
0.008106,9487,10674,7187,7.022252,15.395164,7.99
0.008583,9487,10674,7187,6.632127,14.789343,7.99
0.008106,9487,10674,7187,7.022252,14.411926,7.99
0.008106,9487,10674,7187,7.022252,14.812708,8.00
0.008106,9487,10674,7187,7.022252,15.277863,7.99
0.008106,9487,10674,7187,7.022252,15.195131,7.99
0.008106,9487,10674,7187,7.022252,15.040398,7.99
0.008106,9487,10674,7187,7.022252,15.539885,8.00
0.008106,9487,10674,7187,7.022252,15.228987,7.99
0.008583,9487,10674,7187,6.632127,16.022682,7.99
0.008345,9487,10674,7187,6.821616,15.524149,7.99
0.008106,9487,10674,7187,7.022252,15.349388,8.00
0.007868,9487,10674,7187,7.235047,14.536142,7.99
0.008345,9487,10674,7187,6.821616,15.310764,8.00
0.008106,9487,10674,7187,7.022252,15.234947,7.99
0.008345,9487,10674,7187,6.821616,14.956474,7.99
0.007868,9487,10674,7187,7.235047,15.261412,7.99
0.008106,9487,10674,7187,7.022252,15.195131,7.99
0.008106,9487,10674,7187,7.022252,15.167236,7.99
0.008106,9487,10674,7187,7.022252,15.203238,8.00
0.008106,9487,10674,7187,7.022252,14.620543,7.99
0.008106,9487,10674,7187,7.022252,15.092373,8.00
0.008106,9487,10674,7187,7.022252,14.981747,7.99
0.008106,9487,10674,7187,7.022252,15.153646,7.99
0.007868,9487,10674,7187,7.235047,14.933586,7.99
0.008106,9487,10674,7187,7.022252,15.197277,7.99
0.008106,9487,10674,7187,7.022252,14.111280,7.99
0.007868,9487,10674,7187,7.235047,15.420437,7.99
0.008583,9487,10674,7187,6.632127,15.992641,8.00
0.007868,9487,10674,7187,7.235047,14.701366,7.99
0.007868,9487,10674,7187,7.235047,14.998674,7.99
0.008345,9487,10674,7187,6.821616,15.718937,7.99
0.008345,9487,10674,7187,6.821616,15.221596,7.99
0.008106,9487,10674,7187,7.022252,14.187098,7.99
0.007868,9487,10674,7187,7.235047,14.434576,8.00
0.008345,9487,10674,7187,6.821616,15.222788,7.99
0.007868,9487,10674,7187,7.235047,14.471769,8.00
0.008345,9487,10674,7187,6.821616,15.549660,7.99
0.008106,9487,10674,7187,7.022252,15.010118,7.99
0.008106,9487,10674,7187,7.022252,14.188051,7.99
0.008106,9487,10674,7187,7.022252,15.042543,7.99
0.008106,9487,10674,7187,7.022252,15.213966,7.99
