# Execution with input file: fd12.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.009298,9487,10674,7187,6.121963,16.401052,8.48
0.008583,9487,10674,7187,6.632127,15.513897,8.46
0.008583,9487,10674,7187,6.632127,15.420437,8.46
0.008345,9487,10674,7187,6.821616,15.541315,8.48
0.009060,9487,10674,7187,6.283067,35.172701,8.48
0.008345,9487,10674,7187,6.821616,15.722275,8.46
0.008345,9487,10674,7187,6.821616,16.165495,8.46
0.008583,9487,10674,7187,6.632127,14.233589,8.49
0.008583,9487,10674,7187,6.632127,15.638351,8.45
0.008345,9487,10674,7187,6.821616,15.569687,8.48
0.008583,9487,10674,7187,6.632127,24.075508,8.51
0.008345,9487,10674,7187,6.821616,15.393972,8.48
0.008583,9487,10674,7187,6.632127,15.168190,8.48
0.008583,9487,10674,7187,6.632127,15.582323,8.46
0.008583,9487,10674,7187,6.632127,15.750408,8.48
0.008583,9487,10674,7187,6.632127,15.140533,8.46
0.008345,9487,10674,7187,6.821616,15.474796,8.48
# End of Execution
