# Execution with input file: fd12.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.001431,918,1452,557,39.792760,17.292976,8.69
0.001431,918,1452,557,39.792760,17.951965,8.75
0.001431,918,1452,557,39.792760,26.236534,8.76
0.001669,918,1452,557,34.108080,16.535282,8.75
0.001669,918,1452,557,34.108080,16.355515,8.69
0.001431,918,1452,557,39.792760,16.514540,8.75
0.001431,918,1452,557,39.792760,16.418219,8.75
0.001669,918,1452,557,34.108080,16.472340,8.75
0.001431,918,1452,557,39.792760,16.363144,8.75
0.001669,918,1452,557,34.108080,19.937754,8.75
0.001907,918,1452,557,29.844570,26.478767,8.76
0.001431,918,1452,557,39.792760,16.583443,8.75
0.001431,918,1452,557,39.792760,16.459227,8.75
0.001431,918,1452,557,39.792760,16.370535,8.76
0.001431,918,1452,557,39.792760,16.543865,8.76
0.001431,918,1452,557,39.792760,16.264677,8.77
0.001669,918,1452,557,34.108080,25.975227,8.76
0.001669,918,1452,557,34.108080,16.302586,8.77
0.001669,918,1452,557,34.108080,26.257038,8.69
0.001431,918,1452,557,39.792760,16.364813,8.75
0.001431,918,1452,557,39.792760,16.289949,8.76
0.001431,918,1452,557,39.792760,16.509295,8.76
0.001431,918,1452,557,39.792760,16.392946,8.76
0.001431,918,1452,557,39.792760,16.963482,8.77
0.001431,918,1452,557,39.792760,16.413450,8.69
0.001669,918,1452,557,34.108080,25.899172,8.76
0.001431,918,1452,557,39.792760,16.472578,8.77
0.001431,918,1452,557,39.792760,16.901016,8.69
0.001669,918,1452,557,34.108080,26.285648,8.76
0.001431,918,1452,557,39.792760,16.391516,8.76
0.001669,918,1452,557,34.108080,17.968416,8.70
0.001431,918,1452,557,39.792760,16.518593,8.69
0.001431,918,1452,557,39.792760,16.539574,8.75
0.001669,918,1452,557,34.108080,16.429186,8.75
0.001669,918,1452,557,34.108080,16.418934,8.76
0.001431,918,1452,557,39.792760,16.365051,8.76
0.001431,918,1452,557,39.792760,16.282320,8.76
0.001431,918,1452,557,39.792760,16.397953,8.75
0.001431,918,1452,557,39.792760,15.819311,8.77
0.001431,918,1452,557,39.792760,16.260624,8.77
0.001669,918,1452,557,34.108080,16.350269,8.75
0.001669,918,1452,557,34.108080,16.475677,8.75
0.001431,918,1452,557,39.792760,16.379356,8.75
0.001431,918,1452,557,39.792760,17.069340,8.76
0.001431,918,1452,557,39.792760,16.710043,8.70
0.001431,918,1452,557,39.792760,16.362190,8.76
0.001669,918,1452,557,34.108080,16.447544,8.76
0.001431,918,1452,557,39.792760,16.183376,8.76
0.001431,918,1452,557,39.792760,16.611576,8.76
0.001431,918,1452,557,39.792760,16.304016,8.76
0.001431,918,1452,557,39.792760,25.968075,8.76
0.001431,918,1452,557,39.792760,16.250849,8.76
0.001669,918,1452,557,34.108080,16.360044,8.76
0.001431,918,1452,557,39.792760,16.607285,8.75
0.001669,918,1452,557,34.108080,16.304493,8.75
0.001431,918,1452,557,39.792760,16.564846,8.74
0.001431,918,1452,557,39.792760,16.403437,8.74
0.001669,918,1452,557,34.108080,16.194344,8.76
0.001431,918,1452,557,39.792760,16.254663,8.75
0.001431,918,1452,557,39.792760,15.865088,8.75
0.001669,918,1452,557,34.108080,16.316414,8.76
0.001431,918,1452,557,39.792760,16.692638,8.77
0.001431,918,1452,557,39.792760,16.372919,8.76
0.001431,918,1452,557,39.792760,16.288757,8.75
0.001431,918,1452,557,39.792760,16.319513,8.75
0.001669,918,1452,557,34.108080,16.470909,8.76
0.001669,918,1452,557,34.108080,16.317606,8.77
0.001431,918,1452,557,39.792760,16.471863,8.75
0.001431,918,1452,557,39.792760,16.546488,8.75
0.001431,918,1452,557,39.792760,16.408920,8.76
0.001431,918,1452,557,39.792760,16.323805,8.76
0.001431,918,1452,557,39.792760,25.750160,8.75
0.001669,918,1452,557,34.108080,16.443253,8.69
0.001431,918,1452,557,39.792760,16.629934,8.76
0.001431,918,1452,557,39.792760,16.382694,8.75
0.001669,918,1452,557,34.108080,16.514301,8.76
0.001669,918,1452,557,34.108080,16.314268,8.75
0.001431,918,1452,557,39.792760,16.381025,8.75
0.001669,918,1452,557,34.108080,16.538620,8.76
0.001431,918,1452,557,39.792760,16.604185,8.76
0.001431,918,1452,557,39.792760,16.482115,8.75
0.001431,918,1452,557,39.792760,16.744375,8.76
0.001907,918,1452,557,29.844570,18.018484,8.76
0.001431,918,1452,557,39.792760,16.341925,8.76
0.001669,918,1452,557,34.108080,16.477823,8.75
0.001431,918,1452,557,39.792760,16.341448,8.73
0.001431,918,1452,557,39.792760,16.363621,8.75
0.001431,918,1452,557,39.792760,16.604900,8.73
0.001431,918,1452,557,39.792760,16.349077,8.75
0.001669,918,1452,557,34.108080,27.307987,8.76
0.001431,918,1452,557,39.792760,16.520977,8.74
0.001431,918,1452,557,39.792760,16.610146,8.75
0.001669,918,1452,557,34.108080,16.383171,8.77
0.001431,918,1452,557,39.792760,16.370773,8.75
0.001431,918,1452,557,39.792760,39.124489,8.76
0.001431,918,1452,557,39.792760,26.259184,8.76
0.001431,918,1452,557,39.792760,28.258562,8.77
0.001431,918,1452,557,39.792760,16.365767,8.75
0.001431,918,1452,557,39.792760,16.517162,8.69
0.007868,918,1452,557,7.235047,16.522646,8.75
# End of Execution
