# Execution with input file: human_gene2.mtx, NPROCS: 128, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.087904,142270,284784,53484,33.216880,10897.713900,439.04
2.312422,142270,284784,53484,15.627242,11486.735106,438.83
1.809835,142270,284784,53484,19.966885,13183.981657,438.83
2.084494,142270,284784,53484,17.335997,12974.430323,438.89
1.728058,142270,284784,53484,20.911786,11804.342985,438.83
1.079798,142270,284784,53484,33.466245,9836.934805,438.83
1.150846,142270,284784,53484,31.400171,11957.869053,439.32
1.170635,142270,284784,53484,30.869374,10451.524019,438.83
0.908375,142270,284784,53484,39.781791,10367.588043,438.99
1.092196,142270,284784,53484,33.086362,9521.172285,442.04
2.279997,142270,284784,53484,15.849485,10163.060904,443.89
0.939131,142270,284784,53484,38.478960,11867.630005,442.75
1.031399,142270,284784,53484,35.036668,10087.552309,442.70
1.690388,142270,284784,53484,21.377803,11931.471348,445.00
1.041651,142270,284784,53484,34.691834,8721.740007,443.45
0.938416,142270,284784,53484,38.508289,8737.243176,445.09
1.029015,142270,284784,53484,35.117846,10649.243832,442.99
0.932455,142270,284784,53484,38.754442,10465.019464,438.83
0.832796,142270,284784,53484,43.392105,12199.894667,438.79
0.995398,142270,284784,53484,36.303862,10462.755919,438.71
1.591444,142270,284784,53484,22.706910,12766.014099,442.47
1.090288,142270,284784,53484,33.144243,12009.815693,438.83
1.043081,142270,284784,53484,34.644257,10139.581680,438.88
1.816988,142270,284784,53484,19.888286,11629.914522,438.82
1.590729,142270,284784,53484,22.717120,12715.101719,438.83
1.029968,142270,284784,53484,35.085330,10585.026979,440.12
0.981569,142270,284784,53484,36.815308,10236.269712,441.89
0.972748,142270,284784,53484,37.149173,11242.656469,442.47
1.040459,142270,284784,53484,34.731582,10860.225201,438.82
1.647472,142270,284784,53484,21.934678,14312.059402,440.40
13.496637,142270,284784,53484,2.677465,11818.951607,438.89
0.815153,142270,284784,53484,44.331274,13614.187479,443.79
1.511812,142270,284784,53484,23.902953,15092.267990,438.83
0.937462,142270,284784,53484,38.547463,9049.885750,443.01
1.667023,142270,284784,53484,21.677435,10176.302433,443.16
0.878334,142270,284784,53484,41.142406,9293.444633,443.20
0.954628,142270,284784,53484,37.854302,10291.522741,443.66
13.592005,142270,284784,53484,2.658679,8771.558285,441.87
1.057625,142270,284784,53484,34.167859,11027.891397,440.16
1.019239,142270,284784,53484,35.454649,11308.610678,442.76
1.095295,142270,284784,53484,32.992735,10277.942181,442.35
1.075506,142270,284784,53484,33.599784,8508.017063,443.39
1.210451,142270,284784,53484,29.853974,12569.492340,438.73
1.608133,142270,284784,53484,22.471256,10931.267738,438.83
13.236761,142270,284784,53484,2.730032,10324.551821,443.09
1.082182,142270,284784,53484,33.392515,9961.270094,440.08
0.888348,142270,284784,53484,40.678643,8971.915722,444.25
1.103640,142270,284784,53484,32.743276,12295.465708,438.78
0.937223,142270,284784,53484,38.557269,12293.664932,438.72
1.075268,142270,284784,53484,33.607234,11765.938282,438.83
1.014471,142270,284784,53484,35.621298,12151.818752,442.55
1.288414,142270,284784,53484,28.047488,11716.321468,442.82
1.379490,142270,284784,53484,26.195753,11557.996988,438.79
1.243830,142270,284784,53484,29.052832,12561.973333,438.83
1.722574,142270,284784,53484,20.978356,11716.147900,438.83
1.179934,142270,284784,53484,30.626111,12827.483654,438.87
1.049519,142270,284784,53484,34.431764,13410.955906,438.83
1.043081,142270,284784,53484,34.644257,12008.003473,438.83
