# Execution with input file: human_gene2.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.204967,582851,919813,242315,29.989835,5866.376162,442.18
1.176596,582851,919813,242315,30.712994,5837.728500,441.96
1.188517,582851,919813,242315,30.404940,5824.788332,441.46
2.305984,582851,919813,242315,15.670867,6053.983927,438.52
1.183510,582851,919813,242315,30.533567,6025.763512,438.52
1.924515,582851,919813,242315,18.777084,5878.257275,441.59
1.216173,582851,919813,242315,29.713512,5913.652182,442.16
2.328396,582851,919813,242315,15.520031,5842.936039,443.27
1.307249,582851,919813,242315,27.643375,5853.832245,441.95
1.182556,582851,919813,242315,30.558190,6088.351965,438.52
1.195908,582851,919813,242315,30.217030,5865.670919,444.76
1.183987,582851,919813,242315,30.521269,5850.495338,442.13
1.182556,582851,919813,242315,30.558190,6070.547342,438.52
1.188278,582851,919813,242315,30.411040,5826.703072,443.33
1.189470,582851,919813,242315,30.380562,5839.387894,443.68
1.191616,582851,919813,242315,30.325855,5847.820759,442.18
1.194954,582851,919813,242315,30.241146,6039.783955,438.52
1.208067,582851,919813,242315,29.912892,5836.492300,442.86
1.185894,582851,919813,242315,30.472180,6077.808619,438.51
1.185894,582851,919813,242315,30.472180,5847.249985,442.28
1.187801,582851,919813,242315,30.423249,6081.114531,439.80
1.205683,582851,919813,242315,29.972044,5840.762377,442.00
1.191854,582851,919813,242315,30.319789,5843.788862,441.96
1.185179,582851,919813,242315,30.490570,5968.896866,438.52
1.201630,582851,919813,242315,30.073140,5861.762762,442.38
1.191139,582851,919813,242315,30.337995,5831.624746,443.38
1.185656,582851,919813,242315,30.478308,5841.344357,442.97
1.183987,582851,919813,242315,30.521269,5834.065437,443.66
1.195908,582851,919813,242315,30.217030,5870.702744,443.70
1.189947,582851,919813,242315,30.368388,5834.866285,442.03
1.186371,582851,919813,242315,30.459933,5852.819920,442.66
1.212358,582851,919813,242315,29.807006,5835.815668,443.16
1.182318,582851,919813,242315,30.564353,6503.092289,438.52
1.196146,582851,919813,242315,30.211007,5850.445747,442.75
1.193762,582851,919813,242315,30.271345,5825.996161,443.14
1.201868,582851,919813,242315,30.067174,5843.080997,442.13
1.207113,582851,919813,242315,29.936525,5847.568035,442.38
1.187086,582851,919813,242315,30.441579,5859.912395,444.79
1.190662,582851,919813,242315,30.350145,6083.076000,438.52
1.186132,582851,919813,242315,30.466055,5854.472637,444.71
1.187563,582851,919813,242315,30.429356,6097.887516,438.52
1.192331,582851,919813,242315,30.307663,5964.281321,443.14
1.184940,582851,919813,242315,30.496705,5897.278786,442.09
1.181841,582851,919813,242315,30.576684,5834.785700,443.93
1.184702,582851,919813,242315,30.502842,5863.275051,442.47
1.194000,582851,919813,242315,30.265300,6100.937605,438.52
1.181364,582851,919813,242315,30.589026,6065.881014,438.52
1.189232,582851,919813,242315,30.386653,6068.938494,438.52
1.183271,582851,919813,242315,30.539719,5857.489347,442.10
1.183510,582851,919813,242315,30.533567,5835.133553,442.75
1.203060,582851,919813,242315,30.037381,5836.979389,443.31
1.194715,582851,919813,242315,30.247181,5892.059326,441.67
1.182318,582851,919813,242315,30.564353,5971.858025,438.51
1.183748,582851,919813,242315,30.527417,5827.224255,442.20
1.607418,582851,919813,242315,22.481255,5864.741802,441.67
1.180172,582851,919813,242315,30.619924,5952.627182,442.48
1.187801,582851,919813,242315,30.423249,5830.977917,441.95
1.187325,582851,919813,242315,30.435467,5835.520029,444.71
1.179934,582851,919813,242315,30.626111,5846.071720,442.91
1.207829,582851,919813,242315,29.918797,6019.228220,438.52
1.197338,582851,919813,242315,30.180929,5842.103004,443.44
# End of Execution
