# Execution with input file: human_gene2.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
21.220922,18068388,18068388,18068388,1.702884,131738.846302,443.23
21.775961,18068388,18068388,18068388,1.659480,132531.381369,444.41
22.310734,18068388,18068388,18068388,1.619704,131854.051352,442.08
21.071196,18068388,18068388,18068388,1.714985,131725.324392,442.98
21.790743,18068388,18068388,18068388,1.658354,131491.237402,442.02
21.764278,18068388,18068388,18068388,1.660371,130308.631182,442.40
21.114588,18068388,18068388,18068388,1.711460,130455.891848,442.27
21.759272,18068388,18068388,18068388,1.660753,130206.998825,442.43
22.114992,18068388,18068388,18068388,1.634040,131590.932608,442.59
22.063494,18068388,18068388,18068388,1.637854,131175.923347,442.82
22.071600,18068388,18068388,18068388,1.637252,130702.603817,442.60
22.061110,18068388,18068388,18068388,1.638031,131014.247656,441.18
21.244526,18068388,18068388,18068388,1.700992,128251.275301,441.93
21.882534,18068388,18068388,18068388,1.651398,129057.699203,442.15
21.712065,18068388,18068388,18068388,1.664364,130288.475513,441.72
21.067619,18068388,18068388,18068388,1.715276,129556.355238,443.39
21.880627,18068388,18068388,18068388,1.651542,130607.257605,441.26
21.857262,18068388,18068388,18068388,1.653308,131019.776344,441.74
21.824598,18068388,18068388,18068388,1.655782,130877.551794,443.21
22.271872,18068388,18068388,18068388,1.622530,131512.067080,444.56
22.212505,18068388,18068388,18068388,1.626866,131567.417622,441.29
22.277117,18068388,18068388,18068388,1.622148,132076.318979,442.95
21.377325,18068388,18068388,18068388,1.690426,131090.732813,442.93
22.265196,18068388,18068388,18068388,1.623016,131231.899977,442.13
22.231579,18068388,18068388,18068388,1.625471,131688.169956,441.84
22.394657,18068388,18068388,18068388,1.613634,131373.414755,442.77
21.855593,18068388,18068388,18068388,1.653434,131516.018152,441.66
22.073507,18068388,18068388,18068388,1.637111,131542.667866,441.38
21.229744,18068388,18068388,18068388,1.702177,131684.131145,442.60
21.759987,18068388,18068388,18068388,1.660698,131500.155210,441.95
21.747351,18068388,18068388,18068388,1.661663,131168.985367,441.40
21.833658,18068388,18068388,18068388,1.655095,130649.522781,444.55
21.715164,18068388,18068388,18068388,1.664126,131533.734560,442.21
21.855831,18068388,18068388,18068388,1.653416,130660.279989,442.29
21.842480,18068388,18068388,18068388,1.654426,130915.427208,443.20
21.807194,18068388,18068388,18068388,1.657103,130934.725285,442.01
21.831274,18068388,18068388,18068388,1.655276,130932.210207,442.36
21.151781,18068388,18068388,18068388,1.708451,131205.448866,441.71
21.858215,18068388,18068388,18068388,1.653235,131507.680893,444.56
21.836996,18068388,18068388,18068388,1.654842,130967.212439,442.66
21.810770,18068388,18068388,18068388,1.656832,130771.532297,441.94
21.853924,18068388,18068388,18068388,1.653560,130892.712831,442.08
21.853447,18068388,18068388,18068388,1.653596,130840.009689,442.14
21.851301,18068388,18068388,18068388,1.653759,130858.021975,444.53
21.069288,18068388,18068388,18068388,1.715140,130977.684975,442.75
21.321297,18068388,18068388,18068388,1.694868,132060.414076,442.56
21.919250,18068388,18068388,18068388,1.648632,131609.081030,441.44
21.917343,18068388,18068388,18068388,1.648775,131730.378389,442.73
21.890879,18068388,18068388,18068388,1.650769,131507.268429,444.45
21.915436,18068388,18068388,18068388,1.648919,131871.046066,442.03
21.908045,18068388,18068388,18068388,1.649475,132755.656004,441.84
22.437572,18068388,18068388,18068388,1.610547,131676.087618,444.47
22.146702,18068388,18068388,18068388,1.631700,131885.814428,442.62
21.063805,18068388,18068388,18068388,1.715586,131180.634022,442.13
21.899700,18068388,18068388,18068388,1.650104,131877.072334,444.43
22.103786,18068388,18068388,18068388,1.634868,131772.434711,442.90
22.174597,18068388,18068388,18068388,1.629647,131960.804939,441.89
22.179842,18068388,18068388,18068388,1.629262,132184.733391,442.80
22.150993,18068388,18068388,18068388,1.631384,132105.794430,442.89
22.176504,18068388,18068388,18068388,1.629507,132102.786064,444.55
22.181511,18068388,18068388,18068388,1.629140,132044.740677,441.72
22.216320,18068388,18068388,18068388,1.626587,131863.952637,442.14
22.209883,18068388,18068388,18068388,1.627058,131832.564116,441.68
22.019386,18068388,18068388,18068388,1.641135,131484.996080,442.16
21.165371,18068388,18068388,18068388,1.707354,131609.247684,442.66
21.898508,18068388,18068388,18068388,1.650194,131508.091927,442.64
21.935463,18068388,18068388,18068388,1.647413,131821.901083,442.64
21.923780,18068388,18068388,18068388,1.648291,131597.297907,441.32
21.916866,18068388,18068388,18068388,1.648811,131376.583099,442.48
21.895409,18068388,18068388,18068388,1.650427,131964.365244,442.64
21.756411,18068388,18068388,18068388,1.660971,131443.244219,441.25
21.793842,18068388,18068388,18068388,1.658119,131522.505760,442.08
# End of Execution
