# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
8.804798,6022796,6926058,5236895,4.104214,14932.526827,444.56
9.338617,6022796,6926058,5236895,3.869607,15213.086605,442.02
9.299994,6022796,6926058,5236895,3.885678,15218.816519,441.87
9.345055,6022796,6926058,5236895,3.866941,15101.549149,442.62
8.796215,6022796,6926058,5236895,4.108219,15224.926710,442.21
8.793116,6022796,6926058,5236895,4.109667,14984.501362,442.40
9.050608,6022796,6926058,5236895,3.992746,15131.079197,441.82
8.497000,6022796,6926058,5236895,4.252887,15171.641350,442.56
8.823872,6022796,6926058,5236895,4.095342,14985.648870,442.36
9.352207,6022796,6926058,5236895,3.863984,15033.264637,442.67
8.823395,6022796,6926058,5236895,4.095564,14892.231703,441.92
9.050369,6022796,6926058,5236895,3.992851,15140.174866,443.02
8.750677,6022796,6926058,5236895,4.129598,15168.397427,444.44
8.510351,6022796,6926058,5236895,4.246214,15147.524834,442.27
8.822680,6022796,6926058,5236895,4.095896,14968.472242,443.17
8.765221,6022796,6926058,5236895,4.122746,15167.101860,443.16
8.759499,6022796,6926058,5236895,4.125439,15093.619823,443.25
8.500814,6022796,6926058,5236895,4.250978,15165.759802,441.90
9.047747,6022796,6926058,5236895,3.994008,15140.378714,442.18
9.356737,6022796,6926058,5236895,3.862113,15225.092411,442.66
8.809566,6022796,6926058,5236895,4.101993,15227.311134,442.57
9.303093,6022796,6926058,5236895,3.884383,14961.005688,444.47
9.316683,6022796,6926058,5236895,3.878717,15213.161945,442.37
9.340286,6022796,6926058,5236895,3.868915,15005.981922,444.53
9.333134,6022796,6926058,5236895,3.871880,15212.332726,444.45
8.808374,6022796,6926058,5236895,4.102548,15140.203238,442.09
8.514881,6022796,6926058,5236895,4.243955,15174.102783,441.75
8.816957,6022796,6926058,5236895,4.098554,15155.202866,443.15
9.341240,6022796,6926058,5236895,3.868520,15225.692987,442.37
9.041786,6022796,6926058,5236895,3.996641,15178.231001,442.88
9.345770,6022796,6926058,5236895,3.866645,15007.608175,444.57
8.757830,6022796,6926058,5236895,4.126225,15053.361893,442.12
9.329319,6022796,6926058,5236895,3.873463,15244.538784,441.40
9.288788,6022796,6926058,5236895,3.890365,15186.717510,442.60
9.356022,6022796,6926058,5236895,3.862408,15240.442276,442.05
8.813620,6022796,6926058,5236895,4.100106,15173.013210,441.96
8.754969,6022796,6926058,5236895,4.127573,15242.935181,441.77
8.798361,6022796,6926058,5236895,4.107217,14918.042421,442.53
9.292841,6022796,6926058,5236895,3.888668,15132.508993,441.42
9.278297,6022796,6926058,5236895,3.894764,15071.489811,442.22
8.807421,6022796,6926058,5236895,4.102992,15125.352144,443.07
8.488655,6022796,6926058,5236895,4.257067,15187.404633,441.95
8.796215,6022796,6926058,5236895,4.108219,15209.831238,442.50
8.801460,6022796,6926058,5236895,4.105771,15068.083048,444.44
9.333611,6022796,6926058,5236895,3.871682,15143.431664,442.68
8.810759,6022796,6926058,5236895,4.101438,15128.868818,441.84
9.033680,6022796,6926058,5236895,4.000228,15212.472916,442.12
8.757353,6022796,6926058,5236895,4.126450,15144.611359,441.85
9.332895,6022796,6926058,5236895,3.871979,15230.530262,441.73
9.049177,6022796,6926058,5236895,3.993377,15139.869928,441.16
8.805990,6022796,6926058,5236895,4.103658,15236.469984,444.41
9.347677,6022796,6926058,5236895,3.865856,15258.803844,442.59
8.759975,6022796,6926058,5236895,4.125214,15248.281002,442.69
8.817911,6022796,6926058,5236895,4.098111,15191.484690,442.62
8.512259,6022796,6926058,5236895,4.245263,15152.340412,441.79
9.038210,6022796,6926058,5236895,3.998223,15215.180159,444.45
9.340286,6022796,6926058,5236895,3.868915,15183.632851,441.79
8.813620,6022796,6926058,5236895,4.100106,15226.145983,443.22
9.335518,6022796,6926058,5236895,3.870891,15102.750063,443.00
9.074211,6022796,6926058,5236895,3.982360,15089.589119,443.42
9.040117,6022796,6926058,5236895,3.997379,15015.315771,441.81
8.737326,6022796,6926058,5236895,4.135908,14962.072372,441.75
9.040594,6022796,6926058,5236895,3.997168,15140.713453,443.63
8.825302,6022796,6926058,5236895,4.094679,15235.937595,443.11
8.506536,6022796,6926058,5236895,4.248119,15042.059898,441.89
9.291410,6022796,6926058,5236895,3.889267,15194.273472,441.93
8.969545,6022796,6926058,5236895,4.028830,15137.664795,441.74
8.774996,6022796,6926058,5236895,4.118153,15224.336624,441.49
9.347677,6022796,6926058,5236895,3.865856,15124.511719,442.52
8.508921,6022796,6926058,5236895,4.246928,15216.533184,443.18
8.810759,6022796,6926058,5236895,4.101438,15204.065800,442.00
8.514643,6022796,6926058,5236895,4.244074,15022.572041,442.65
9.330750,6022796,6926058,5236895,3.872870,14964.342833,442.73
9.038687,6022796,6926058,5236895,3.998012,15105.088949,442.93
8.765936,6022796,6926058,5236895,4.122409,15070.351362,442.05
9.029865,6022796,6926058,5236895,4.001918,15223.876238,444.57
8.779764,6022796,6926058,5236895,4.115916,15093.487263,443.14
9.282351,6022796,6926058,5236895,3.893063,15002.138138,444.50
9.045124,6022796,6926058,5236895,3.995166,15174.421787,441.83
8.770704,6022796,6926058,5236895,4.120168,15064.694166,443.20
9.325266,6022796,6926058,5236895,3.875147,15235.849857,442.98
9.337902,6022796,6926058,5236895,3.869903,14985.991716,443.33
8.748055,6022796,6926058,5236895,4.130836,15138.972521,441.88
8.500338,6022796,6926058,5236895,4.251217,15210.833311,441.43
9.034872,6022796,6926058,5236895,3.999700,15190.115929,442.31
9.380102,6022796,6926058,5236895,3.852493,15153.519869,441.93
9.337425,6022796,6926058,5236895,3.870101,15014.066458,442.50
8.768559,6022796,6926058,5236895,4.121176,14993.642330,443.00
8.755445,6022796,6926058,5236895,4.127349,15198.544025,442.74
9.335041,6022796,6926058,5236895,3.871089,15223.032236,443.10
8.765697,6022796,6926058,5236895,4.122521,15069.994688,442.00
9.345770,6022796,6926058,5236895,3.866645,15176.452875,444.58
8.816242,6022796,6926058,5236895,4.098886,14985.575914,442.20
9.340286,6022796,6926058,5236895,3.868915,15184.673786,442.65
8.789301,6022796,6926058,5236895,4.111451,15239.253998,442.52
9.333134,6022796,6926058,5236895,3.871880,15070.238352,442.29
8.762360,6022796,6926058,5236895,4.124092,15222.217560,443.06
8.748055,6022796,6926058,5236895,4.130836,15251.472235,442.20
8.517265,6022796,6926058,5236895,4.242767,15174.006462,442.50
9.283066,6022796,6926058,5236895,3.892763,15118.776560,443.00
# End of Execution
