# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.013590,6336,19082,6339,13.988813,63.406467
0.013590,6336,19082,6339,13.988813,52.276850
0.014067,6336,19082,6339,13.514616,62.353611
0.013590,6336,19082,6339,13.988813,72.707891
0.013590,6336,19082,6339,13.988813,61.577797
0.013828,6336,19082,6339,13.747627,52.561998
0.013590,6336,19082,6339,13.988813,50.585747
0.013590,6336,19082,6339,13.988813,51.072121
0.013828,6336,19082,6339,13.747627,50.762892
0.013828,6336,19082,6339,13.747627,48.026800
0.013351,6336,19082,6339,14.238614,52.052736
0.013828,6336,19082,6339,13.747627,51.960945
0.013828,6336,19082,6339,13.747627,51.868439
0.013590,6336,19082,6339,13.988813,50.937653
0.013590,6336,19082,6339,13.988813,52.076340
0.014067,6336,19082,6339,13.514616,53.288937
0.013351,6336,19082,6339,14.238614,50.602436
0.013351,6336,19082,6339,14.238614,51.082850
0.013590,6336,19082,6339,13.988813,71.150064
0.014067,6336,19082,6339,13.514616,52.142382
0.015974,6336,19082,6339,11.900931,51.330090
0.013590,6336,19082,6339,13.988813,51.820993
0.013828,6336,19082,6339,13.747627,52.121162
0.014067,6336,19082,6339,13.514616,51.338911
0.013590,6336,19082,6339,13.988813,50.811052
0.013590,6336,19082,6339,13.988813,48.832178
0.013828,6336,19082,6339,13.747627,61.637163
0.013590,6336,19082,6339,13.988813,62.761784
0.013828,6336,19082,6339,13.747627,52.131891
0.024319,6336,19082,6339,7.817278,51.001787
0.015736,6336,19082,6339,12.081248,101.254225
0.015974,6336,19082,6339,11.900931,49.946785
0.013828,6336,19082,6339,13.747627,61.608791
0.013828,6336,19082,6339,13.747627,50.854683
0.018358,6336,19082,6339,10.355355,51.909685
0.013828,6336,19082,6339,13.747627,51.082373
0.013351,6336,19082,6339,14.238614,49.106359
0.013590,6336,19082,6339,13.988813,54.504871
0.013590,6336,19082,6339,13.988813,142.500401
0.013590,6336,19082,6339,13.988813,52.361250
0.014067,6336,19082,6339,13.514616,49.287796
0.013828,6336,19082,6339,13.747627,50.799847
0.013828,6336,19082,6339,13.747627,52.165985
0.013590,6336,19082,6339,13.988813,51.890373
0.013590,6336,19082,6339,13.988813,82.137346
0.013828,6336,19082,6339,13.747627,50.867081
0.013590,6336,19082,6339,13.988813,51.684380
0.013828,6336,19082,6339,13.747627,58.377504
0.014067,6336,19082,6339,13.514616,53.031206
0.013828,6336,19082,6339,13.747627,51.953793
0.013590,6336,19082,6339,13.988813,51.730633
0.013828,6336,19082,6339,13.747627,52.412271
0.013590,6336,19082,6339,13.988813,52.900314
0.013590,6336,19082,6339,13.988813,61.418772
0.013590,6336,19082,6339,13.988813,51.757097
0.019073,6336,19082,6339,9.967029,49.428463
0.013351,6336,19082,6339,14.238614,50.825119
0.013828,6336,19082,6339,13.747627,52.194834
0.013828,6336,19082,6339,13.747627,51.992655
0.013590,6336,19082,6339,13.988813,49.503326
0.013590,6336,19082,6339,13.988813,49.947739
0.014067,6336,19082,6339,13.514616,51.135540
0.013828,6336,19082,6339,13.747627,52.619457
0.013828,6336,19082,6339,13.747627,93.147993
0.013828,6336,19082,6339,13.747627,51.745415
0.013351,6336,19082,6339,14.238614,51.927090
0.013590,6336,19082,6339,13.988813,55.701494
0.013590,6336,19082,6339,13.988813,52.428246
0.013590,6336,19082,6339,13.988813,52.873373
0.013351,6336,19082,6339,14.238614,50.852537
0.013590,6336,19082,6339,13.988813,54.407597
0.013828,6336,19082,6339,13.747627,51.960230
0.013828,6336,19082,6339,13.747627,52.201986
0.014067,6336,19082,6339,13.514616,112.313986
0.014067,6336,19082,6339,13.514616,53.355217
0.013828,6336,19082,6339,13.747627,52.358627
0.014067,6336,19082,6339,13.514616,72.644949
0.013590,6336,19082,6339,13.988813,53.712606
0.013828,6336,19082,6339,13.747627,51.970482
0.013590,6336,19082,6339,13.988813,52.319050
0.013828,6336,19082,6339,13.747627,50.839663
0.013828,6336,19082,6339,13.747627,62.402010
0.013590,6336,19082,6339,13.988813,51.960707
0.013828,6336,19082,6339,13.747627,52.198172
0.013351,6336,19082,6339,14.238614,52.188873
0.013828,6336,19082,6339,13.747627,52.381277
0.013351,6336,19082,6339,14.238614,51.861525
0.013351,6336,19082,6339,14.238614,101.079941
0.017643,6336,19082,6339,10.775167,61.525345
0.014067,6336,19082,6339,13.514616,52.286386
0.015974,6336,19082,6339,11.900931,61.036348
0.013590,6336,19082,6339,13.988813,62.787771
0.015736,6336,19082,6339,12.081248,77.580214
0.013828,6336,19082,6339,13.747627,52.519321
0.015974,6336,19082,6339,11.900931,53.330898
0.013828,6336,19082,6339,13.747627,52.608252
0.013590,6336,19082,6339,13.988813,52.033663
0.013351,6336,19082,6339,14.238614,84.180832
0.013590,6336,19082,6339,13.988813,51.081419
0.013590,6336,19082,6339,13.988813,52.033901
# End of Execution
