# Execution with input file: epb1.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.063181,95053,95053,95053,3.008915,376.178741
0.064850,95053,95053,95053,2.931479,375.369310
0.062704,95053,95053,95053,3.031796,363.282681
0.062704,95053,95053,95053,3.031796,362.643719
0.063419,95053,95053,95053,2.997603,374.613762
0.101089,95053,95053,95053,1.880572,367.998123
0.064850,95053,95053,95053,2.931479,373.820782
0.064611,95053,95053,95053,2.942297,362.571478
0.064611,95053,95053,95053,2.942297,362.944126
0.063181,95053,95053,95053,3.008915,363.190174
0.064611,95053,95053,95053,2.942297,363.434792
0.062466,95053,95053,95053,3.043368,364.132166
0.063181,95053,95053,95053,3.008915,363.969326
0.062704,95053,95053,95053,3.031796,368.631124
0.063658,95053,95053,95053,2.986376,363.118887
0.064611,95053,95053,95053,2.942297,363.110304
0.065327,95053,95053,95053,2.910082,363.054514
0.064611,95053,95053,95053,2.942297,362.888336
0.064611,95053,95053,95053,2.942297,374.139786
0.062227,95053,95053,95053,3.055028,363.841057
0.062704,95053,95053,95053,3.031796,364.392757
0.067472,95053,95053,95053,2.817535,364.206314
0.064373,95053,95053,95053,2.953194,364.777565
0.064850,95053,95053,95053,2.931479,363.188505
0.069618,95053,95053,95053,2.730693,363.427639
0.062704,95053,95053,95053,3.031796,362.627268
0.066280,95053,95053,95053,2.868210,375.797510
0.063658,95053,95053,95053,2.986376,362.873554
0.064611,95053,95053,95053,2.942297,373.217106
0.064373,95053,95053,95053,2.953194,363.130808
0.064850,95053,95053,95053,2.931479,362.785578
0.063896,95053,95053,95053,2.975233,362.564564
0.062943,95053,95053,95053,3.020312,362.361431
0.062704,95053,95053,95053,3.031796,370.180130
0.065327,95053,95053,95053,2.910082,363.944292
0.064850,95053,95053,95053,2.931479,362.627268
0.064611,95053,95053,95053,2.942297,365.156174
0.064135,95053,95053,95053,2.964172,374.935150
0.063181,95053,95053,95053,3.008915,369.907379
0.064850,95053,95053,95053,2.931479,362.226009
0.064850,95053,95053,95053,2.931479,362.676382
0.064850,95053,95053,95053,2.931479,363.149166
0.064135,95053,95053,95053,2.964172,363.550901
0.062943,95053,95053,95053,3.020312,372.425795
0.064135,95053,95053,95053,2.964172,377.286434
0.064135,95053,95053,95053,2.964172,369.571447
0.062943,95053,95053,95053,3.020312,375.922918
0.062704,95053,95053,95053,3.031796,371.769667
0.064850,95053,95053,95053,2.931479,376.038551
0.064611,95053,95053,95053,2.942297,373.661041
0.067472,95053,95053,95053,2.817535,374.190331
0.064611,95053,95053,95053,2.942297,374.689102
0.065327,95053,95053,95053,2.910082,362.410784
0.064850,95053,95053,95053,2.931479,369.169474
0.064611,95053,95053,95053,2.942297,373.986483
0.064611,95053,95053,95053,2.942297,373.031855
0.062943,95053,95053,95053,3.020312,368.080854
0.064373,95053,95053,95053,2.953194,377.185345
0.064850,95053,95053,95053,2.931479,378.893614
0.064373,95053,95053,95053,2.953194,363.856792
0.063181,95053,95053,95053,3.008915,377.262831
0.064850,95053,95053,95053,2.931479,366.341352
0.119925,95053,95053,95053,1.585213,375.391245
0.063181,95053,95053,95053,3.008915,373.417616
0.063181,95053,95053,95053,3.008915,362.182140
0.064373,95053,95053,95053,2.953194,375.411987
0.064373,95053,95053,95053,2.953194,373.870850
0.062943,95053,95053,95053,3.020312,362.833977
0.063181,95053,95053,95053,3.008915,363.734007
0.062943,95053,95053,95053,3.020312,375.401735
0.062943,95053,95053,95053,3.020312,370.587826
0.068903,95053,95053,95053,2.759039,374.192715
0.098944,95053,95053,95053,1.921355,366.248846
0.062943,95053,95053,95053,3.020312,368.904352
0.100613,95053,95053,95053,1.889484,374.968052
0.062466,95053,95053,95053,3.043368,364.361048
0.062943,95053,95053,95053,3.020312,364.952564
0.064850,95053,95053,95053,2.931479,365.175247
0.064135,95053,95053,95053,2.964172,371.684313
0.062466,95053,95053,95053,3.043368,374.712944
0.062704,95053,95053,95053,3.031796,375.370264
0.064850,95053,95053,95053,2.931479,363.820791
0.064611,95053,95053,95053,2.942297,368.182659
0.098944,95053,95053,95053,1.921355,378.733397
0.064611,95053,95053,95053,2.942297,378.807306
0.064850,95053,95053,95053,2.931479,383.401871
0.063181,95053,95053,95053,3.008915,369.364500
0.062943,95053,95053,95053,3.020312,381.043196
0.064373,95053,95053,95053,2.953194,363.132238
0.117302,95053,95053,95053,1.620655,371.870756
0.063181,95053,95053,95053,3.008915,365.492582
0.062943,95053,95053,95053,3.020312,375.433922
0.067949,95053,95053,95053,2.797763,362.814665
0.062943,95053,95053,95053,3.020312,376.311302
0.063181,95053,95053,95053,3.008915,374.023199
0.063658,95053,95053,95053,2.986376,363.334656
0.098705,95053,95053,95053,1.925996,372.533560
0.066757,95053,95053,95053,2.847723,363.373280
0.062943,95053,95053,95053,3.020312,363.580704
0.062704,95053,95053,95053,3.031796,374.482155
# End of Execution
