# Execution with input file: epb1.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.011683,1508,10602,1492,16.272701,62.429428
0.008583,1508,10602,1492,22.148954,62.249899
0.009775,1508,10602,1492,19.447862,64.312458
0.009537,1508,10602,1492,19.934059,71.062088
0.009775,1508,10602,1492,19.447862,73.379040
0.011206,1508,10602,1492,16.965157,62.001467
0.009298,1508,10602,1492,20.445189,62.517643
0.009537,1508,10602,1492,19.934059,62.659979
0.009537,1508,10602,1492,19.934059,63.096046
0.008821,1508,10602,1492,21.550334,62.064648
0.008583,1508,10602,1492,22.148954,61.865807
0.013828,1508,10602,1492,13.747627,61.844826
0.009537,1508,10602,1492,19.934059,62.204123
0.008345,1508,10602,1492,22.781782,69.238186
0.009298,1508,10602,1492,20.445189,61.853886
0.008345,1508,10602,1492,22.781782,62.059879
0.008583,1508,10602,1492,22.148954,71.491241
0.009060,1508,10602,1492,20.983220,71.534634
0.010967,1508,10602,1492,17.333964,61.898232
0.009298,1508,10602,1492,20.445189,62.247753
0.009775,1508,10602,1492,19.447862,72.278261
0.008345,1508,10602,1492,22.781782,65.741539
0.009298,1508,10602,1492,20.445189,64.128399
0.009298,1508,10602,1492,20.445189,62.469006
0.009298,1508,10602,1492,20.445189,67.388296
0.008821,1508,10602,1492,21.550334,62.653065
0.009298,1508,10602,1492,20.445189,62.389851
0.009298,1508,10602,1492,20.445189,69.886923
0.008583,1508,10602,1492,22.148954,62.600136
0.010729,1508,10602,1492,17.719163,64.170599
0.009775,1508,10602,1492,19.447862,69.697857
0.014067,1508,10602,1492,13.514616,62.372446
0.008583,1508,10602,1492,22.148954,69.236517
0.009298,1508,10602,1492,20.445189,62.058210
0.009060,1508,10602,1492,20.983220,62.429667
0.008583,1508,10602,1492,22.148954,61.957359
0.009298,1508,10602,1492,20.445189,71.522474
0.009060,1508,10602,1492,20.983220,62.468052
0.009060,1508,10602,1492,20.983220,64.371347
0.009060,1508,10602,1492,20.983220,62.056303
0.008583,1508,10602,1492,22.148954,62.022448
0.009060,1508,10602,1492,20.983220,68.594456
0.009537,1508,10602,1492,19.934059,71.524382
0.010014,1508,10602,1492,18.984818,71.759462
0.009298,1508,10602,1492,20.445189,62.342167
0.009775,1508,10602,1492,19.447862,62.385559
0.012875,1508,10602,1492,14.765970,63.140154
0.009298,1508,10602,1492,20.445189,71.595907
0.011683,1508,10602,1492,16.272701,61.988354
0.008345,1508,10602,1492,22.781782,71.151018
0.009060,1508,10602,1492,20.983220,62.256575
0.008583,1508,10602,1492,22.148954,64.021587
0.008345,1508,10602,1492,22.781782,62.775850
0.008345,1508,10602,1492,22.781782,63.333035
0.009775,1508,10602,1492,19.447862,62.069178
0.008821,1508,10602,1492,21.550334,77.538729
0.008583,1508,10602,1492,22.148954,63.634157
0.008583,1508,10602,1492,22.148954,62.270164
0.018120,1508,10602,1492,10.491610,62.724829
0.008345,1508,10602,1492,22.781782,68.772078
0.010014,1508,10602,1492,18.984818,71.447134
0.009775,1508,10602,1492,19.447862,62.512636
0.008345,1508,10602,1492,22.781782,69.309235
0.009298,1508,10602,1492,20.445189,62.447548
0.009537,1508,10602,1492,19.934059,61.578512
0.009060,1508,10602,1492,20.983220,71.731329
0.008583,1508,10602,1492,22.148954,64.534903
0.009060,1508,10602,1492,20.983220,61.781883
0.010729,1508,10602,1492,17.719163,61.958790
0.009298,1508,10602,1492,20.445189,62.046766
0.008583,1508,10602,1492,22.148954,92.007399
0.009537,1508,10602,1492,19.934059,64.425945
0.009775,1508,10602,1492,19.447862,71.861267
0.008583,1508,10602,1492,22.148954,62.386036
0.009060,1508,10602,1492,20.983220,62.395334
0.008583,1508,10602,1492,22.148954,62.189341
0.009298,1508,10602,1492,20.445189,68.020821
0.008821,1508,10602,1492,21.550334,61.978817
0.009298,1508,10602,1492,20.445189,71.138382
0.010014,1508,10602,1492,18.984818,64.772844
0.009298,1508,10602,1492,20.445189,62.257528
0.009537,1508,10602,1492,19.934059,71.213961
0.009298,1508,10602,1492,20.445189,62.578440
0.009298,1508,10602,1492,20.445189,62.266350
0.009060,1508,10602,1492,20.983220,63.490868
0.009060,1508,10602,1492,20.983220,73.081017
0.009298,1508,10602,1492,20.445189,64.141273
0.008821,1508,10602,1492,21.550334,62.348366
0.009298,1508,10602,1492,20.445189,62.253237
0.008821,1508,10602,1492,21.550334,64.160347
0.009775,1508,10602,1492,19.447862,62.162638
0.009298,1508,10602,1492,20.445189,68.182468
0.009298,1508,10602,1492,20.445189,62.522173
0.028849,1508,10602,1492,6.589772,62.217474
0.009060,1508,10602,1492,20.983220,71.537256
0.009537,1508,10602,1492,19.934059,72.944880
0.008583,1508,10602,1492,22.148954,64.612389
0.008583,1508,10602,1492,22.148954,62.634230
0.011444,1508,10602,1492,16.611716,63.166380
0.009060,1508,10602,1492,20.983220,61.903715
# End of Execution
