# Execution with input file: epb1.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.001431,748,754,598,132.893726,83.388805
0.001192,748,754,598,159.472471,85.380077
0.001192,748,754,598,159.472471,76.804161
0.001192,748,754,598,159.472471,79.665899
0.005245,748,754,598,36.243743,80.742598
0.001192,748,754,598,159.472471,82.159519
0.001431,748,754,598,132.893726,87.532759
0.001669,748,754,598,113.908908,77.263594
0.001192,748,754,598,159.472471,84.355831
0.001431,748,754,598,132.893726,88.739395
0.001192,748,754,598,159.472471,83.506823
0.001192,748,754,598,159.472471,97.430706
0.002861,748,754,598,66.446863,88.225126
0.001192,748,754,598,159.472471,128.589630
0.005722,748,754,598,33.223432,88.096380
0.001192,748,754,598,159.472471,111.963272
0.001431,748,754,598,132.893726,142.946243
0.001431,748,754,598,132.893726,86.863279
0.005960,748,754,598,31.894494,81.773520
0.001192,748,754,598,159.472471,139.087200
0.022173,748,754,598,8.573789,79.846382
0.001431,748,754,598,132.893726,84.316730
0.001431,748,754,598,132.893726,75.517654
0.001431,748,754,598,132.893726,83.460093
0.004292,748,754,598,44.297909,76.446772
0.001431,748,754,598,132.893726,86.533308
0.001192,748,754,598,159.472471,87.354422
0.004292,748,754,598,44.297909,81.691027
0.001192,748,754,598,159.472471,77.540636
0.001669,748,754,598,113.908908,85.856915
0.001192,748,754,598,159.472471,83.315134
0.001192,748,754,598,159.472471,151.249170
0.001192,748,754,598,159.472471,92.439175
0.013351,748,754,598,14.238614,88.000298
0.001192,748,754,598,159.472471,111.557245
0.001192,748,754,598,159.472471,93.771458
0.001192,748,754,598,159.472471,86.601973
0.005484,748,754,598,34.667929,124.560118
0.001431,748,754,598,132.893726,131.896257
0.001192,748,754,598,159.472471,115.005970
0.001192,748,754,598,159.472471,73.773623
0.001431,748,754,598,132.893726,84.404230
0.001431,748,754,598,132.893726,88.315964
0.001431,748,754,598,132.893726,85.821390
0.001192,748,754,598,159.472471,77.075481
0.001192,748,754,598,159.472471,79.939842
0.001431,748,754,598,132.893726,83.965302
0.001431,748,754,598,132.893726,93.593836
0.001192,748,754,598,159.472471,88.221312
0.001192,748,754,598,159.472471,83.812952
0.001192,748,754,598,159.472471,82.945347
0.001192,748,754,598,159.472471,93.641996
0.001431,748,754,598,132.893726,133.032799
0.001431,748,754,598,132.893726,83.898067
0.001431,748,754,598,132.893726,86.613894
0.001669,748,754,598,113.908908,79.689980
0.001669,748,754,598,113.908908,103.569984
0.001192,748,754,598,159.472471,93.879938
0.001431,748,754,598,132.893726,81.207991
0.001192,748,754,598,159.472471,111.582994
0.001431,748,754,598,132.893726,124.536991
0.001192,748,754,598,159.472471,86.960793
0.001192,748,754,598,159.472471,84.822178
0.002384,748,754,598,79.736236,80.081463
0.003338,748,754,598,56.954454,76.239109
0.001192,748,754,598,159.472471,90.713024
0.002623,748,754,598,72.487487,78.928232
0.001192,748,754,598,159.472471,74.750185
0.001907,748,754,598,99.670295,77.893257
0.012398,748,754,598,15.333891,149.913549
0.004292,748,754,598,44.297909,80.595732
0.001431,748,754,598,132.893726,80.391645
0.001431,748,754,598,132.893726,84.611893
0.001192,748,754,598,159.472471,87.579012
0.016928,748,754,598,11.230456,86.506128
0.005960,748,754,598,31.894494,95.077276
0.001431,748,754,598,132.893726,84.734440
0.001192,748,754,598,159.472471,82.755327
0.001192,748,754,598,159.472471,90.222597
0.001192,748,754,598,159.472471,118.164778
0.001192,748,754,598,159.472471,102.375507
0.002623,748,754,598,72.487487,85.685492
0.001431,748,754,598,132.893726,84.106922
0.001192,748,754,598,159.472471,114.472151
0.001192,748,754,598,159.472471,80.854416
0.001192,748,754,598,159.472471,78.875303
0.000954,748,754,598,199.340589,80.944538
0.001192,748,754,598,159.472471,222.151279
0.001192,748,754,598,159.472471,88.974476
0.004530,748,754,598,41.966440,178.736925
0.001192,748,754,598,159.472471,91.034651
0.001192,748,754,598,159.472471,78.500032
0.001192,748,754,598,159.472471,80.794573
0.001192,748,754,598,159.472471,95.352411
0.001192,748,754,598,159.472471,89.915752
0.001192,748,754,598,159.472471,84.103107
0.001192,748,754,598,159.472471,80.461025
0.001192,748,754,598,159.472471,86.728334
0.001669,748,754,598,113.908908,83.680153
0.003099,748,754,598,61.335566,90.443850
# End of Execution
