# Execution with input file: c-46.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.047207,4206,41630,962,5.524492,45.469999,12.07
0.047207,4206,41630,962,5.524492,45.722246,12.07
0.047922,4206,41630,962,5.442036,45.476198,12.32
0.047207,4206,41630,962,5.524492,45.959949,12.33
0.047445,4206,41630,962,5.496730,45.937777,12.32
0.047445,4206,41630,962,5.496730,45.094252,12.33
0.048161,4206,41630,962,5.415096,48.255205,12.32
0.047445,4206,41630,962,5.496730,45.332670,12.32
0.047922,4206,41630,962,5.442036,45.216560,12.32
0.047922,4206,41630,962,5.442036,45.286894,12.07
0.048399,4206,41630,962,5.388420,45.980692,12.06
0.046968,4206,41630,962,5.552535,45.342445,12.32
0.047445,4206,41630,962,5.496730,45.329332,12.07
0.047684,4206,41630,962,5.469247,49.275637,12.32
0.047445,4206,41630,962,5.496730,45.243263,12.07
0.047445,4206,41630,962,5.496730,45.291662,12.07
0.047684,4206,41630,962,5.469247,45.223475,12.07
0.047922,4206,41630,962,5.442036,46.051741,12.32
0.047922,4206,41630,962,5.442036,45.388460,12.32
0.047445,4206,41630,962,5.496730,45.382023,12.32
0.048161,4206,41630,962,5.415096,45.290947,12.32
0.047207,4206,41630,962,5.524492,45.145035,12.32
0.047445,4206,41630,962,5.496730,45.146465,12.32
0.047445,4206,41630,962,5.496730,45.468092,12.07
0.047445,4206,41630,962,5.496730,45.666933,12.32
0.047922,4206,41630,962,5.442036,45.745611,12.07
0.047922,4206,41630,962,5.442036,45.135736,12.32
0.047445,4206,41630,962,5.496730,45.471907,12.32
0.047445,4206,41630,962,5.496730,45.241833,12.07
0.047445,4206,41630,962,5.496730,45.206308,12.32
0.047445,4206,41630,962,5.496730,46.022177,12.09
0.047207,4206,41630,962,5.524492,45.442104,12.33
0.047207,4206,41630,962,5.524492,46.440601,12.32
0.047207,4206,41630,962,5.524492,45.377731,12.32
0.047445,4206,41630,962,5.496730,45.838356,12.07
0.053883,4206,41630,962,4.840041,43.997526,12.32
0.047684,4206,41630,962,5.469247,46.207905,12.32
0.050545,4206,41630,962,5.159667,45.323133,12.32
0.047207,4206,41630,962,5.524492,45.351982,12.07
0.046968,4206,41630,962,5.552535,45.341253,12.33
0.047445,4206,41630,962,5.496730,54.951668,12.07
0.048161,4206,41630,962,5.415096,45.206308,12.32
0.052929,4206,41630,962,4.927249,46.971798,12.32
0.047445,4206,41630,962,5.496730,45.327663,12.32
0.046968,4206,41630,962,5.552535,45.190811,12.32
0.047207,4206,41630,962,5.524492,45.198202,12.33
0.047445,4206,41630,962,5.496730,45.633078,12.33
0.049591,4206,41630,962,5.258891,44.618607,12.07
0.047684,4206,41630,962,5.469247,45.317411,12.32
0.046015,4206,41630,962,5.667613,45.458078,12.33
0.051498,4206,41630,962,5.064117,49.428701,12.32
0.047445,4206,41630,962,5.496730,45.832396,12.32
0.047684,4206,41630,962,5.469247,45.477152,12.32
0.047684,4206,41630,962,5.469247,45.361280,12.32
0.047207,4206,41630,962,5.524492,45.047998,12.32
0.047445,4206,41630,962,5.496730,45.681238,12.07
0.047684,4206,41630,962,5.469247,46.432257,12.07
# End of Execution
