# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.112295,130397,130397,130397,2.322398,827.493668,12.60
0.112057,130397,130397,130397,2.327339,826.078176,12.61
0.111818,130397,130397,130397,2.332301,826.836109,12.61
0.114441,130397,130397,130397,2.278853,826.985359,12.60
0.114202,130397,130397,130397,2.283610,827.366114,12.60
0.113010,130397,130397,130397,2.307699,813.305855,12.61
0.112295,130397,130397,130397,2.322398,826.756239,12.61
0.111580,130397,130397,130397,2.337285,824.047089,12.61
0.113010,130397,130397,130397,2.307699,826.018810,12.59
0.116110,130397,130397,130397,2.246097,826.478720,12.60
0.111818,130397,130397,130397,2.332301,826.229811,12.61
0.112057,130397,130397,130397,2.327339,824.864864,12.61
0.113487,130397,130397,130397,2.298003,786.801577,12.61
0.118732,130397,130397,130397,2.196485,827.502966,12.61
0.113249,130397,130397,130397,2.302841,826.348066,12.60
0.113487,130397,130397,130397,2.298003,825.077772,12.61
0.112057,130397,130397,130397,2.327339,825.750589,12.61
0.153065,130397,130397,130397,1.703815,811.240196,12.60
0.113726,130397,130397,130397,2.293185,827.265978,12.61
0.111580,130397,130397,130397,2.337285,827.218771,12.61
0.112057,130397,130397,130397,2.327339,827.295303,12.60
0.113487,130397,130397,130397,2.298003,810.493231,12.60
0.113726,130397,130397,130397,2.293185,823.329926,12.60
0.111818,130397,130397,130397,2.332301,826.549530,12.61
0.114918,130397,130397,130397,2.269397,825.679302,12.61
0.113726,130397,130397,130397,2.293185,784.861803,12.61
0.111580,130397,130397,130397,2.337285,827.093601,12.61
0.113487,130397,130397,130397,2.298003,827.151537,12.61
0.113249,130397,130397,130397,2.302841,826.348305,12.61
0.111580,130397,130397,130397,2.337285,827.100277,12.61
0.112295,130397,130397,130397,2.322398,826.812029,12.60
0.111818,130397,130397,130397,2.332301,826.417923,12.61
0.113726,130397,130397,130397,2.293185,826.587677,12.61
0.113249,130397,130397,130397,2.302841,826.112509,12.60
0.112057,130397,130397,130397,2.327339,826.175451,12.62
0.113726,130397,130397,130397,2.293185,826.845169,12.60
0.112772,130397,130397,130397,2.312578,826.741695,12.60
0.113487,130397,130397,130397,2.298003,826.797009,12.61
0.113726,130397,130397,130397,2.293185,826.201200,12.60
0.113487,130397,130397,130397,2.298003,826.758146,12.60
0.113726,130397,130397,130397,2.293185,826.444149,12.61
0.115395,130397,130397,130397,2.260019,826.290607,12.60
0.113249,130397,130397,130397,2.302841,826.597691,12.61
0.151157,130397,130397,130397,1.725314,824.262857,12.60
0.113726,130397,130397,130397,2.293185,804.339409,12.61
0.116110,130397,130397,130397,2.246097,827.146053,12.61
0.112057,130397,130397,130397,2.327339,806.074381,12.61
0.112295,130397,130397,130397,2.322398,824.877024,12.60
0.112057,130397,130397,130397,2.327339,827.344418,12.61
0.111580,130397,130397,130397,2.337285,826.968670,12.61
0.112295,130397,130397,130397,2.322398,815.786123,12.60
0.114679,130397,130397,130397,2.274115,833.144903,12.61
0.113487,130397,130397,130397,2.298003,827.991486,12.61
0.112295,130397,130397,130397,2.322398,826.589346,12.61
0.113249,130397,130397,130397,2.302841,826.620579,12.61
0.113249,130397,130397,130397,2.302841,824.809790,12.60
0.112057,130397,130397,130397,2.327339,825.518131,12.60
0.113726,130397,130397,130397,2.293185,824.548244,12.60
0.112772,130397,130397,130397,2.312578,826.836586,12.60
0.112772,130397,130397,130397,2.312578,825.901031,12.61
0.111818,130397,130397,130397,2.332301,826.862574,12.61
0.113010,130397,130397,130397,2.307699,826.143265,12.61
0.113487,130397,130397,130397,2.298003,825.395584,12.61
0.113249,130397,130397,130397,2.302841,825.639248,12.61
0.113249,130397,130397,130397,2.302841,818.993807,12.61
0.112772,130397,130397,130397,2.312578,826.395750,12.60
0.111580,130397,130397,130397,2.337285,826.194286,12.61
0.113487,130397,130397,130397,2.298003,826.028824,12.61
0.113010,130397,130397,130397,2.307699,826.396465,12.60
0.113487,130397,130397,130397,2.298003,826.237440,12.61
0.112057,130397,130397,130397,2.327339,826.395750,12.60
0.111580,130397,130397,130397,2.337285,825.911045,12.61
0.112057,130397,130397,130397,2.327339,825.988054,12.60
0.113726,130397,130397,130397,2.293185,826.454639,12.60
0.111580,130397,130397,130397,2.337285,826.459408,12.61
0.111818,130397,130397,130397,2.332301,824.368954,12.60
0.112057,130397,130397,130397,2.327339,827.061892,12.61
0.113487,130397,130397,130397,2.298003,826.192379,12.61
0.112057,130397,130397,130397,2.327339,827.003956,12.61
0.113010,130397,130397,130397,2.307699,800.055981,12.61
0.113726,130397,130397,130397,2.293185,814.983368,12.60
0.113487,130397,130397,130397,2.298003,826.582670,12.61
0.113487,130397,130397,130397,2.298003,826.772213,12.61
0.111580,130397,130397,130397,2.337285,819.053173,12.61
0.113010,130397,130397,130397,2.307699,816.573143,12.61
0.111818,130397,130397,130397,2.332301,827.019215,12.59
0.113726,130397,130397,130397,2.293185,826.146364,12.60
0.113726,130397,130397,130397,2.293185,826.090574,12.60
0.149250,130397,130397,130397,1.747363,827.308655,12.61
0.113726,130397,130397,130397,2.293185,826.244116,12.61
0.112057,130397,130397,130397,2.327339,825.001955,12.61
0.112057,130397,130397,130397,2.327339,813.720942,12.60
0.113726,130397,130397,130397,2.293185,825.556517,12.60
0.112295,130397,130397,130397,2.322398,826.973200,12.61
0.116587,130397,130397,130397,2.236911,826.565027,12.63
0.115395,130397,130397,130397,2.260019,826.029778,12.61
0.151873,130397,130397,130397,1.717189,824.913025,12.60
0.112295,130397,130397,130397,2.322398,826.147318,12.60
0.113249,130397,130397,130397,2.302841,825.678587,12.61
0.113487,130397,130397,130397,2.298003,825.076818,12.61
# End of Execution
