# Execution with input file: c-46.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.045061,8693,39498,1123,5.787563,43.764830,12.00
0.042200,8693,39498,1123,6.179940,43.897629,12.00
0.045538,8693,39498,1123,5.726960,44.541121,12.00
0.050306,8693,39498,1123,5.184120,52.435398,12.00
0.046253,8693,39498,1123,5.638399,44.097424,12.00
0.045300,8693,39498,1123,5.757102,42.603254,12.00
0.044584,8693,39498,1123,5.849462,42.352438,12.00
0.046015,8693,39498,1123,5.667613,44.008732,12.00
0.044584,8693,39498,1123,5.849462,42.644978,12.00
0.046253,8693,39498,1123,5.638399,40.826321,12.00
0.045061,8693,39498,1123,5.787563,43.732166,12.00
0.044823,8693,39498,1123,5.818347,42.249918,12.00
0.046492,8693,39498,1123,5.609484,43.197870,12.00
0.046015,8693,39498,1123,5.667613,43.980837,12.00
0.045776,8693,39498,1123,5.697132,53.826094,12.00
0.044823,8693,39498,1123,5.818347,42.296410,12.00
0.044823,8693,39498,1123,5.818347,43.902636,12.00
0.046730,8693,39498,1123,5.580864,44.248819,12.00
0.044823,8693,39498,1123,5.818347,42.787552,12.00
0.046015,8693,39498,1123,5.667613,42.531490,12.00
0.046253,8693,39498,1123,5.638399,45.587063,12.01
0.046015,8693,39498,1123,5.667613,43.789387,12.00
0.044584,8693,39498,1123,5.849462,41.614056,12.00
0.046492,8693,39498,1123,5.609484,52.934170,12.00
0.045061,8693,39498,1123,5.787563,53.889513,12.00
0.045061,8693,39498,1123,5.787563,43.025732,12.01
0.046730,8693,39498,1123,5.580864,42.876720,12.00
0.046015,8693,39498,1123,5.667613,42.706490,12.00
0.042439,8693,39498,1123,6.145221,43.961048,12.00
0.046015,8693,39498,1123,5.667613,44.111729,12.00
0.045776,8693,39498,1123,5.697132,42.536259,12.00
0.046015,8693,39498,1123,5.667613,43.646812,12.00
0.044584,8693,39498,1123,5.849462,43.638229,12.00
0.044584,8693,39498,1123,5.849462,43.943644,12.00
0.044584,8693,39498,1123,5.849462,43.984890,12.00
0.044823,8693,39498,1123,5.818347,43.950319,12.00
0.044107,8693,39498,1123,5.912699,42.939663,12.00
0.042200,8693,39498,1123,6.179940,44.623852,12.00
0.044584,8693,39498,1123,5.849462,53.734541,12.00
