# Execution with input file: c-46.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.056267,18628,53921,4262,4.634955,42.215347,12.17
0.055552,18628,53921,4262,4.694632,38.809776,12.16
0.059843,18628,53921,4262,4.357965,41.082144,12.17
0.055313,18628,53921,4262,4.714868,41.191101,12.17
0.055313,18628,53921,4262,4.714868,39.464951,12.17
0.058651,18628,53921,4262,4.446542,41.034222,12.17
0.055790,18628,53921,4262,4.674570,40.864468,12.17
0.055552,18628,53921,4262,4.694632,38.957119,12.17
0.055313,18628,53921,4262,4.714868,39.158106,12.17
0.058413,18628,53921,4262,4.464691,39.269686,12.17
0.058889,18628,53921,4262,4.428540,40.724277,12.17
0.055313,18628,53921,4262,4.714868,40.063143,12.16
0.058413,18628,53921,4262,4.464691,38.558483,12.17
0.055552,18628,53921,4262,4.694632,38.342953,12.17
0.056028,18628,53921,4262,4.654678,38.678646,12.16
0.058413,18628,53921,4262,4.464691,38.419485,12.17
0.055313,18628,53921,4262,4.714868,40.885448,12.17
0.055552,18628,53921,4262,4.694632,40.603161,12.17
0.055790,18628,53921,4262,4.674570,38.532257,12.17
0.059128,18628,53921,4262,4.410683,39.144516,12.16
0.055313,18628,53921,4262,4.714868,38.578510,12.17
0.058413,18628,53921,4262,4.464691,39.328098,12.17
0.055075,18628,53921,4262,4.735278,41.784048,12.17
0.056028,18628,53921,4262,4.654678,38.922310,12.17
0.062704,18628,53921,4262,4.159123,41.167498,12.17
0.058413,18628,53921,4262,4.464691,40.778399,12.17
0.055313,18628,53921,4262,4.714868,39.535522,12.17
0.059366,18628,53921,4262,4.392969,39.445162,12.17
0.060320,18628,53921,4262,4.323515,39.604902,12.17
0.064373,18628,53921,4262,4.051294,38.441896,12.17
0.060558,18628,53921,4262,4.306493,40.747166,12.17
0.059128,18628,53921,4262,4.410683,41.323423,12.17
0.058651,18628,53921,4262,4.446542,42.308807,12.17
0.060797,18628,53921,4262,4.289605,41.685104,12.16
0.060797,18628,53921,4262,4.289605,39.266586,12.17
0.055552,18628,53921,4262,4.694632,41.042566,12.17
0.058889,18628,53921,4262,4.428540,41.542292,12.17
0.055313,18628,53921,4262,4.714868,40.676117,12.17
0.063181,18628,53921,4262,4.127733,39.451122,12.17
0.058174,18628,53921,4262,4.482989,40.663242,12.17
0.055313,18628,53921,4262,4.714868,40.651798,12.17
0.060320,18628,53921,4262,4.323515,38.448572,12.17
0.058651,18628,53921,4262,4.446542,40.784359,12.17
0.060320,18628,53921,4262,4.323515,39.193153,12.17
0.056028,18628,53921,4262,4.654678,38.386583,12.17
0.055313,18628,53921,4262,4.714868,39.281368,12.17
0.059128,18628,53921,4262,4.410683,40.818691,12.17
0.058889,18628,53921,4262,4.428540,39.308786,12.16
0.059128,18628,53921,4262,4.410683,40.680408,12.17
0.055313,18628,53921,4262,4.714868,38.830042,12.17
0.058651,18628,53921,4262,4.446542,41.197777,12.16
0.058651,18628,53921,4262,4.446542,38.953066,12.17
0.060081,18628,53921,4262,4.340672,40.930748,12.17
0.060558,18628,53921,4262,4.306493,40.864706,12.17
0.055313,18628,53921,4262,4.714868,41.747570,12.17
0.060081,18628,53921,4262,4.340672,38.731098,12.17
0.059128,18628,53921,4262,4.410683,40.551662,12.17
0.058413,18628,53921,4262,4.464691,40.410995,12.17
0.058651,18628,53921,4262,4.446542,41.548491,12.17
0.058889,18628,53921,4262,4.428540,38.484097,12.17
0.060081,18628,53921,4262,4.340672,38.908482,12.16
0.058889,18628,53921,4262,4.428540,41.410923,12.17
0.058651,18628,53921,4262,4.446542,41.701555,12.17
0.058889,18628,53921,4262,4.428540,41.548967,12.16
0.064135,18628,53921,4262,4.066354,42.204380,12.17
0.055313,18628,53921,4262,4.714868,40.316343,12.17
0.059128,18628,53921,4262,4.410683,40.951967,12.17
0.055790,18628,53921,4262,4.674570,41.876793,12.17
0.060558,18628,53921,4262,4.306493,41.001797,12.16
0.059605,18628,53921,4262,4.375397,41.055679,12.17
0.060081,18628,53921,4262,4.340672,40.765047,12.16
0.055313,18628,53921,4262,4.714868,41.390657,12.17
0.058889,18628,53921,4262,4.428540,38.438797,12.17
0.058651,18628,53921,4262,4.446542,38.886547,12.17
0.058651,18628,53921,4262,4.446542,38.857698,12.17
0.059128,18628,53921,4262,4.410683,40.879965,12.17
0.058889,18628,53921,4262,4.428540,40.519714,12.17
0.058413,18628,53921,4262,4.464691,38.636446,12.17
0.060558,18628,53921,4262,4.306493,38.450956,12.16
0.055790,18628,53921,4262,4.674570,38.467646,12.17
0.058889,18628,53921,4262,4.428540,39.884567,12.17
0.058413,18628,53921,4262,4.464691,38.588047,12.16
0.058651,18628,53921,4262,4.446542,38.527966,12.16
0.058651,18628,53921,4262,4.446542,39.293051,12.17
0.058651,18628,53921,4262,4.446542,38.590431,12.17
0.055552,18628,53921,4262,4.694632,40.431738,12.17
0.058889,18628,53921,4262,4.428540,41.265011,12.17
0.055313,18628,53921,4262,4.714868,38.552761,12.17
0.058651,18628,53921,4262,4.446542,40.862322,12.16
0.058889,18628,53921,4262,4.428540,39.042234,12.17
0.055552,18628,53921,4262,4.694632,38.772345,12.18
0.065088,18628,53921,4262,4.006774,42.157650,12.17
0.058651,18628,53921,4262,4.446542,40.891409,12.16
0.058651,18628,53921,4262,4.446542,40.431738,12.16
0.058889,18628,53921,4262,4.428540,41.115284,12.17
0.060558,18628,53921,4262,4.306493,39.308548,12.17
0.058889,18628,53921,4262,4.428540,41.107416,12.17
0.058889,18628,53921,4262,4.428540,41.153908,12.17
0.055790,18628,53921,4262,4.674570,38.392067,12.17
0.058889,18628,53921,4262,4.428540,40.492773,12.16
# End of Execution
