# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
8.789301,6022796,6926058,5236895,4.111451,15886.960268
9.220362,6022796,6926058,5236895,3.919236,15668.779373
9.156227,6022796,6926058,5236895,3.946688,15680.535078
8.782387,6022796,6926058,5236895,4.114687,15638.445139
8.780003,6022796,6926058,5236895,4.115805,15665.976286
9.166718,6022796,6926058,5236895,3.942172,15685.966253
9.145737,6022796,6926058,5236895,3.951215,15656.000614
9.040594,6022796,6926058,5236895,3.997168,15676.258087
9.205341,6022796,6926058,5236895,3.925631,15660.465002
8.792639,6022796,6926058,5236895,4.109890,15640.119553
8.915901,6022796,6926058,5236895,4.053070,15670.844316
9.223223,6022796,6926058,5236895,3.918021,15647.757769
8.831501,6022796,6926058,5236895,4.091805,15628.633022
8.832932,6022796,6926058,5236895,4.091142,15641.910553
8.787870,6022796,6926058,5236895,4.112120,15631.156683
8.804083,6022796,6926058,5236895,4.104547,15637.708426
9.030581,6022796,6926058,5236895,4.001601,15650.225878
8.963108,6022796,6926058,5236895,4.031724,15642.974615
8.885860,6022796,6926058,5236895,4.066773,15608.891487
8.868694,6022796,6926058,5236895,4.074644,15660.252571
9.351969,6022796,6926058,5236895,3.864082,15642.336369
9.180069,6022796,6926058,5236895,3.936438,15643.173933
9.255886,6022796,6926058,5236895,3.904194,15677.868366
8.949757,6022796,6926058,5236895,4.037738,15651.404142
8.781672,6022796,6926058,5236895,4.115023,15654.586792
9.173632,6022796,6926058,5236895,3.939201,15642.538309
9.183645,6022796,6926058,5236895,3.934905,15632.029533
9.190798,6022796,6926058,5236895,3.931843,15669.143677
9.197474,6022796,6926058,5236895,3.928989,15679.413557
9.324312,6022796,6926058,5236895,3.875543,15645.751715
9.140730,6022796,6926058,5236895,3.953380,15664.301634
9.177685,6022796,6926058,5236895,3.937461,15659.706831
8.903503,6022796,6926058,5236895,4.058714,15635.563135
9.013891,6022796,6926058,5236895,4.009010,15630.175352
9.357214,6022796,6926058,5236895,3.861916,15683.376789
9.283781,6022796,6926058,5236895,3.892463,15671.226978
9.200335,6022796,6926058,5236895,3.927768,15627.963305
8.856297,6022796,6926058,5236895,4.080348,15591.603518
9.199858,6022796,6926058,5236895,3.927971,15663.299322
8.759737,6022796,6926058,5236895,4.125327,15659.628868
9.007215,6022796,6926058,5236895,4.011981,15622.746944
