# Execution with input file: human_gene2.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
4.601479,2581198,3304401,1867769,7.853297,4967.723846
5.038023,2581198,3304401,1867769,7.172809,5086.822748
4.595518,2581198,3304401,1867769,7.863482,4954.921246
4.774332,2581198,3304401,1867769,7.568970,5000.806570
4.572392,2581198,3304401,1867769,7.903255,4908.704519
4.606724,2581198,3304401,1867769,7.844355,4975.811005
4.590273,2581198,3304401,1867769,7.872468,4939.773083
4.966974,2581198,3304401,1867769,7.275410,5103.408813
5.212069,2581198,3304401,1867769,6.933289,4964.486837
4.693031,2581198,3304401,1867769,7.700093,4974.788666
4.684448,2581198,3304401,1867769,7.714201,5007.469416
4.703522,2581198,3304401,1867769,7.682919,5089.854479
4.948854,2581198,3304401,1867769,7.302049,4984.165192
5.007744,2581198,3304401,1867769,7.216179,4895.844221
5.021811,2581198,3304401,1867769,7.195966,5122.799873
4.540205,2581198,3304401,1867769,7.959283,5136.810541
4.954815,2581198,3304401,1867769,7.293265,5092.186928
4.699230,2581198,3304401,1867769,7.689935,5003.834248
4.604101,2581198,3304401,1867769,7.848823,5119.079113
4.998207,2581198,3304401,1867769,7.229948,4991.350174
4.554033,2581198,3304401,1867769,7.935115,5147.927046
4.621983,2581198,3304401,1867769,7.818458,5029.599667
5.207539,2581198,3304401,1867769,6.939320,4980.338812
4.588127,2581198,3304401,1867769,7.876150,5032.937527
4.735947,2581198,3304401,1867769,7.630317,4991.481066
5.005360,2581198,3304401,1867769,7.219616,5063.149929
4.575491,2581198,3304401,1867769,7.897901,4973.737717
4.563332,2581198,3304401,1867769,7.918946,4959.414482
4.594564,2581198,3304401,1867769,7.865115,4967.795610
4.724741,2581198,3304401,1867769,7.648414,5068.787813
4.627705,2581198,3304401,1867769,7.808791,5030.261517
4.600286,2581198,3304401,1867769,7.855332,4988.893747
5.014658,2581198,3304401,1867769,7.206229,5201.376677
4.562855,2581198,3304401,1867769,7.919773,5050.239801
4.586220,2581198,3304401,1867769,7.879425,4958.429098
4.801989,2581198,3304401,1867769,7.525377,4947.110176
4.689932,2581198,3304401,1867769,7.705181,4956.371307
5.099058,2581198,3304401,1867769,7.086951,5190.203667
4.539490,2581198,3304401,1867769,7.960537,5083.322763
4.589796,2581198,3304401,1867769,7.873286,4979.665041
4.631519,2581198,3304401,1867769,7.802359,4966.208935
4.552126,2581198,3304401,1867769,7.938439,5072.656393
4.593849,2581198,3304401,1867769,7.866339,4899.937391
4.595518,2581198,3304401,1867769,7.863482,5055.199146
4.762650,2581198,3304401,1867769,7.587536,4939.312220
4.544973,2581198,3304401,1867769,7.950932,4972.768545
4.992485,2581198,3304401,1867769,7.238234,4992.531061
5.270958,2581198,3304401,1867769,6.855827,5011.374950
4.714727,2581198,3304401,1867769,7.664659,5173.180580
4.593849,2581198,3304401,1867769,7.866339,4972.313881
4.951954,2581198,3304401,1867769,7.297478,4968.265772
5.139589,2581198,3304401,1867769,7.031063,4914.705992
4.570961,2581198,3304401,1867769,7.905728,4949.906111
4.639387,2581198,3304401,1867769,7.789127,4981.925964
4.699945,2581198,3304401,1867769,7.688765,4970.220327
5.028009,2581198,3304401,1867769,7.187094,4955.214500
4.981041,2581198,3304401,1867769,7.254864,5097.478628
5.137205,2581198,3304401,1867769,7.034326,5016.106606
5.013466,2581198,3304401,1867769,7.207943,4961.205959
# End of Execution
