# Execution with input file: human_gene2.mtx, NPROCS: 128, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.398159,142270,284784,53484,90.759655,6869.857311
1.064301,142270,284784,53484,33.953545,7354.843616
0.416994,142270,284784,53484,86.660162,6954.712868
0.711441,142270,284784,53484,50.793775,7123.834848
0.728369,142270,284784,53484,49.613298,6934.250593
0.745773,142270,284784,53484,48.455442,6964.946747
0.963449,142270,284784,53484,37.507702,6896.837234
0.725269,142270,284784,53484,49.825320,7142.750025
0.490189,142270,284784,53484,73.720148,6965.506554
0.921488,142270,284784,53484,39.215685,6943.030834
0.478745,142270,284784,53484,75.482383,6979.791403
0.678778,142270,284784,53484,53.238013,7124.658346
0.414371,142270,284784,53484,87.208644,6950.937271
0.830173,142270,284784,53484,43.529186,7183.233023
0.522375,142270,284784,53484,69.177829,6952.595711
0.682354,142270,284784,53484,52.958988,7166.911125
0.626326,142270,284784,53484,57.696469,7023.018599
0.657082,142270,284784,53484,54.995872,7157.920361
0.443697,142270,284784,53484,81.444720,7184.906244
0.879526,142270,284784,53484,41.086642,7024.365902
0.751734,142270,284784,53484,48.071241,7266.881704
0.911713,142270,284784,53484,39.636146,7060.467005
0.545502,142270,284784,53484,66.245028,7148.587942
0.803471,142270,284784,53484,44.975853,7217.561722
0.541687,142270,284784,53484,66.711542,7065.454006
0.698090,142270,284784,53484,51.765240,7082.062483
0.911713,142270,284784,53484,39.636146,7283.483267
0.386238,142270,284784,53484,93.560879,7040.803671
0.700712,142270,284784,53484,51.571495,7138.712406
0.661373,142270,284784,53484,54.639014,7235.498905
0.691652,142270,284784,53484,52.247027,6914.020300
0.643730,142270,284784,53484,56.136527,7118.351936
0.388622,142270,284784,53484,92.986886,7058.646917
0.632286,142270,284784,53484,57.152573,7175.608158
0.867128,142270,284784,53484,41.674079,7060.233593
0.699043,142270,284784,53484,51.694619,7251.743555
0.897408,142270,284784,53484,40.267966,7074.272633
0.849724,142270,284784,53484,42.527672,7244.648218
0.728130,142270,284784,53484,49.629543,7023.571491
0.510216,142270,284784,53484,70.826460,7014.736176
0.808716,142270,284784,53484,44.684146,7138.015270
0.917435,142270,284784,53484,39.388936,7261.544228
0.807762,142270,284784,53484,44.736902,7097.664356
0.769615,142270,284784,53484,46.954345,7234.595776
0.764132,142270,284784,53484,47.291302,7206.909895
0.536680,142270,284784,53484,67.333907,6932.527781
0.677109,142270,284784,53484,53.369234,7209.991217
0.911713,142270,284784,53484,39.636146,7884.982586
0.516653,142270,284784,53484,69.943989,7097.845793
0.422001,142270,284784,53484,85.631991,7016.592741
0.546217,142270,284784,53484,66.158282,7092.901468
0.601053,142270,284784,53484,60.122421,7236.185312
0.478029,142270,284784,53484,75.595324,7218.312025
1.195908,142270,284784,53484,30.217030,7068.587303
0.759840,142270,284784,53484,47.558401,7237.100840
0.720978,142270,284784,53484,50.121900,7100.890160
0.725269,142270,284784,53484,49.825320,7085.290194
0.648260,142270,284784,53484,55.744253,7248.937607
0.711679,142270,284784,53484,50.776759,7066.529512
0.784874,142270,284784,53484,46.041502,7257.555485
0.752449,142270,284784,53484,48.025546,7052.850008
0.860453,142270,284784,53484,41.997402,7130.628586
2.317429,142270,284784,53484,15.593480,6625.451088
1.895428,142270,284784,53484,19.065236,7336.547613
0.639915,142270,284784,53484,56.471171,7230.086565
0.727892,142270,284784,53484,49.645799,6933.211565
0.804186,142270,284784,53484,44.935851,7066.930771
0.871658,142270,284784,53484,41.457501,7204.938650
0.762939,142270,284784,53484,47.365195,7213.493109
0.829220,142270,284784,53484,43.579248,7270.440578
0.892639,142270,284784,53484,40.483073,7100.724697
0.494480,142270,284784,53484,73.080340,7128.544807
0.925064,142270,284784,53484,39.064078,7270.318031
0.400066,142270,284784,53484,90.326951,7064.047098
0.406027,142270,284784,53484,89.000954,7197.654724
0.701666,142270,284784,53484,51.501401,7210.197210
1.697540,142270,284784,53484,21.287728,6964.807034
0.880718,142270,284784,53484,41.031030,6978.533030
0.846386,142270,284784,53484,42.695387,7152.431965
0.518322,142270,284784,53484,69.718778,6906.718731
0.696898,142270,284784,53484,51.853789,6865.267754
0.797987,142270,284784,53484,45.284919,7092.869282
0.813246,142270,284784,53484,44.435246,7050.559044
0.419140,142270,284784,53484,86.216510,6876.827002
0.908136,142270,284784,53484,39.792235,6886.861324
0.821590,142270,284784,53484,43.983930,7194.284916
0.752211,142270,284784,53484,48.040768,7145.532608
0.822067,142270,284784,53484,43.958418,7207.500935
0.873804,142270,284784,53484,41.355696,7141.160011
0.711203,142270,284784,53484,50.810803,7213.418484
0.806570,142270,284784,53484,44.803022,7125.948429
1.226187,142270,284784,53484,29.470858,6905.054808
0.925779,142270,284784,53484,39.033898,7185.513973
0.408888,142270,284784,53484,88.378206,6941.472054
0.702858,142270,284784,53484,51.414052,7123.431683
0.418186,142270,284784,53484,86.413127,6880.928040
0.519037,142270,284784,53484,69.622703,7085.601807
1.185656,142270,284784,53484,30.478308,7300.827742
0.871181,142270,284784,53484,41.480193,7215.020895
0.777960,142270,284784,53484,46.450697,7073.971748
# End of Execution
