# Execution with input file: sinc12.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.256538,294986,294986,294986,2.299742,914.564848
0.253677,294986,294986,294986,2.325678,917.371035
0.252485,294986,294986,294986,2.336659,918.788910
0.323057,294986,294986,294986,1.826215,932.958364
0.253439,294986,294986,294986,2.327866,910.916328
0.256300,294986,294986,294986,2.301881,925.012589
0.253201,294986,294986,294986,2.330058,917.967796
0.250340,294986,294986,294986,2.356688,912.098408
0.254869,294986,294986,294986,2.314801,924.985886
0.253201,294986,294986,294986,2.330058,917.169094
0.252485,294986,294986,294986,2.336659,905.596733
0.256538,294986,294986,294986,2.299742,933.334589
0.251293,294986,294986,294986,2.347744,908.196211
0.257492,294986,294986,294986,2.291224,918.666601
0.257254,294986,294986,294986,2.293347,915.760994
0.253201,294986,294986,294986,2.330058,929.505348
0.253677,294986,294986,294986,2.325678,928.064585
0.253201,294986,294986,294986,2.330058,921.739817
0.253677,294986,294986,294986,2.325678,916.689396
0.253439,294986,294986,294986,2.327866,919.793606
0.326633,294986,294986,294986,1.806220,917.001963
0.258684,294986,294986,294986,2.280665,929.689884
0.253677,294986,294986,294986,2.325678,916.152477
0.253201,294986,294986,294986,2.330058,926.083326
0.252008,294986,294986,294986,2.341080,940.002918
0.250578,294986,294986,294986,2.354445,913.044214
0.252008,294986,294986,294986,2.341080,916.545868
0.252485,294986,294986,294986,2.336659,907.646179
0.256777,294986,294986,294986,2.297606,925.748110
0.251055,294986,294986,294986,2.349973,920.625448
0.256300,294986,294986,294986,2.301881,923.762798
0.252485,294986,294986,294986,2.336659,914.271593
0.252724,294986,294986,294986,2.334455,915.639877
0.253201,294986,294986,294986,2.330058,927.358389
0.252724,294986,294986,294986,2.334455,914.859295
0.252485,294986,294986,294986,2.336659,921.862602
0.252724,294986,294986,294986,2.334455,914.229631
0.252724,294986,294986,294986,2.334455,915.026188
0.252485,294986,294986,294986,2.336659,915.979147
0.253201,294986,294986,294986,2.330058,924.892187
0.274181,294986,294986,294986,2.151758,919.756651
0.319004,294986,294986,294986,1.849418,920.665741
0.252008,294986,294986,294986,2.341080,918.604851
0.254393,294986,294986,294986,2.319140,918.169498
0.256777,294986,294986,294986,2.297606,919.512510
0.258446,294986,294986,294986,2.282769,909.934044
0.252962,294986,294986,294986,2.332254,910.268784
0.255346,294986,294986,294986,2.310478,913.119316
0.256300,294986,294986,294986,2.301881,907.411098
0.252962,294986,294986,294986,2.332254,917.330503
0.252247,294986,294986,294986,2.338868,915.278673
0.250578,294986,294986,294986,2.354445,913.795471
0.257254,294986,294986,294986,2.293347,925.247669
0.253439,294986,294986,294986,2.327866,923.400164
0.253916,294986,294986,294986,2.323495,911.104202
0.252008,294986,294986,294986,2.341080,920.116425
0.253201,294986,294986,294986,2.330058,913.172722
0.251770,294986,294986,294986,2.343297,937.124491
0.256538,294986,294986,294986,2.299742,915.894747
0.256538,294986,294986,294986,2.299742,928.530455
0.253439,294986,294986,294986,2.327866,943.329096
0.253677,294986,294986,294986,2.325678,921.895027
0.252724,294986,294986,294986,2.334455,927.760839
0.250578,294986,294986,294986,2.354445,919.166327
0.253677,294986,294986,294986,2.325678,918.187618
0.257730,294986,294986,294986,2.289104,918.112040
0.252962,294986,294986,294986,2.332254,917.806864
0.252962,294986,294986,294986,2.332254,933.797836
0.253677,294986,294986,294986,2.325678,924.584150
0.252247,294986,294986,294986,2.338868,931.570292
0.252962,294986,294986,294986,2.332254,916.244030
0.251055,294986,294986,294986,2.349973,909.129620
0.252485,294986,294986,294986,2.336659,928.179741
0.253201,294986,294986,294986,2.330058,910.588741
0.253201,294986,294986,294986,2.330058,909.564018
0.258684,294986,294986,294986,2.280665,916.870594
0.328779,294986,294986,294986,1.794432,925.381184
0.254154,294986,294986,294986,2.321315,919.583082
0.256300,294986,294986,294986,2.301881,925.325632
0.250578,294986,294986,294986,2.354445,921.378136
0.252962,294986,294986,294986,2.332254,924.785376
0.258446,294986,294986,294986,2.282769,924.200058
0.251532,294986,294986,294986,2.345518,929.822206
0.252247,294986,294986,294986,2.338868,914.178371
0.252724,294986,294986,294986,2.334455,915.716410
0.255823,294986,294986,294986,2.306171,913.278341
0.254393,294986,294986,294986,2.319140,922.075510
0.255346,294986,294986,294986,2.310478,917.899609
0.319481,294986,294986,294986,1.846658,921.734095
0.256300,294986,294986,294986,2.301881,920.794725
0.251770,294986,294986,294986,2.343297,924.936295
0.255823,294986,294986,294986,2.306171,922.452688
0.253439,294986,294986,294986,2.327866,916.758537
0.252485,294986,294986,294986,2.336659,912.565947
0.252008,294986,294986,294986,2.341080,930.680752
0.252724,294986,294986,294986,2.334455,920.821428
0.253439,294986,294986,294986,2.327866,917.369366
0.252247,294986,294986,294986,2.338868,920.700073
0.252485,294986,294986,294986,2.336659,917.830229
0.316381,294986,294986,294986,1.864749,921.603918
# End of Execution
