# Execution with input file: epb1.mtx, NPROCS: 64, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.018835,1485,1491,1480,10.093194,118.450165
0.019312,1485,1491,1480,9.843980,69.867373
0.018835,1485,1491,1480,10.093194,104.707003
0.019073,1485,1491,1480,9.967029,68.700552
0.018597,1485,1491,1480,10.222594,68.783998
0.018358,1485,1491,1480,10.355355,69.255114
0.019073,1485,1491,1480,9.967029,69.097757
0.020742,1485,1491,1480,9.165085,68.327188
0.032187,1485,1491,1480,5.906388,156.523228
0.017643,1485,1491,1480,10.775167,69.355249
0.020981,1485,1491,1480,9.060936,81.295252
0.030279,1485,1491,1480,6.278444,69.056034
0.018358,1485,1491,1480,10.355355,69.036484
0.018358,1485,1491,1480,10.355355,113.822222
0.018120,1485,1491,1480,10.491610,101.528883
0.019550,1485,1491,1480,9.723931,67.776442
0.019073,1485,1491,1480,9.967029,81.225157
0.021458,1485,1491,1480,8.859582,130.802155
0.018835,1485,1491,1480,10.093194,68.363428
0.019550,1485,1491,1480,9.723931,141.080856
0.018120,1485,1491,1480,10.491610,68.969488
0.019073,1485,1491,1480,9.967029,70.342541
0.017881,1485,1491,1480,10.631498,97.914457
0.018358,1485,1491,1480,10.355355,69.205999
0.018358,1485,1491,1480,10.355355,68.446636
0.018597,1485,1491,1480,10.222594,83.700895
0.017643,1485,1491,1480,10.775167,143.007278
0.019550,1485,1491,1480,9.723931,68.644762
0.018120,1485,1491,1480,10.491610,68.958044
0.018835,1485,1491,1480,10.093194,68.105936
0.019550,1485,1491,1480,9.723931,68.587303
0.019550,1485,1491,1480,9.723931,68.702221
0.018120,1485,1491,1480,10.491610,68.503141
0.018597,1485,1491,1480,10.222594,69.947720
0.019073,1485,1491,1480,9.967029,69.185734
0.017881,1485,1491,1480,10.631498,70.299387
0.031710,1485,1491,1480,5.995206,142.775774
0.018358,1485,1491,1480,10.355355,68.219900
0.018835,1485,1491,1480,10.093194,117.512941
0.018597,1485,1491,1480,10.222594,68.761110
0.020266,1485,1491,1480,9.380734,78.477621
0.018597,1485,1491,1480,10.222594,68.741798
0.017881,1485,1491,1480,10.631498,68.495750
0.035048,1485,1491,1480,5.424234,152.695656
0.019789,1485,1491,1480,9.606775,69.035769
0.052691,1485,1491,1480,3.607974,180.090904
0.018358,1485,1491,1480,10.355355,92.684269
0.018358,1485,1491,1480,10.355355,68.310499
0.017643,1485,1491,1480,10.775167,69.030285
0.018120,1485,1491,1480,10.491610,109.797955
0.031471,1485,1491,1480,6.040624,151.788235
0.019312,1485,1491,1480,9.843980,81.621885
0.018358,1485,1491,1480,10.355355,68.808317
0.019312,1485,1491,1480,9.843980,78.954458
0.018358,1485,1491,1480,10.355355,68.490267
0.032663,1485,1491,1480,5.820163,148.494482
0.018358,1485,1491,1480,10.355355,125.663042
0.018120,1485,1491,1480,10.491610,121.689081
0.018597,1485,1491,1480,10.222594,69.941282
0.018358,1485,1491,1480,10.355355,71.487665
0.019789,1485,1491,1480,9.606775,68.347692
0.018120,1485,1491,1480,10.491610,68.848610
0.018120,1485,1491,1480,10.491610,79.545259
0.017881,1485,1491,1480,10.631498,69.479942
0.018120,1485,1491,1480,10.491610,69.184780
0.020027,1485,1491,1480,9.492409,140.385866
0.042200,1485,1491,1480,4.504872,110.400915
0.032902,1485,1491,1480,5.777988,69.010496
0.018358,1485,1491,1480,10.355355,68.908215
0.017405,1485,1491,1480,10.922772,68.663836
0.041246,1485,1491,1480,4.609031,192.943573
0.018597,1485,1491,1480,10.222594,68.537712
0.017881,1485,1491,1480,10.631498,101.527929
0.018358,1485,1491,1480,10.355355,68.876266
0.018120,1485,1491,1480,10.491610,69.048166
0.018597,1485,1491,1480,10.222594,68.782330
0.018597,1485,1491,1480,10.222594,140.949488
0.018358,1485,1491,1480,10.355355,69.466352
0.018358,1485,1491,1480,10.355355,120.145559
0.018835,1485,1491,1480,10.093194,119.022608
0.018597,1485,1491,1480,10.222594,68.868160
0.018597,1485,1491,1480,10.222594,154.662371
0.019073,1485,1491,1480,9.967029,82.944393
0.019550,1485,1491,1480,9.723931,68.783760
0.019312,1485,1491,1480,9.843980,69.956303
0.017881,1485,1491,1480,10.631498,79.724312
0.038862,1485,1491,1480,4.891794,130.415201
0.017881,1485,1491,1480,10.631498,139.937162
0.034809,1485,1491,1480,5.461386,190.765381
0.018597,1485,1491,1480,10.222594,79.332829
0.019073,1485,1491,1480,9.967029,72.069407
0.019789,1485,1491,1480,9.606775,69.421530
0.018120,1485,1491,1480,10.491610,69.049597
0.018597,1485,1491,1480,10.222594,90.164185
0.032902,1485,1491,1480,5.777988,153.433561
0.018597,1485,1491,1480,10.222594,174.760103
0.032425,1485,1491,1480,5.862959,96.455812
0.017881,1485,1491,1480,10.631498,68.608999
0.024080,1485,1491,1480,7.894677,187.637329
0.018358,1485,1491,1480,10.355355,80.973625
# End of Execution
