# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.018835,5940,5947,5933,10.093194,112.722158
0.019073,5940,5947,5933,9.967029,76.417923
0.018597,5940,5947,5933,10.222594,77.841759
0.018597,5940,5947,5933,10.222594,76.408625
0.017881,5940,5947,5933,10.631498,62.466383
0.018835,5940,5947,5933,10.093194,60.768604
0.018358,5940,5947,5933,10.355355,66.319942
0.018120,5940,5947,5933,10.491610,57.403564
0.018835,5940,5947,5933,10.093194,62.607527
0.018358,5940,5947,5933,10.355355,75.709105
0.018120,5940,5947,5933,10.491610,58.341265
0.018835,5940,5947,5933,10.093194,64.583302
0.018120,5940,5947,5933,10.491610,59.256554
0.018120,5940,5947,5933,10.491610,65.569878
0.018597,5940,5947,5933,10.222594,59.143305
0.017643,5940,5947,5933,10.775167,63.882351
0.018358,5940,5947,5933,10.355355,63.091040
0.018358,5940,5947,5933,10.355355,189.779758
0.018597,5940,5947,5933,10.222594,76.133251
0.019312,5940,5947,5933,9.843980,62.999249
0.018358,5940,5947,5933,10.355355,58.279991
0.018835,5940,5947,5933,10.093194,62.484026
0.019550,5940,5947,5933,9.723931,70.050478
0.018358,5940,5947,5933,10.355355,164.329529
0.019073,5940,5947,5933,9.967029,88.012695
0.018597,5940,5947,5933,10.222594,76.989889
0.018120,5940,5947,5933,10.491610,61.045408
0.017881,5940,5947,5933,10.631498,62.902689
0.019550,5940,5947,5933,9.723931,62.956095
0.018120,5940,5947,5933,10.491610,59.386730
0.019312,5940,5947,5933,9.843980,60.328245
0.019073,5940,5947,5933,9.967029,61.341286
0.018120,5940,5947,5933,10.491610,59.544802
0.018358,5940,5947,5933,10.355355,55.619001
0.018597,5940,5947,5933,10.222594,59.618950
0.019073,5940,5947,5933,9.967029,60.156822
0.018120,5940,5947,5933,10.491610,63.742399
0.019789,5940,5947,5933,9.606775,63.604832
0.018358,5940,5947,5933,10.355355,78.063965
0.018597,5940,5947,5933,10.222594,60.111761
0.018597,5940,5947,5933,10.222594,58.193445
0.019073,5940,5947,5933,9.967029,58.621645
0.019073,5940,5947,5933,9.967029,81.529617
0.017881,5940,5947,5933,10.631498,62.197447
0.018835,5940,5947,5933,10.093194,80.483437
0.018597,5940,5947,5933,10.222594,68.200588
0.019550,5940,5947,5933,9.723931,63.832283
0.018597,5940,5947,5933,10.222594,65.091133
0.018120,5940,5947,5933,10.491610,63.888311
0.018835,5940,5947,5933,10.093194,63.014507
0.018597,5940,5947,5933,10.222594,62.619686
0.018358,5940,5947,5933,10.355355,64.191341
0.018120,5940,5947,5933,10.491610,59.154272
0.018835,5940,5947,5933,10.093194,59.327841
0.018120,5940,5947,5933,10.491610,61.596870
0.018120,5940,5947,5933,10.491610,122.702599
0.017643,5940,5947,5933,10.775167,60.253620
0.017881,5940,5947,5933,10.631498,64.853191
0.018597,5940,5947,5933,10.222594,64.992428
0.018597,5940,5947,5933,10.222594,67.156553
0.017881,5940,5947,5933,10.631498,76.663017
0.017881,5940,5947,5933,10.631498,78.887939
0.018120,5940,5947,5933,10.491610,64.860344
0.019073,5940,5947,5933,9.967029,65.477848
0.018120,5940,5947,5933,10.491610,60.422897
0.018835,5940,5947,5933,10.093194,64.142704
0.018835,5940,5947,5933,10.093194,63.360691
0.018120,5940,5947,5933,10.491610,97.647429
0.018358,5940,5947,5933,10.355355,65.748692
0.023842,5940,5947,5933,7.973624,67.914009
0.018597,5940,5947,5933,10.222594,58.356285
0.018120,5940,5947,5933,10.491610,66.331863
0.018835,5940,5947,5933,10.093194,64.509869
0.018597,5940,5947,5933,10.222594,59.440613
0.018120,5940,5947,5933,10.491610,66.010714
0.018835,5940,5947,5933,10.093194,65.419436
0.019073,5940,5947,5933,9.967029,61.172009
0.018358,5940,5947,5933,10.355355,67.854881
0.018597,5940,5947,5933,10.222594,128.350496
0.018120,5940,5947,5933,10.491610,118.417978
0.017881,5940,5947,5933,10.631498,57.520151
0.018597,5940,5947,5933,10.222594,64.167738
0.019073,5940,5947,5933,9.967029,81.477404
0.018597,5940,5947,5933,10.222594,61.220646
0.017643,5940,5947,5933,10.775167,66.597462
0.019073,5940,5947,5933,9.967029,62.551022
0.018120,5940,5947,5933,10.491610,62.325478
0.018358,5940,5947,5933,10.355355,59.007883
0.019550,5940,5947,5933,9.723931,98.387241
0.018120,5940,5947,5933,10.491610,72.519064
0.018835,5940,5947,5933,10.093194,61.263800
0.018120,5940,5947,5933,10.491610,57.312489
0.018597,5940,5947,5933,10.222594,60.581446
0.017881,5940,5947,5933,10.631498,58.382511
0.018835,5940,5947,5933,10.093194,61.841965
0.019073,5940,5947,5933,9.967029,80.686331
0.017881,5940,5947,5933,10.631498,66.009998
0.018120,5940,5947,5933,10.491610,68.859577
0.018358,5940,5947,5933,10.355355,59.573412
0.017643,5940,5947,5933,10.775167,59.522390
# End of Execution
