# Execution with input file: human_gene2.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
21.790981,18068388,18068388,18068388,1.658336,130018.818617,682.15
21.808863,18068388,18068388,18068388,1.656977,130321.517229,683.70
21.836519,18068388,18068388,18068388,1.654878,130453.963757,683.82
21.817446,18068388,18068388,18068388,1.656325,130492.014885,682.38
21.803379,18068388,18068388,18068388,1.657393,130534.673214,683.68
21.877050,18068388,18068388,18068388,1.651812,132021.276474,682.15
21.792889,18068388,18068388,18068388,1.658191,130175.734997,683.19
21.803617,18068388,18068388,18068388,1.657375,131692.176104,682.29
21.903038,18068388,18068388,18068388,1.649852,130685.047626,683.77
21.013260,18068388,18068388,18068388,1.719713,130895.948410,683.61
22.476435,18068388,18068388,18068388,1.607763,130429.231167,682.89
21.070957,18068388,18068388,18068388,1.715004,130656.969309,683.59
21.862268,18068388,18068388,18068388,1.652929,130231.312752,683.26
21.155119,18068388,18068388,18068388,1.708181,130588.443756,682.92
21.797895,18068388,18068388,18068388,1.657810,130005.922794,682.93
21.786213,18068388,18068388,18068388,1.658699,129773.833275,683.22
21.868229,18068388,18068388,18068388,1.652478,129845.916986,683.81
21.052599,18068388,18068388,18068388,1.716500,130179.771662,683.29
21.766186,18068388,18068388,18068388,1.660225,130542.529106,682.57
21.805048,18068388,18068388,18068388,1.657267,131040.704966,683.30
21.808147,18068388,18068388,18068388,1.657031,130790.504694,682.89
21.801949,18068388,18068388,18068388,1.657502,130559.864283,682.84
21.833897,18068388,18068388,18068388,1.655077,130884.836197,684.18
21.920681,18068388,18068388,18068388,1.648524,130394.953728,684.16
21.829844,18068388,18068388,18068388,1.655384,129902.107000,682.63
21.893024,18068388,18068388,18068388,1.650607,130905.316591,682.64
21.948099,18068388,18068388,18068388,1.646465,130429.119349,682.29
21.876574,18068388,18068388,18068388,1.651848,130789.661407,682.30
21.825552,18068388,18068388,18068388,1.655710,129984.123468,682.95
21.882772,18068388,18068388,18068388,1.651380,130214.838743,682.32
