# Execution with input file: human_gene2.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
16.637802,6022796,6926058,5236895,2.171968,15621.412992,540.75
19.414186,6022796,6926058,5236895,1.861359,15580.792665,540.38
19.243240,6022796,6926058,5236895,1.877895,15361.117125,538.31
19.261122,6022796,6926058,5236895,1.876151,15549.453497,538.31
16.442776,6022796,6926058,5236895,2.197730,15683.328629,538.30
19.217253,6022796,6926058,5236895,1.880434,15583.009720,538.30
16.228676,6022796,6926058,5236895,2.226724,15654.149294,538.31
19.397497,6022796,6926058,5236895,1.862961,15605.747938,541.47
14.331579,6022796,6926058,5236895,2.521479,15606.650114,538.31
16.290188,6022796,6926058,5236895,2.218315,15652.363062,538.31
16.412973,6022796,6926058,5236895,2.201720,15696.563482,545.27
16.269445,6022796,6926058,5236895,2.221144,15587.110758,538.31
16.236782,6022796,6926058,5236895,2.225612,15641.966343,538.31
19.269466,6022796,6926058,5236895,1.875339,15567.311049,538.31
19.227505,6022796,6926058,5236895,1.879431,15602.853298,541.92
19.227028,6022796,6926058,5236895,1.879478,15626.021624,542.81
16.227007,6022796,6926058,5236895,2.226953,15671.014309,541.81
15.899181,6022796,6926058,5236895,2.272870,15688.166142,538.31
16.328096,6022796,6926058,5236895,2.213165,15707.422733,540.34
19.711018,6022796,6926058,5236895,1.833329,15683.799505,545.30
14.518976,6022796,6926058,5236895,2.488934,15658.283472,538.31
14.592409,6022796,6926058,5236895,2.476409,15681.797028,538.31
19.331694,6022796,6926058,5236895,1.869302,15587.644577,545.41
16.189814,6022796,6926058,5236895,2.232069,15689.835787,541.47
16.278267,6022796,6926058,5236895,2.219940,15692.839861,541.85
16.216516,6022796,6926058,5236895,2.228393,15695.813179,545.34
19.172192,6022796,6926058,5236895,1.884854,15580.185413,538.31
16.550779,6022796,6926058,5236895,2.183388,15730.789661,538.31
16.698837,6022796,6926058,5236895,2.164029,15935.858965,538.31
19.621849,6022796,6926058,5236895,1.841660,15629.261732,538.31
19.705772,6022796,6926058,5236895,1.833817,15872.834921,538.31
16.727686,6022796,6926058,5236895,2.160297,16050.317526,538.31
19.505262,6022796,6926058,5236895,1.852668,15855.121374,538.31
14.476776,6022796,6926058,5236895,2.496189,15936.817884,538.31
19.580364,6022796,6926058,5236895,1.845562,15673.892021,538.30
57.571173,6022796,6926058,5236895,0.627689,15800.846577,541.91
20.381212,6022796,6926058,5236895,1.773044,15701.254368,538.31
19.580603,6022796,6926058,5236895,1.845540,15672.665834,545.74
20.336390,6022796,6926058,5236895,1.776951,15868.116379,545.74
19.604206,6022796,6926058,5236895,1.843317,15680.335283,541.47
19.893408,6022796,6926058,5236895,1.816520,15855.549812,538.30
19.806147,6022796,6926058,5236895,1.824523,15691.593409,538.30
16.841412,6022796,6926058,5236895,2.145709,16114.659786,538.31
20.431519,6022796,6926058,5236895,1.768678,15876.937389,540.72
15.049934,6022796,6926058,5236895,2.401125,15974.527597,538.31
16.977310,6022796,6926058,5236895,2.128534,16013.979673,541.91
19.460917,6022796,6926058,5236895,1.856890,15647.075415,538.31
20.123482,6022796,6926058,5236895,1.795752,15877.426386,542.52
19.494772,6022796,6926058,5236895,1.853665,15713.090420,538.31
14.999866,6022796,6926058,5236895,2.409140,15943.362474,538.31
14.439821,6022796,6926058,5236895,2.502578,15692.800760,538.31
16.207695,6022796,6926058,5236895,2.229606,15683.077574,538.31
19.378185,6022796,6926058,5236895,1.864817,15619.670391,538.30
19.250631,6022796,6926058,5236895,1.877174,15562.931776,538.31
19.349337,6022796,6926058,5236895,1.867598,15528.007030,538.30
14.340401,6022796,6926058,5236895,2.519928,15660.542250,538.31
19.387245,6022796,6926058,5236895,1.863946,15495.080233,540.83
16.227722,6022796,6926058,5236895,2.226854,15653.032303,538.31
19.356728,6022796,6926058,5236895,1.866885,15607.105017,538.31
16.195059,6022796,6926058,5236895,2.231346,15651.572227,538.31
19.361496,6022796,6926058,5236895,1.866425,15542.894840,538.31
16.252756,6022796,6926058,5236895,2.223424,15635.967493,538.31
16.211748,6022796,6926058,5236895,2.229049,15677.886009,538.31
19.255400,6022796,6926058,5236895,1.876709,15578.013897,538.31
19.383907,6022796,6926058,5236895,1.864267,15636.267185,540.43
19.211531,6022796,6926058,5236895,1.880994,15603.185892,538.31
16.178846,6022796,6926058,5236895,2.233582,15608.527899,538.31
19.188643,6022796,6926058,5236895,1.883238,15453.985691,538.31
19.104481,6022796,6926058,5236895,1.891534,15592.549086,538.31
19.129276,6022796,6926058,5236895,1.889082,15607.954264,538.31
19.189596,6022796,6926058,5236895,1.883144,15454.201460,540.44
19.302368,6022796,6926058,5236895,1.872142,15346.348286,538.31
19.248247,6022796,6926058,5236895,1.877406,15606.080770,538.31
21.006107,6022796,6926058,5236895,1.720299,16399.048567,538.30
21.032333,6022796,6926058,5236895,1.718153,16857.568502,538.31
57.330370,6022796,6926058,5236895,0.630325,16101.853609,538.31
14.416933,6022796,6926058,5236895,2.506551,15655.878067,538.31
16.422272,6022796,6926058,5236895,2.200474,15659.343719,538.31
19.361019,6022796,6926058,5236895,1.866471,15630.331755,538.31
19.260406,6022796,6926058,5236895,1.876221,15591.736555,545.34
19.394159,6022796,6926058,5236895,1.863281,15586.649895,538.31
14.303684,6022796,6926058,5236895,2.526396,15654.942751,538.31
14.303446,6022796,6926058,5236895,2.526438,15651.977062,538.31
19.305229,6022796,6926058,5236895,1.871865,15552.173853,540.45
19.278049,6022796,6926058,5236895,1.874504,15527.991056,540.76
19.327164,6022796,6926058,5236895,1.869740,15523.299932,538.31
19.230127,6022796,6926058,5236895,1.879175,15613.400459,538.31
19.242048,6022796,6926058,5236895,1.878011,15614.166021,538.31
16.229391,6022796,6926058,5236895,2.226625,15675.024748,538.31
16.386271,6022796,6926058,5236895,2.205308,15599.194527,538.30
19.201994,6022796,6926058,5236895,1.881928,15575.528145,538.31
14.272213,6022796,6926058,5236895,2.531967,15666.596651,538.30
20.956039,6022796,6926058,5236895,1.724409,16430.417061,538.30
17.985582,6022796,6926058,5236895,2.009208,17094.696999,538.31
21.023750,6022796,6926058,5236895,1.718855,16798.089266,538.31
23.032188,6022796,6926058,5236895,1.568968,17377.990246,538.31
19.601583,6022796,6926058,5236895,1.843564,15726.553917,538.31
20.878792,6022796,6926058,5236895,1.730789,16998.674393,538.31
19.125223,6022796,6926058,5236895,1.889483,15532.147646,538.31
