# Execution with input file: human_gene2.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
3.048182,142270,284784,53484,11.855192,10464.090109,450.39
0.934124,142270,284784,53484,38.685203,9369.066238,445.73
2.265453,142270,284784,53484,15.951234,9028.366566,445.72
2.679348,142270,284784,53484,13.487153,9123.439074,445.72
2.168179,142270,284784,53484,16.666882,9330.616713,447.10
1.494884,142270,284784,53484,24.173624,8998.984098,445.72
0.783920,142270,284784,53484,46.097513,8993.312359,445.72
0.938177,142270,284784,53484,38.518075,9358.443260,445.77
1.430511,142270,284784,53484,25.261437,9327.846289,445.72
14.106035,142270,284784,53484,2.561795,9067.753077,445.72
1.334906,142270,284784,53484,27.070660,8969.663858,445.72
0.906706,142270,284784,53484,39.855016,10295.639038,445.73
1.921892,142270,284784,53484,18.802707,8930.219650,445.72
2.161026,142270,284784,53484,16.722046,9695.358038,445.72
1.137018,142270,284784,53484,31.782056,9182.444811,445.71
13.898849,142270,284784,53484,2.599983,8957.788706,445.72
0.923634,142270,284784,53484,39.124580,11213.413239,445.73
0.890732,142270,284784,53484,40.569760,9349.284410,445.77
1.399279,142270,284784,53484,25.825290,9038.362741,445.72
1.682758,142270,284784,53484,21.474727,9562.532187,445.72
4.455090,142270,284784,53484,8.111347,9116.175652,445.72
2.530575,142270,284784,53484,14.280066,9293.852568,447.12
4.535675,142270,284784,53484,7.967232,9814.801931,445.72
2.985716,142270,284784,53484,12.103220,9405.657291,445.72
26.398659,142270,284784,53484,1.368887,9587.105989,446.67
3.036499,142270,284784,53484,11.900803,9250.943184,445.71
1.725674,142270,284784,53484,20.940678,10010.745525,445.80
5.833626,142270,284784,53484,6.194565,9231.633186,445.72
2.223730,142270,284784,53484,16.250523,9354.079485,445.99
1.091480,142270,284784,53484,33.108044,9316.489458,445.72
3.129721,142270,284784,53484,11.546326,9333.972692,445.72
2.682209,142270,284784,53484,13.472767,9973.935604,447.57
1.685143,142270,284784,53484,21.444344,8852.205753,445.72
1.565218,142270,284784,53484,23.087376,10167.046070,445.73
1.008749,142270,284784,53484,35.823357,9844.161987,447.34
3.039598,142270,284784,53484,11.888668,8974.101543,445.72
2.798319,142270,284784,53484,12.913745,10087.585688,445.73
3.481865,142270,284784,53484,10.378569,9232.437372,447.62
2.682686,142270,284784,53484,13.470372,9790.676594,446.16
1.275778,142270,284784,53484,28.325290,9007.643938,445.72
1.319170,142270,284784,53484,27.393570,9210.030079,446.59
0.976801,142270,284784,53484,36.995027,9492.771387,449.44
1.207829,142270,284784,53484,29.918797,9064.968348,445.72
2.241850,142270,284784,53484,16.119177,9252.720356,445.72
2.525806,142270,284784,53484,14.307025,9059.314013,445.72
4.566431,142270,284784,53484,7.913571,9454.692602,445.72
1.796246,142270,284784,53484,20.117949,9269.786119,445.71
1.839638,142270,284784,53484,19.643419,9226.203918,445.72
2.054214,142270,284784,53484,17.591530,9208.236933,445.72
2.156973,142270,284784,53484,16.753468,9522.686720,445.72
1.177549,142270,284784,53484,30.688120,9206.975937,445.72
16.083002,142270,284784,53484,2.246892,10848.642111,446.29
2.826452,142270,284784,53484,12.785207,10059.601545,445.73
1.025200,142270,284784,53484,35.248517,8910.771608,445.72
13.497829,142270,284784,53484,2.677229,9160.074711,445.72
2.472162,142270,284784,53484,14.617477,9789.239168,445.71
3.432751,142270,284784,53484,10.527061,9164.440393,445.71
2.270460,142270,284784,53484,15.916058,10232.738256,446.38
14.172316,142270,284784,53484,2.549815,9212.033749,445.72
1.581907,142270,284784,53484,22.843802,9405.268908,445.72
3.684282,142270,284784,53484,9.808362,9607.915878,445.73
1.502514,142270,284784,53484,24.050877,10376.941204,445.73
2.965450,142270,284784,53484,12.185932,10232.737780,449.08
2.028227,142270,284784,53484,17.816930,9227.766037,446.84
7.543802,142270,284784,53484,4.790260,9926.371098,445.72
2.050161,142270,284784,53484,17.626308,9153.281450,445.72
1.831055,142270,284784,53484,19.735498,9125.447750,445.72
10.164261,142270,284784,53484,3.555278,9075.745344,445.72
1.183271,142270,284784,53484,30.539719,9981.585741,445.73
0.843287,142270,284784,53484,42.852311,9508.732080,446.43
1.172066,142270,284784,53484,30.831697,9002.153158,445.72
0.917435,142270,284784,53484,39.388936,10137.716055,446.96
1.215458,142270,284784,53484,29.730997,9537.809372,445.72
6.545782,142270,284784,53484,5.520620,10210.010767,445.75
2.344847,142270,284784,53484,15.411146,9400.492430,445.72
2.588034,142270,284784,53484,13.963024,9075.796127,445.72
1.547575,142270,284784,53484,23.350581,9315.838814,445.72
3.252268,142270,284784,53484,11.111255,9410.633326,447.09
1.811266,142270,284784,53484,19.951115,9134.756327,445.72
2.578735,142270,284784,53484,14.013371,9276.111841,445.72
3.651619,142270,284784,53484,9.896097,9708.281517,445.79
3.588915,142270,284784,53484,10.068998,9442.048073,445.73
3.435612,142270,284784,53484,10.518295,8961.684465,445.72
5.747080,142270,284784,53484,6.287850,9155.632496,445.72
2.528429,142270,284784,53484,14.292185,9609.838724,447.54
1.205683,142270,284784,53484,29.972044,9449.609280,445.72
2.350807,142270,284784,53484,15.372071,8946.171522,445.72
1.234293,142270,284784,53484,29.277308,9216.211796,445.72
2.454996,142270,284784,53484,14.719688,9226.931572,445.72
1.751423,142270,284784,53484,20.632810,9071.934223,445.71
3.561020,142270,284784,53484,10.147873,9047.208786,445.72
1.975298,142270,284784,53484,18.294342,10014.748335,445.72
1.815081,142270,284784,53484,19.909185,8973.852396,445.72
2.282381,142270,284784,53484,15.832928,9209.194660,445.72
2.241611,142270,284784,53484,16.120892,9221.795559,445.72
14.054060,142270,284784,53484,2.571270,9126.456022,445.71
8.563519,142270,284784,53484,4.219851,9166.375399,445.72
2.491713,142270,284784,53484,14.502787,9229.586840,445.72
1.401186,142270,284784,53484,25.790135,9404.320955,446.59
1.884699,142270,284784,53484,19.173766,10070.404530,445.73
# End of Execution
